x1,x2,x3,label
0.395,0.9424,0.1773,1
0.168,0.4064,0.1922,0
0.5126,0.4618,0.0918,1
0.9058,0.5755,0.3,1
0.9313,0.7327,0.4362,1
0.1265,0.3135,0.3973,0
0.7698,0.2703,0.6975,1
0.799,0.4101,0.3028,1
0.4789,0.4867,0.6677,1
0.309,0.9372,0.9045,1
0.5488,0.654,0.7024,1
0.9616,0.8118,0.5395,1
0.6776,0.2828,0.7075,1
0.4866,0.6287,0.037,1
0.51,0.0479,0.5245,0
0.8176,0.3508,0.4246,1
0.2038,0.8645,0.7919,1
0.264,0.4245,0.9296,0
0.0614,0.6636,0.8778,0
0.0287,0.534,0.5648,0
0.4956,0.648,0.3887,1
0.2737,0.7912,0.1511,1
0.9683,0.5669,0.9992,1
0.2319,0.5083,0.7706,0
0.0133,0.9903,0.6371,1
0.0925,0.2947,0.9656,0
0.0005,0.4591,0.8134,0
0.5203,0.8441,0.1529,1
0.1928,0.5437,0.5429,0
0.781,0.6051,0.9311,1
0.5841,0.3352,0.0079,0
0.2221,0.4408,0.8043,0
0.0381,0.6317,0.7982,0
0.4215,0.0839,0.8092,0
0.7418,0.0205,0.3109,0
0.8664,0.6962,0.3259,1
0.7831,0.8524,0.3309,1
0.4346,0.5468,0.9526,1
0.5989,0.2375,0.5325,0
0.679,0.8178,0.0297,1
0.3763,0.8236,0.7116,1
0.4266,0.612,0.8984,1
0.8396,0.5968,0.1191,1
0.7428,0.4604,0.3425,1
0.1639,0.9142,0.7556,1
0.1906,0.5994,0.9819,0
0.5962,0.093,0.0885,0
0.7051,0.9322,0.064,1
0.4674,0.7859,0.7945,1
0.7027,0.6648,0.5955,1
0.3146,0.2647,0.7777,0
0.7308,0.4334,0.2473,1
0.7635,0.7972,0.6603,1
0.708,0.8175,0.9134,1
0.4548,0.6838,0.34,1
0.7956,0.3709,0.8328,1
0.1813,0.8112,0.5232,1
0.2945,0.2875,0.5393,0
0.3071,0.2187,0.1395,0
0.4274,0.3871,0.9469,0
0.4175,0.0515,0.0235,0
0.5039,0.0373,0.9105,0
0.4948,0.3049,0.747,0
0.8405,0.8632,0.4479,1
0.9363,0.9951,0.473,1
0.3707,0.8732,0.4832,1
0.155,0.3585,0.5284,0
0.5095,0.5723,0.0855,1
0.8914,0.4318,0.6646,1
0.4089,0.9418,0.0004,1
0.9594,0.1696,0.9417,1
0.9333,0.747,0.5556,1
0.7467,0.3627,0.7549,1
0.0524,0.0795,0.2959,0
0.7992,0.7082,0.7897,1
0.1536,0.9129,0.0078,1
0.2067,0.5827,0.6898,0
0.787,0.3587,0.9976,1
0.0745,0.8319,0.9117,0
0.9532,0.6636,0.724,1
