x1,x2,x3
51.44,22.34,65.82
60.3,31.44,74.27
55.64,22.48,70.22
47.97,28.4,65.34
49.85,38.07,79.2
42.45,32.43,64.29
56.36,35.98,64.22
37.83,23.02,72.18
48.7,27.28,82.98
72.62,32.82,73.25
59.13,23.98,73.25
67.21,30.3,69.54
43.16,24.22,72.2
44.71,35.27,69.66
59.84,32.78,78.58
50.15,30.38,82.82
54.33,33.05,74.52
44.56,27.06,67.1
43.72,21.59,76.32
47.2,27.89,69.49
47.15,26.74,84.27
50.88,29.9,60.92
64.83,34.79,60.08
44.27,29.26,71.62
52.94,23.73,62.6
53.74,16.23,70.6
38.2,20.74,68.41
46.17,36.69,67.32
33.53,31.23,70.51
36.66,39.63,71.74
50.65,32.0,75.48
43.49,34.37,84.96
52.71,30.88,60.77
37.59,34.49,73.29
53.78,30.67,74.11
43.07,29.04,71.63
50.09,32.32,62.75
43.93,28.04,60.57
37.31,28.29,77.01
31.16,35.97,70.54
64.72,33.72,68.29
47.0,33.06,74.42
48.85,30.29,76.66
52.16,29.22,79.47
41.54,26.49,72.6
44.47,36.39,58.34
55.67,32.92,60.7
42.72,25.74,42.91
55.38,28.59,94.72
34.86,28.72,77.24
63.95,29.83,76.76
48.11,26.98,65.25
55.11,21.81,72.3
55.31,31.06,57.25
44.8,34.05,75.05
43.95,37.0,81.19
50.91,35.52,45.51
44.11,31.23,72.04
37.46,31.82,68.44
47.36,17.25,59.06
41.84,24.77,77.13
53.49,21.83,57.24
44.71,27.48,57.95
42.24,26.05,69.81
51.83,29.73,60.24
44.0,38.67,79.38
32.5,35.43,86.69
41.99,22.43,65.49
37.02,36.31,56.72
54.35,28.52,59.51
63.45,33.66,82.21
58.1,24.93,66.31
40.7,28.95,82.37
48.36,37.2,78.1
58.67,20.81,76.18
35.83,26.62,58.03
54.34,28.59,64.73
40.77,23.46,90.44
42.74,29.19,82.76
44.77,30.97,88.33
49.74,26.11,56.25
38.29,33.71,67.07
55.74,35.25,72.53
44.68,23.76,70.98
58.6,42.31,78.78
60.85,31.41,56.13
50.36,27.26,77.83
47.26,26.65,75.35
35.5,34.35,73.06
57.74,39.3,77.54
41.0,34.07,66.69
44.74,25.78,63.21
68.17,29.21,83.4
53.46,25.4,68.27
45.37,37.96,69.05
54.76,32.41,85.75
51.47,34.79,59.32
65.07,23.96,67.76
38.7,31.52,81.37
62.44,34.67,65.59
48.22,29.57,68.18
23.54,37.01,75.74
34.27,24.66,71.67
56.32,26.97,66.99
47.29,35.74,90.12
52.11,27.09,77.6
48.47,26.62,66.72
50.94,29.56,89.49
61.71,21.19,71.85
56.2,29.6,79.74
46.06,28.34,65.29
66.5,39.26,84.42
40.59,35.19,76.21
50.1,24.78,57.08
37.57,31.02,65.02
43.81,25.81,73.78
45.81,28.73,66.68
60.49,28.81,70.92
45.33,21.89,64.17
62.2,29.91,47.65
