x1,x2,x3,label
0.8939,0.9591,0.8253,1
0.5707,0.5974,0.0597,0
0.8724,0.8491,0.6787,1
0.0901,0.2891,0.7175,0
0.738,0.1627,0.2626,0
0.8811,0.1806,0.8434,1
0.794,0.8649,0.3926,1
0.1265,0.6227,0.9041,0
0.3115,0.2724,0.6905,0
0.2559,0.5427,0.1057,0
0.0213,0.3372,0.6808,0
0.8298,0.1402,0.9701,1
0.5265,0.0196,0.9508,0
0.4674,0.729,0.1972,1
0.3722,0.7107,0.4403,0
0.3515,0.1404,0.7449,0
0.2786,0.1529,0.9809,0
0.5323,0.7024,0.4105,1
0.4456,0.4383,0.0946,0
0.8709,0.7792,0.1908,1
0.595,0.0874,0.1968,0
0.8059,0.1912,0.3204,0
0.0111,0.6048,0.4511,0
0.8214,0.3913,0.8538,1
0.1268,0.2795,0.2144,0
0.0187,0.071,0.9996,0
0.9553,0.6409,0.387,1
0.2597,0.2567,0.7642,0
0.7383,0.6356,0.8387,1
0.3239,0.0456,0.4986,0
0.6155,0.0263,0.4132,0
0.3746,0.327,0.3914,0
0.4648,0.0233,0.6134,0
0.4164,0.0349,0.6183,0
0.3257,0.0786,0.2471,0
0.4802,0.665,0.7866,1
0.3132,0.0682,0.4282,0
0.3911,0.0614,0.9247,0
0.5134,0.6164,0.5386,1
0.8023,0.9944,0.6814,1
0.1849,0.7991,0.1884,0
0.9351,0.0015,0.6549,1
0.8701,0.6822,0.1471,1
0.2577,0.7851,0.0819,0
0.2872,0.3678,0.366,0
0.577,0.2974,0.2538,0
0.2336,0.7191,0.7058,0
0.3259,0.0839,0.0159,0
0.2984,0.1771,0.1242,0
0.0784,0.2478,0.5282,0
0.3712,0.4716,0.8232,0
0.2572,0.5862,0.7463,0
0.4702,0.2953,0.3719,0
0.4709,0.1517,0.2688,0
0.9619,0.5371,0.0574,1
0.7561,0.074,0.2191,0
0.156,0.1086,0.4436,0
0.7234,0.214,0.1264,0
0.3557,0.1599,0.5034,0
0.9079,0.1957,0.3896,1
0.5225,0.6501,0.6788,1
0.6879,0.5763,0.4425,1
0.2375,0.9738,0.8726,1
0.8214,0.9943,0.4511,1
0.3725,0.4971,0.4393,0
0.7261,0.1531,0.6927,1
0.2501,0.7574,0.8098,0
0.9389,0.5502,0.0788,1
0.1748,0.257,0.1006,0
0.2461,0.0572,0.6519,0
0.6624,0.9199,0.4888,1
0.8619,0.6713,0.6262,1
0.4429,0.6683,0.6312,1
0.2516,0.728,0.2552,0
0.7169,0.9019,0.0226,1
0.2707,0.2365,0.9135,0
0.8359,0.7318,0.0673,1
0.2742,0.0644,0.0423,0
0.7204,0.6824,0.7503,1
0.3834,0.2782,0.3992,0
0.7057,0.2115,0.2997,0
0.7799,0.1111,0.1304,0
0.4352,0.3806,0.6698,0
0.1174,0.3543,0.7888,0
0.0376,0.8221,0.2328,0
0.9658,0.4197,0.3431,1
0.0704,0.5183,0.8933,0
0.7869,0.2842,0.0809,0
0.4538,0.5219,0.5981,0
0.1114,0.52,0.5677,0
0.1229,0.6592,0.229,0
0.2909,0.9889,0.6962,1
0.2974,0.5694,0.5241,0
0.1354,0.6221,0.0619,0
