x1,x2,x3,label
0.2603,0.3818,0.2089,0
0.4372,0.8582,0.9142,1
0.2487,0.6777,0.184,0
0.7826,0.5933,0.3006,1
0.2751,0.9195,0.617,0
0.3999,0.4221,0.5295,0
0.1394,0.6076,0.9768,0
0.5552,0.2895,0.4704,0
0.7978,0.9436,0.7667,1
0.7276,0.4556,0.468,1
0.3972,0.2748,0.6581,0
0.725,0.5728,0.4406,1
0.4403,0.4474,0.9085,1
0.9669,0.2523,0.7074,1
0.6762,0.6167,0.5026,1
0.9524,0.4049,0.4488,1
0.0216,0.8791,0.4651,0
0.9284,0.1902,0.1891,0
0.1075,0.5213,0.4729,0
0.596,0.6108,0.2339,0
0.4217,0.8384,0.1195,0
0.7748,0.6402,0.7276,1
0.2722,0.6805,0.3266,0
0.1368,0.0467,0.3226,0
0.2911,0.2329,0.8143,0
0.1583,0.0404,0.6096,0
0.5735,0.4985,0.0687,0
0.2546,0.7279,0.566,0
0.471,0.0823,0.2881,0
0.1148,0.601,0.5576,0
0.2421,0.1293,0.211,0
0.565,0.5012,0.4872,1
0.2589,0.5304,0.099,0
0.0049,0.1678,0.8348,0
0.4836,0.1756,0.0559,0
0.4356,0.2274,0.6955,0
0.7029,0.1087,0.2931,0
0.7059,0.7347,0.8949,1
0.8744,0.3368,0.1046,1
0.4739,0.1804,0.3288,0
0.8365,0.0575,0.8381,1
0.3635,0.1042,0.4129,0
0.6956,0.8484,0.3434,1
0.6582,0.9893,0.6484,1
0.3302,0.3719,0.5555,0
0.0443,0.2499,0.1002,0
0.6204,0.2918,0.6666,1
0.6619,0.9146,0.9884,1
0.5382,0.5774,0.5878,1
0.1473,0.9634,0.2579,0
0.0693,0.1702,0.2349,0
0.0102,0.3252,0.5719,0
0.9237,0.9801,0.6036,1
0.9527,0.3694,0.716,1
0.6527,0.6048,0.6588,1
0.6597,0.8954,0.6742,1
0.7013,0.0282,0.5997,0
0.9402,0.8576,0.6193,1
0.3464,0.4844,0.6347,0
0.5171,0.5946,0.7349,1
0.4062,0.8656,0.8175,1
0.8616,0.1178,0.6658,1
0.5768,0.7979,0.1176,1
0.9007,0.2528,0.959,1
0.5165,0.8473,0.3797,1
0.962,0.9032,0.0187,1
0.3787,0.9477,0.932,1
0.9163,0.8486,0.8111,1
0.5092,0.0934,0.8807,0
0.6129,0.0131,0.5843,0
0.9267,0.8797,0.5263,1
0.7226,0.6812,0.5527,1
0.4569,0.6273,0.2469,0
0.554,0.8186,0.1528,1
0.3063,0.1071,0.3446,0
0.1036,0.51,0.9769,0
0.3747,0.6337,0.4337,0
0.8935,0.793,0.6125,1
0.6899,0.6568,0.9817,1
0.5133,0.3256,0.6933,0
0.6994,0.017,0.6676,0
