x1,x2,x3,label
0.813,0.8176,0.31,1
0.5756,0.6566,0.7054,1
0.5157,0.4891,0.6223,1
0.1535,0.8178,0.076,1
0.917,0.9752,0.3117,1
0.3819,0.042,0.6877,0
0.5614,0.9737,0.3262,1
0.6841,0.0244,0.359,0
0.767,0.2195,0.1699,1
0.4626,0.1103,0.8391,0
0.9876,0.2721,0.5998,1
0.9023,0.3569,0.923,1
0.1962,0.7793,0.9542,1
0.0355,0.5144,0.8166,0
0.8249,0.1306,0.5295,1
0.4629,0.7698,0.4119,1
0.2307,0.0783,0.8101,0
0.2401,0.7147,0.6411,1
0.9979,0.7608,0.7097,1
0.9283,0.55,0.9299,1
0.1995,0.8601,0.2526,1
0.7205,0.7281,0.5212,1
0.246,0.0914,0.053,0
0.8207,0.6366,0.9939,1
0.17,0.3094,0.2453,0
0.3194,0.7849,0.9914,1
0.7158,0.1906,0.0795,0
0.4456,0.6442,0.1092,1
0.0105,0.2671,0.8286,0
0.0158,0.5163,0.2362,0
0.1283,0.4277,0.5428,0
0.2189,0.1228,0.4424,0
0.3987,0.1496,0.1494,0
0.7174,0.9989,0.18,1
0.5028,0.6255,0.5502,1
0.7813,0.0943,0.169,0
0.5096,0.3368,0.7571,0
0.7923,0.3765,0.1731,1
0.0771,0.9907,0.5106,1
0.2336,0.3287,0.8715,0
0.265,0.1869,0.296,0
0.0104,0.3767,0.224,0
0.7715,0.0798,0.6637,0
0.8506,0.5537,0.5952,1
0.9772,0.6985,0.5516,1
0.7987,0.5966,0.3253,1
0.4054,0.7617,0.8556,1
0.1864,0.9028,0.5545,1
0.0132,0.3492,0.5275,0
0.2375,0.1545,0.0382,0
0.8532,0.3335,0.7162,1
0.8093,0.4646,0.3738,1
0.2914,0.8775,0.3941,1
0.814,0.937,0.54,1
0.4664,0.5162,0.7532,1
0.6244,0.1492,0.7765,0
0.3221,0.7322,0.1202,1
0.6851,0.7257,0.1329,1
0.9681,0.1853,0.1166,1
0.1927,0.2767,0.5774,0
0.6067,0.0725,0.8226,0
0.5337,0.4984,0.164,1
0.101,0.695,0.1586,0
0.1895,0.2749,0.2355,0
0.4166,0.58,0.6683,1
0.2849,0.4747,0.4006,0
0.3188,0.7129,0.9489,1
0.5081,0.8088,0.9867,1
0.9653,0.5098,0.5718,1
0.5027,0.0975,0.0152,0
0.4659,0.9488,0.2041,1
0.0709,0.9295,0.0433,1
0.8622,0.9326,0.1746,1
0.8969,0.8731,0.6461,1
0.2173,0.6379,0.0963,0
0.3772,0.7831,0.2385,1
0.9326,0.1369,0.707,1
0.5061,0.8345,0.3731,1
0.4681,0.3315,0.4247,0
0.1353,0.5896,0.7145,0
