x1,x2,x3
56.88,27.91,66.71
57.66,28.59,78.6
59.14,29.77,72.58
58.4,22.85,58.87
65.52,26.74,67.09
44.02,15.36,64.96
36.15,29.53,61.19
61.22,27.19,72.68
56.67,31.19,56.75
41.92,27.92,63.03
61.24,21.35,76.48
50.96,31.97,71.79
65.28,30.28,70.16
50.78,29.1,98.35
50.57,25.72,70.98
37.07,35.99,65.21
48.86,33.06,71.19
49.69,33.29,91.89
54.06,34.23,70.43
51.0,18.72,56.39
46.67,27.01,76.07
42.29,30.69,65.95
51.04,30.1,69.06
45.58,33.13,65.82
53.67,40.58,85.65
50.29,28.09,57.75
48.76,32.56,56.0
55.06,38.33,47.87
66.35,26.84,77.56
35.13,20.89,68.97
42.34,33.76,62.71
41.58,38.11,70.59
36.57,29.95,68.46
49.77,27.88,81.79
40.85,21.72,69.17
53.84,29.76,59.45
63.56,39.87,75.92
43.23,40.0,64.16
47.16,40.57,81.54
61.55,32.37,56.68
41.09,29.43,69.27
48.69,28.26,75.93
44.64,24.47,82.64
43.25,25.68,75.78
51.69,28.85,63.22
71.88,25.02,71.47
50.94,28.36,61.61
43.21,38.56,61.12
58.72,33.62,69.15
60.85,35.06,70.74
63.07,38.12,85.38
44.88,37.76,73.18
54.7,30.27,73.65
56.8,36.72,72.88
50.25,31.14,87.32
54.03,30.57,57.7
59.26,31.15,65.54
40.77,23.78,71.86
57.99,31.73,77.1
52.29,26.14,49.3
56.34,31.55,92.35
39.65,31.23,53.88
53.35,24.64,63.56
58.37,25.67,71.18
42.04,31.06,68.8
38.65,23.98,53.87
52.86,29.17,59.84
58.19,27.82,77.93
38.3,32.45,70.81
37.11,33.58,66.96
55.18,36.96,83.85
46.46,33.93,73.18
43.15,19.7,78.8
49.64,26.25,50.07
40.0,31.88,59.16
57.65,33.51,63.84
43.94,32.94,76.71
45.89,38.67,67.05
47.07,23.55,73.83
47.07,22.55,62.97
60.43,28.59,68.32
52.04,48.43,81.74
53.0,32.72,59.33
34.48,34.17,62.82
45.85,25.98,71.76
53.27,27.73,83.58
54.18,33.48,61.2
44.11,18.66,60.12
48.67,35.25,82.97
43.63,25.56,72.32
51.07,32.62,70.4
35.48,28.34,88.08
34.33,30.74,58.22
56.93,19.33,64.49
51.92,31.66,66.66
41.73,29.99,71.76
49.99,24.93,48.04
45.17,21.95,49.59
59.62,32.21,67.38
23.28,29.27,75.98
54.79,24.42,63.8
37.19,32.19,76.53
52.93,31.96,49.39
40.43,29.89,67.67
50.75,24.52,76.44
42.41,33.22,77.95
50.71,21.55,60.96
48.97,29.57,69.67
36.92,29.46,66.82
32.53,33.47,82.17
46.4,29.29,60.17
45.4,27.22,66.62
60.36,19.6,53.42
57.01,37.41,57.07
45.48,28.76,68.04
55.97,33.97,76.62
51.25,32.45,55.27
39.34,30.72,58.74
59.75,35.74,80.16
50.38,31.52,61.67
