x1,x2,x3,label
0.1392,0.3662,0.7052,0
0.6255,0.4168,0.6582,1
0.6117,0.8961,0.3816,1
0.9375,0.2319,0.4449,1
0.961,0.1461,0.9293,1
0.1765,0.9097,0.68,1
0.8181,0.4601,0.9731,1
0.3939,0.1939,0.5199,0
0.4986,0.9086,0.9657,1
0.6824,0.1572,0.1227,0
0.9714,0.1967,0.2194,1
0.7223,0.2705,0.1397,1
0.7092,0.502,0.9179,1
0.0645,0.9698,0.0384,1
0.3247,0.2093,0.3617,0
0.0292,0.4796,0.0469,0
0.3328,0.4111,0.5471,0
0.7936,0.8714,0.1009,1
0.3159,0.9983,0.4504,1
0.1005,0.6895,0.0333,0
0.6675,0.6025,0.4502,1
0.8922,0.5171,0.2844,1
0.1963,0.6494,0.9386,0
0.2256,0.8935,0.8326,1
0.3242,0.8242,0.5884,1
0.5477,0.3343,0.4715,0
0.2651,0.9838,0.0464,1
0.5013,0.7703,0.9662,1
0.9639,0.7119,0.7624,1
0.8424,0.2047,0.3898,1
0.368,0.6518,0.8128,1
0.9664,0.7976,0.6689,1
0.4543,0.0631,0.2141,0
0.3474,0.9152,0.1686,1
0.8123,0.4114,0.8613,1
0.4395,0.9542,0.7693,1
0.7453,0.8413,0.0646,1
0.9101,0.3444,0.542,1
0.8994,0.9787,0.448,1
0.8651,0.4898,0.1242,1
0.8027,0.0191,0.5875,0
0.3308,0.2646,0.3571,0
0.7926,0.0424,0.6477,0
0.5889,0.8093,0.5372,1
0.8734,0.765,0.6202,1
0.8032,0.1586,0.2947,1
0.7387,0.0481,0.726,0
0.4139,0.9219,0.9063,1
0.5644,0.5934,0.6732,1
0.4035,0.0041,0.3685,0
0.611,0.3428,0.2212,1
0.1977,0.6396,0.5534,0
0.7194,0.3933,0.835,1
0.4178,0.1663,0.7862,0
0.9302,0.9777,0.9531,1
0.7023,0.3586,0.8101,1
0.2806,0.0531,0.1444,0
0.1297,0.6039,0.7733,0
0.5172,0.983,0.9196,1
0.4249,0.9222,0.7799,1
0.8559,0.7775,0.495,1
0.7929,0.5017,0.0885,1
0.4642,0.3172,0.9637,0
0.328,0.8001,0.0211,1
0.8445,0.8882,0.3128,1
0.3849,0.6934,0.3571,1
0.8902,0.5327,0.4543,1
0.6262,0.8158,0.428,1
0.5801,0.5318,0.0076,1
0.6314,0.0163,0.0962,0
0.7066,0.1671,0.1063,0
0.0569,0.5525,0.8849,0
0.4312,0.9536,0.8018,1
0.5956,0.359,0.1278,1
0.669,0.5739,0.7356,1
0.3454,0.8208,0.4057,1
0.541,0.1931,0.1006,0
0.2493,0.7836,0.7861,1
0.454,0.961,0.2303,1
0.3413,0.54,0.0817,0
