x1,x2,x3,label
0.4004,0.8432,0.3243,0
0.2279,0.7486,0.4094,0
0.704,0.8399,0.0931,1
0.5877,0.3546,0.3208,0
0.2273,0.8913,0.5997,0
0.4807,0.4848,0.6691,0
0.287,0.3884,0.84,0
0.3882,0.8626,0.3146,1
0.5197,0.4379,0.7354,0
0.4118,0.5514,0.2041,0
0.0786,0.6123,0.1424,0
0.2549,0.8683,0.6428,1
0.5682,0.1885,0.3303,0
0.2894,0.9554,0.9133,1
0.2865,0.8848,0.4959,0
0.7128,0.5746,0.9131,1
0.9197,0.6765,0.8445,1
0.9893,0.7782,0.8996,1
0.9383,0.3167,0.1436,1
0.4632,0.8905,0.6536,1
0.4728,0.8267,0.8786,1
0.1297,0.1429,0.0271,0
0.5736,0.1307,0.1941,0
0.4936,0.5837,0.667,1
0.3238,0.8693,0.0124,0
0.9403,0.0614,0.7315,1
0.3401,0.0436,0.6357,0
0.1589,0.9326,0.4074,0
0.7368,0.7002,0.55,1
0.703,0.5898,0.3735,1
0.2496,0.4274,0.3573,0
0.2411,0.6809,0.0014,0
0.805,0.038,0.8629,1
0.6877,0.9445,0.0743,1
0.2899,0.0021,0.0318,0
0.455,0.943,0.3733,1
0.6862,0.9387,0.691,1
0.4376,0.9826,0.0592,1
0.5765,0.0164,0.6053,0
0.1906,0.9431,0.7601,1
0.5164,0.439,0.4165,0
0.6729,0.8314,0.6878,1
0.9878,0.6387,0.4853,1
0.1799,0.8914,0.585,0
0.1552,0.6964,0.5361,0
0.523,0.4357,0.6692,1
0.7578,0.4598,0.5869,1
0.6794,0.8082,0.9893,1
0.7082,0.7304,0.3346,1
0.671,0.141,0.5821,0
0.2129,0.1232,0.2856,0
0.7235,0.0058,0.1768,0
0.8064,0.031,0.0985,0
0.7303,0.4145,0.4816,1
0.8975,0.0863,0.117,1
0.2134,0.4672,0.029,0
0.6124,0.0082,0.4941,0
0.3949,0.7833,0.0547,0
0.8312,0.1482,0.5952,1
0.9202,0.5769,0.0956,1
0.5648,0.3225,0.9761,1
0.1214,0.0999,0.0342,0
0.4694,0.332,0.7963,1
0.6455,0.7306,0.1161,1
