x1,x2,x3,label
0.17,0.4589,0.622,0
0.8475,0.3173,0.9371,1
0.4309,0.5599,0.4885,1
0.6238,0.8686,0.4227,1
0.2589,0.7761,0.3976,1
0.4483,0.704,0.0302,1
0.3482,0.508,0.1952,0
0.9934,0.946,0.3432,1
0.8716,0.2099,0.258,1
0.4604,0.3956,0.5161,0
0.6227,0.5801,0.0873,1
0.6463,0.4173,0.6336,1
0.1713,0.9232,0.1179,1
0.9764,0.0161,0.9714,1
0.7677,0.5094,0.7618,1
0.4911,0.3623,0.3179,0
0.5772,0.3703,0.922,0
0.7509,0.681,0.0277,1
0.8642,0.6932,0.607,1
0.3874,0.6635,0.4249,1
0.0859,0.972,0.9683,1
0.2476,0.8655,0.4283,1
0.4973,0.478,0.3602,1
0.196,0.799,0.5009,1
0.5846,0.4129,0.4831,1
0.575,0.1528,0.4099,0
0.5474,0.4422,0.6657,1
0.112,0.8468,0.8803,1
0.8875,0.0958,0.2401,1
0.1755,0.2455,0.2704,0
0.4753,0.7212,0.8619,1
0.7446,0.2325,0.62,1
0.2704,0.2359,0.9622,0
0.4023,0.8221,0.5416,1
0.5814,0.5533,0.5441,1
0.6503,0.1292,0.0568,0
0.4743,0.1734,0.8224,0
0.4312,0.0599,0.4957,0
0.5501,0.1349,0.0358,0
0.8745,0.8732,0.3407,1
0.7979,0.0179,0.2762,0
0.8307,0.6274,0.4001,1
0.3862,0.5343,0.8869,0
0.6992,0.8249,0.4638,1
0.2345,0.5393,0.9567,0
0.8555,0.8026,0.2478,1
0.148,0.4853,0.1162,0
0.0809,0.8478,0.5389,0
0.6233,0.2166,0.4883,0
0.71,0.6953,0.8431,1
0.3068,0.6103,0.5968,0
0.2351,0.59,0.1167,0
0.7164,0.2922,0.1471,1
0.038,0.2843,0.2842,0
0.9284,0.2947,0.5812,1
0.9978,0.8317,0.2869,1
0.389,0.0947,0.8583,0
0.5982,0.4553,0.3714,1
0.0678,0.167,0.7877,0
0.4867,0.0575,0.3753,0
0.7121,0.874,0.9537,1
0.47,0.7886,0.8407,1
0.8554,0.3286,0.9876,1
0.5956,0.8475,0.4278,1
0.6173,0.7564,0.3872,1
0.3383,0.0274,0.6617,0
0.2063,0.5647,0.9845,0
0.998,0.2175,0.8319,1
0.75,0.9788,0.4889,1
0.9745,0.7429,0.5579,1
0.0668,0.9072,0.0193,1
0.1843,0.6129,0.0953,0
0.8856,0.8034,0.0928,1
0.6462,0.3583,0.3806,1
0.7916,0.6068,0.1921,1
0.3259,0.4621,0.1999,0
0.9574,0.6585,0.0037,1
0.7008,0.7595,0.0165,1
0.951,0.2066,0.5763,1
0.9719,0.788,0.4049,1
