x1,x2,x3,label
0.8513,0.9955,0.8772,1
0.2955,0.8669,0.3409,1
0.5144,0.096,0.8472,0
0.846,0.2404,0.7476,1
0.4914,0.2115,0.7436,0
0.4664,0.8433,0.0075,1
0.465,0.1158,0.5599,0
0.8148,0.5287,0.1227,1
0.1969,0.8442,0.4392,1
0.5108,0.0359,0.1138,0
0.3499,0.826,0.8752,1
0.4077,0.463,0.9563,0
0.2225,0.2836,0.2786,0
0.8026,0.7804,0.5998,1
0.4904,0.2037,0.4574,0
0.7147,0.2368,0.5645,1
0.3954,0.712,0.1055,1
0.3539,0.609,0.516,1
0.3696,0.3891,0.7237,0
0.2798,0.9484,0.2427,1
0.3392,0.767,0.1687,1
0.5772,0.6421,0.3358,1
0.243,0.5855,0.8187,0
0.0014,0.4217,0.9827,0
0.8875,0.8205,0.1263,1
0.908,0.0257,0.2367,0
0.6489,0.2374,0.6583,0
0.117,0.8888,0.5421,1
0.4423,0.4511,0.7423,0
0.1832,0.2108,0.3383,0
0.0657,0.6265,0.428,0
0.7549,0.1767,0.779,0
0.5933,0.4898,0.8244,1
0.9078,0.6148,0.2484,1
0.5326,0.6957,0.8933,1
0.3083,0.3026,0.5307,0
0.6579,0.1272,0.7972,0
0.8693,0.2905,0.1886,1
0.843,0.7942,0.3836,1
0.9722,0.6304,0.8468,1
0.6538,0.7756,0.3621,1
0.7797,0.2921,0.2329,1
0.5589,0.0817,0.6415,0
0.7506,0.2621,0.4919,1
0.4969,0.1378,0.6234,0
0.4534,0.27,0.2358,0
0.7281,0.7818,0.9916,1
0.8169,0.8661,0.6325,1
0.5647,0.8698,0.0448,1
0.4682,0.4137,0.4968,0
0.2328,0.7382,0.2605,1
0.1245,0.9705,0.7253,1
0.7918,0.8521,0.8774,1
0.2771,0.4436,0.5092,0
0.3935,0.551,0.4665,0
0.1203,0.4197,0.5743,0
0.6255,0.5517,0.0284,1
0.7682,0.4629,0.3597,1
0.7907,0.5614,0.5209,1
0.166,0.9892,0.6866,1
0.5883,0.8459,0.8911,1
0.665,0.972,0.5202,1
0.9419,0.8632,0.1324,1
0.8242,0.1185,0.8993,0
0.3275,0.6391,0.5443,1
0.7239,0.9117,0.9113,1
0.1874,0.8702,0.0682,1
0.021,0.5099,0.158,0
0.9195,0.0,0.1916,0
0.4731,0.6129,0.8553,1
0.8169,0.4542,0.0344,1
0.7301,0.3993,0.4863,1
0.6689,0.2451,0.6977,0
0.2419,0.3999,0.5246,0
0.3507,0.868,0.5276,1
0.9604,0.6316,0.2171,1
0.5324,0.3935,0.6736,0
0.7565,0.4567,0.0054,1
0.5023,0.9881,0.5158,1
0.7549,0.4794,0.5655,1
