x1,x2,x3,label
0.7144,0.7195,0.9531,1
0.0556,0.1677,0.6606,0
0.7555,0.7519,0.0654,1
0.2552,0.9975,0.0362,0
0.5388,0.1211,0.2522,0
0.795,0.793,0.1622,1
0.6414,0.7918,0.6768,1
0.6337,0.5561,0.9541,1
0.8802,0.3465,0.9633,1
0.2786,0.1023,0.7125,0
0.5074,0.3386,0.014,0
0.0399,0.9848,0.9734,0
0.1281,0.3409,0.8358,0
0.9193,0.7394,0.5936,1
0.5161,0.5445,0.5526,0
0.298,0.0378,0.6142,0
0.2052,0.9374,0.0071,0
0.2875,0.5629,0.5679,0
0.3582,0.5369,0.0567,0
0.2079,0.6019,0.7035,0
0.2275,0.4087,0.3394,0
0.7572,0.6158,0.4486,1
0.2213,0.1213,0.5278,0
0.0229,0.2435,0.8208,0
0.1012,0.7183,0.8911,0
0.1089,0.7268,0.8624,0
0.4421,0.8906,0.1225,1
0.9471,0.1981,0.8256,1
0.1861,0.2382,0.1764,0
0.8129,0.6748,0.0594,1
0.2419,0.9555,0.3853,0
0.1374,0.8768,0.4379,0
0.7057,0.689,0.6544,1
0.4405,0.1157,0.4626,0
0.6899,0.7484,0.1643,1
0.3283,0.4062,0.7536,0
0.4336,0.2323,0.7873,0
0.1341,0.5069,0.9361,0
0.4805,0.7089,0.8513,1
0.3841,0.0517,0.7408,0
0.5429,0.5693,0.7704,1
0.8934,0.042,0.8512,1
0.0495,0.1031,0.9299,0
0.7948,0.5049,0.0374,1
0.918,0.308,0.5855,1
0.7938,0.9992,0.8965,1
0.6226,0.1842,0.6902,0
0.3881,0.2482,0.4242,0
0.0033,0.2285,0.1057,0
0.4134,0.018,0.273,0
0.028,0.5606,0.4526,0
0.4348,0.4949,0.5296,0
0.6476,0.9485,0.13,1
0.3404,0.9524,0.2892,1
0.8068,0.1226,0.7045,1
0.0266,0.6605,0.3235,0
0.5952,0.4022,0.5211,1
0.2765,0.0618,0.3871,0
0.8765,0.8776,0.8469,1
0.4828,0.5326,0.7344,1
0.2847,0.846,0.5723,0
0.9816,0.0665,0.2306,1
0.8933,0.7049,0.3177,1
0.6602,0.1079,0.8483,0
0.6248,0.6508,0.506,1
0.0749,0.7607,0.5323,0
0.8137,0.6053,0.5623,1
0.7303,0.1619,0.2025,0
0.2694,0.2204,0.3293,0
0.2589,0.7882,0.9868,1
0.9102,0.7484,0.4321,1
0.4606,0.851,0.8482,1
0.8628,0.9257,0.8154,1
0.9491,0.0613,0.2981,0
0.8101,0.6319,0.6792,1
0.7862,0.8301,0.3208,1
0.3424,0.6864,0.9685,1
0.4177,0.1783,0.929,0
0.3234,0.7961,0.9431,1
0.2173,0.3803,0.4714,0
0.3868,0.1042,0.8103,0
0.1896,0.0501,0.4093,0
0.1487,0.8787,0.8656,1
0.8423,0.0261,0.873,1
0.5891,0.6111,0.5094,1
0.3741,0.8725,0.58,1
0.5769,0.9133,0.7529,1
0.8053,0.2385,0.8526,1
0.4026,0.1606,0.2015,0
0.9064,0.9832,0.1839,1
0.1655,0.648,0.1609,0
0.0462,0.4854,0.4667,0
0.7181,0.6366,0.8949,1
0.3777,0.2471,0.8458,0
0.5366,0.0248,0.9228,0
0.0033,0.7056,0.6606,0
0.6869,0.9843,0.2829,1
0.3988,0.3266,0.1065,0
0.335,0.5866,0.4895,0
0.9396,0.3229,0.0788,1
0.2038,0.8594,0.258,0
0.9432,0.9769,0.7302,1
0.8197,0.1876,0.8574,1
0.2432,0.5384,0.9799,0
0.846,0.3314,0.751,1
0.4205,0.2508,0.8759,0
0.3683,0.982,0.742,1
0.4649,0.364,0.4398,0
0.1346,0.4891,0.6374,0
0.1898,0.8811,0.0367,0
0.6322,0.7207,0.6675,1
0.4479,0.9783,0.8169,1
0.6314,0.0752,0.5473,0
0.9591,0.0926,0.7418,1
0.5495,0.9776,0.2162,1
0.2992,0.2503,0.2497,0
0.6881,0.5789,0.6564,1
0.3385,0.1615,0.5548,0
0.855,0.977,0.0418,1
0.2309,0.4803,0.8771,0
0.0565,0.96,0.4017,0
0.4412,0.9207,0.7449,1
0.8375,0.8788,0.0271,1
0.0471,0.9702,0.4716,0
0.11,0.462,0.9814,0
0.9789,0.9484,0.6242,1
0.7587,0.3425,0.9192,1
0.0293,0.9209,0.7377,0
0.0199,0.3673,0.9114,0
0.6006,0.7337,0.9469,1
0.3285,0.1597,0.5553,0
0.0982,0.2753,0.35,0
0.8058,0.5904,0.0937,1
0.0066,0.2164,0.8362,0
0.0433,0.291,0.1903,0
0.3553,0.5932,0.1237,0
0.2006,0.6393,0.8561,0
0.4315,0.5727,0.8047,1
0.0938,0.3727,0.6421,0
0.9852,0.0371,0.0053,0
0.6569,0.45,0.7696,1
0.0132,0.5507,0.3924,0
0.7451,0.7511,0.0753,1
0.0894,0.5855,0.3122,0
0.4824,0.795,0.9575,1
0.0302,0.1946,0.2671,0
0.8573,0.0306,0.8228,1
0.001,0.0588,0.1649,0
0.4843,0.0222,0.537,0
0.8095,0.9498,0.2275,1
0.4031,0.6042,0.6575,1
0.6044,0.6856,0.0044,0
0.6118,0.0849,0.9674,1
0.6168,0.5242,0.4918,1
0.9262,0.7757,0.771,1
0.3816,0.1972,0.79,0
0.0543,0.2828,0.0305,0
0.2213,0.4541,0.2454,0
0.9788,0.3266,0.5453,1
0.5648,0.4409,0.2813,0
0.153,0.2556,0.8227,0
0.0582,0.0544,0.1447,0
0.9608,0.5565,0.7082,1
0.5912,0.2492,0.0123,0
0.2494,0.0419,0.5055,0
0.6511,0.9899,0.9362,1
0.0688,0.8062,0.9453,0
0.7046,0.3049,0.4785,1
0.3666,0.1746,0.1398,0
0.726,0.9533,0.9148,1
0.2157,0.1469,0.3594,0
0.7119,0.4433,0.7899,1
0.4715,0.4694,0.0715,0
0.9167,0.2838,0.9902,1
0.7036,0.5554,0.4381,1
0.556,0.9889,0.7475,1
0.824,0.905,0.4149,1
0.2129,0.3384,0.1349,0
0.511,0.6093,0.5977,1
0.3941,0.9175,0.5244,1
