x1,x2,x3,label
0.3875,0.1067,0.4443,0
0.8007,0.0253,0.6721,0
0.8982,0.2596,0.3926,1
0.3159,0.9952,0.5102,1
0.8722,0.5187,0.1425,1
0.945,0.9884,0.6129,1
0.9262,0.0726,0.5141,1
0.397,0.174,0.9879,0
0.5927,0.9361,0.1704,1
0.327,0.4718,0.9141,0
0.4517,0.5617,0.7419,1
0.7399,0.022,0.7033,0
0.9829,0.8809,0.5273,1
0.203,0.4606,0.8236,0
0.1982,0.5636,0.5764,0
0.2724,0.0127,0.1885,0
0.0716,0.6062,0.2387,0
0.3775,0.3819,0.6637,0
0.3261,0.209,0.0372,0
0.7143,0.5386,0.5848,1
0.582,0.2119,0.5412,0
0.3915,0.5145,0.7589,0
0.7925,0.4871,0.9015,1
0.0266,0.8761,0.9762,0
0.8312,0.4644,0.2357,1
0.2925,0.248,0.2701,0
0.4363,0.3177,0.0864,0
0.479,0.8612,0.9603,1
0.5839,0.1815,0.4111,0
0.4656,0.3525,0.082,0
0.425,0.2288,0.3555,0
0.471,0.4508,0.4086,0
0.9196,0.4821,0.6504,1
0.0766,0.0531,0.1114,0
0.3845,0.4899,0.842,0
0.7639,0.8335,0.609,1
0.6617,0.3207,0.1393,1
0.0975,0.2098,0.3249,0
0.0433,0.1919,0.0537,0
0.8291,0.9724,0.8671,1
0.7782,0.7542,0.958,1
0.4545,0.8244,0.7392,1
0.7782,0.2999,0.9803,1
0.5876,0.1263,0.3816,0
0.5797,0.5679,0.8726,1
0.8929,0.6252,0.8895,1
0.031,0.6652,0.2459,0
0.6134,0.5157,0.9516,1
0.7199,0.8074,0.473,1
0.1336,0.8392,0.961,1
0.5231,0.6758,0.7604,1
0.595,0.8231,0.5269,1
0.6315,0.9739,0.2371,1
0.125,0.0414,0.4462,0
0.0119,0.1123,0.1607,0
0.7534,0.9714,0.3484,1
0.8504,0.9489,0.4315,1
0.5781,0.7551,0.4745,1
0.4619,0.2959,0.5571,0
0.2323,0.4273,0.5016,0
0.1894,0.0679,0.8711,0
0.4159,0.4739,0.1803,0
0.0911,0.4641,0.5758,0
0.3401,0.0229,0.2104,0
0.2243,0.196,0.428,0
0.6304,0.7188,0.7064,1
0.387,0.4505,0.7986,0
0.3334,0.7707,0.1237,1
0.0258,0.0948,0.2701,0
0.4507,0.4985,0.5921,0
0.7757,0.6434,0.538,1
0.9231,0.2617,0.7631,1
0.3425,0.5162,0.3241,0
0.9483,0.8611,0.7476,1
0.469,0.2592,0.1901,0
0.6964,0.8404,0.7697,1
0.4522,0.6705,0.2927,1
0.5975,0.2996,0.9221,0
0.6855,0.6095,0.1309,1
0.5591,0.46,0.4189,1
