x1,x2,x3
56.72,22.79,74.29
42.89,39.27,57.55
55.36,34.62,64.33
54.6,31.71,77.53
60.73,34.99,75.99
50.72,31.39,65.23
44.95,23.33,77.21
30.0,28.38,65.72
43.08,28.76,65.35
46.83,21.96,75.08
54.87,20.86,85.19
60.7,26.95,61.76
48.7,31.59,65.46
64.75,32.21,58.68
63.94,37.21,77.46
44.6,28.97,89.47
44.54,34.88,77.53
47.43,30.5,73.5
50.92,38.56,72.39
52.85,29.28,56.04
47.86,28.64,66.76
50.87,28.23,78.43
38.48,37.25,92.1
41.56,32.67,64.72
41.38,27.79,68.61
58.35,33.95,83.8
39.32,24.55,74.86
54.69,23.81,69.5
45.84,29.63,54.6
54.77,36.94,75.08
51.01,33.26,72.63
45.49,25.76,52.43
50.1,27.36,77.4
51.3,35.84,73.86
49.32,25.12,75.76
48.86,23.59,94.31
49.63,23.37,78.46
36.74,33.14,80.65
53.13,38.04,79.36
49.47,27.54,68.41
43.15,31.14,67.79
50.46,34.3,54.58
43.18,32.44,66.04
38.97,26.33,77.55
55.44,27.82,67.67
49.27,29.94,60.55
55.5,30.24,73.05
38.78,25.39,68.08
53.87,21.91,55.72
58.78,25.8,55.33
54.09,32.9,60.56
46.78,30.22,77.12
40.65,31.41,69.07
48.14,32.77,50.89
47.38,41.41,78.89
46.01,18.14,72.87
55.24,39.25,67.01
35.98,26.92,44.76
52.2,33.13,66.35
52.6,28.74,69.68
48.95,18.9,64.54
44.33,22.11,78.4
44.38,19.23,58.33
50.59,28.22,57.79
49.23,28.15,71.51
56.42,27.29,73.33
59.87,35.91,79.94
45.51,32.96,72.87
55.22,35.26,77.04
38.97,29.71,62.43
51.31,32.55,55.57
46.99,38.9,53.04
46.94,29.82,57.65
51.8,22.34,70.46
46.17,29.16,70.65
46.96,23.66,57.92
61.29,37.68,75.49
55.84,36.13,70.27
57.79,25.36,66.08
52.06,32.6,52.66
53.19,29.81,59.08
58.3,31.55,55.61
46.03,32.97,51.9
41.74,37.54,77.32
63.32,22.35,75.18
58.89,30.24,71.81
55.8,28.39,65.56
53.17,34.44,81.15
55.29,23.41,77.88
58.6,30.16,85.58
46.91,27.09,69.53
48.28,22.65,46.53
52.33,24.21,64.79
48.2,33.96,82.55
55.64,28.62,68.23
46.71,37.82,78.79
62.71,42.06,76.45
45.98,34.49,73.92
59.97,18.79,61.15
53.42,26.82,60.5
52.11,25.64,70.12
55.87,22.64,51.44
57.92,39.47,73.1
48.9,21.34,69.66
45.6,23.71,63.97
51.72,34.77,70.21
53.15,25.57,71.45
32.65,31.94,81.66
66.18,30.69,71.83
49.45,30.84,74.04
43.63,18.56,82.18
53.52,33.42,57.5
57.14,27.78,76.86
59.19,23.59,77.57
50.92,22.25,81.95
58.82,30.26,77.28
44.5,34.72,77.9
43.45,27.29,73.34
37.29,33.42,82.98
49.62,28.85,67.11
