x1,x2,x3,label
0.8593,0.7064,0.3924,1
0.7699,0.8013,0.6988,1
0.1962,0.9012,0.7234,1
0.9055,0.4871,0.3223,1
0.3484,0.6059,0.9375,1
0.0343,0.1363,0.6345,0
0.3086,0.6156,0.0795,0
0.2363,0.6689,0.1433,0
0.1157,0.1539,0.6045,0
0.6196,0.3994,0.1504,1
0.6492,0.5289,0.8185,1
0.0136,0.6382,0.0505,0
0.2578,0.2806,0.0419,0
0.2503,0.1469,0.0196,0
0.6226,0.739,0.2448,1
0.0752,0.0076,0.5094,0
0.0412,0.1191,0.5597,0
0.4391,0.95,0.5814,1
0.6437,0.9935,0.4405,1
0.0876,0.2747,0.3214,0
0.8683,0.913,0.99,1
0.3223,0.9715,0.232,1
0.8746,0.6307,0.5659,1
0.4795,0.0546,0.9739,0
0.0901,0.28,0.3127,0
0.9258,0.8303,0.5802,1
0.1357,0.1607,0.6766,0
0.773,0.9862,0.7542,1
0.5092,0.4931,0.1616,1
0.3608,0.7377,0.497,1
0.7339,0.3258,0.435,1
0.8825,0.8423,0.3657,1
0.3327,0.9844,0.0434,1
0.6515,0.0317,0.29,0
0.7577,0.1518,0.933,0
0.1406,0.6716,0.7221,0
0.6782,0.9677,0.0531,1
0.0098,0.8964,0.3885,0
0.4856,0.9426,0.9801,1
0.5662,0.499,0.45,1
0.0313,0.8764,0.9695,0
0.8107,0.3033,0.1476,1
0.1307,0.3025,0.2829,0
0.7055,0.5172,0.6349,1
0.1722,0.2873,0.5321,0
0.6496,0.8082,0.8623,1
0.5547,0.2739,0.478,0
0.6688,0.0002,0.954,0
0.9942,0.8298,0.4733,1
0.5418,0.526,0.211,1
0.1492,0.858,0.8516,1
0.9291,0.9612,0.7717,1
0.8948,0.2267,0.273,1
0.5496,0.0642,0.2902,0
0.6857,0.3067,0.6687,1
0.9247,0.631,0.7386,1
0.3676,0.4898,0.0599,0
0.2599,0.4562,0.6186,0
0.5994,0.3896,0.024,1
0.5891,0.1101,0.8391,0
0.2518,0.0274,0.5345,0
0.5375,0.1226,0.8319,0
0.793,0.982,0.7047,1
0.6024,0.4898,0.1386,1
0.2119,0.31,0.0255,0
0.7693,0.4189,0.2564,1
0.7498,0.2546,0.1848,1
0.6366,0.0494,0.1536,0
0.3199,0.1299,0.9009,0
0.9793,0.3401,0.8203,1
0.2363,0.7502,0.4994,1
0.0141,0.2585,0.6969,0
0.8216,0.7368,0.8786,1
0.5032,0.5175,0.7865,1
0.2249,0.0118,0.608,0
0.849,0.155,0.8051,1
0.9728,0.2712,0.8843,1
0.1154,0.5153,0.4119,0
0.9576,0.8192,0.9512,1
0.0493,0.049,0.2864,0
