x1,x2,x3,label
0.5877,0.7722,0.8387,1
0.2561,0.32,0.8714,0
0.0031,0.5141,0.9823,0
0.1867,0.8857,0.0135,1
0.6989,0.7707,0.4589,1
0.6363,0.8651,0.0177,1
0.7887,0.2955,0.3222,1
0.5201,0.2514,0.1563,0
0.8215,0.9655,0.1859,1
0.3863,0.0195,0.5304,0
0.9098,0.3655,0.0867,1
0.3119,0.7399,0.621,1
0.7198,0.9616,0.8881,1
0.7045,0.8155,0.5106,1
0.5735,0.5388,0.7673,1
0.7885,0.4588,0.6574,1
0.673,0.9869,0.5778,1
0.3263,0.2479,0.3349,0
0.9704,0.3371,0.4663,1
0.3026,0.6301,0.8102,0
0.86,0.38,0.1902,1
0.8662,0.4131,0.2503,1
0.3323,0.0722,0.3762,0
0.4962,0.4045,0.5948,0
0.0228,0.8049,0.8067,0
0.7697,0.8885,0.0342,1
0.5489,0.6952,0.9432,1
0.4034,0.8789,0.0897,1
0.8614,0.4431,0.6122,1
0.6828,0.1411,0.3144,0
0.831,0.6052,0.4291,1
0.9575,0.4619,0.5178,1
0.3599,0.9193,0.043,1
0.6474,0.28,0.8098,0
0.7102,0.0176,0.0211,0
0.9223,0.847,0.4715,1
0.5007,0.4195,0.2444,0
0.725,0.18,0.5772,0
0.3511,0.2269,0.5355,0
0.1851,0.8885,0.2853,1
0.2069,0.7956,0.8581,1
0.2145,0.3358,0.182,0
0.5883,0.1523,0.943,0
0.9761,0.0966,0.1897,1
0.1081,0.3232,0.3718,0
0.2281,0.1284,0.6035,0
0.535,0.6662,0.0338,1
0.616,0.5412,0.1974,1
0.6246,0.9147,0.2601,1
0.0508,0.9896,0.126,1
0.257,0.2393,0.676,0
0.5493,0.189,0.5657,0
0.5811,0.2712,0.1622,0
0.5712,0.421,0.0665,1
0.9007,0.0698,0.85,1
0.7458,0.8552,0.0388,1
0.019,0.5647,0.0447,0
0.0486,0.9537,0.2985,1
0.36,0.4636,0.6665,0
0.4335,0.4974,0.6314,0
0.505,0.2127,0.5274,0
0.3096,0.6709,0.3269,1
0.0378,0.2611,0.7922,0
0.3643,0.7867,0.5402,1
0.8846,0.4632,0.0739,1
0.4545,0.7207,0.0413,1
0.4291,0.613,0.0168,1
0.4053,0.8213,0.0764,1
0.0668,0.699,0.764,0
0.6172,0.2522,0.7946,0
0.2322,0.0359,0.025,0
0.8,0.2569,0.7855,1
0.6005,0.7089,0.1185,1
0.2627,0.7762,0.3424,1
0.219,0.5416,0.1281,0
0.8611,0.1546,0.6286,1
0.4885,0.574,0.5588,1
0.0059,0.1364,0.7558,0
0.1165,0.9722,0.6431,1
0.3236,0.7519,0.7053,1
