x1,x2,x3,label
0.6196,0.9364,0.7856,1
0.49,0.4004,0.8052,0
0.4473,0.3452,0.7085,0
0.8562,0.7119,0.3402,1
0.0335,0.9961,0.487,1
0.7171,0.6675,0.6784,1
0.039,0.2174,0.6033,0
0.8479,0.4788,0.1115,1
0.0626,0.897,0.7323,1
0.4567,0.2818,0.872,0
0.886,0.4327,0.3233,1
0.1726,0.5995,0.5674,0
0.3208,0.4146,0.0947,0
0.7017,0.2719,0.8727,1
0.5698,0.5278,0.9636,1
0.7662,0.2292,0.0702,1
0.8758,0.1636,0.4666,1
0.5605,0.4809,0.6425,1
0.8386,0.7525,0.8746,1
0.7114,0.076,0.9811,0
0.6534,0.9314,0.4719,1
0.0521,0.9168,0.6076,1
0.8595,0.8793,0.6142,1
0.3035,0.4543,0.1115,0
0.3709,0.5034,0.4049,0
0.1623,0.6551,0.9724,0
0.4414,0.1488,0.4409,0
0.1061,0.3412,0.3778,0
0.4205,0.658,0.3789,1
0.8742,0.4793,0.1276,1
0.9025,0.2958,0.1209,1
0.8057,0.8544,0.7935,1
0.7435,0.5846,0.5201,1
0.2141,0.673,0.5184,0
0.7472,0.5038,0.0025,1
0.7469,0.21,0.5399,1
0.4308,0.8744,0.5323,1
0.3838,0.2779,0.2354,0
0.9685,0.7011,0.66,1
0.9975,0.9339,0.3151,1
0.2071,0.5442,0.4638,0
0.1715,0.5601,0.9342,0
0.0603,0.7649,0.7468,0
0.1319,0.5405,0.8283,0
0.6533,0.7419,0.0542,1
0.6518,0.7782,0.6108,1
0.5018,0.6468,0.2596,1
0.06,0.0488,0.8792,0
0.7596,0.5226,0.0437,1
0.5673,0.0047,0.4363,0
0.7261,0.1593,0.0045,0
0.8954,0.2015,0.273,1
0.6857,0.1451,0.7505,0
0.3285,0.7685,0.4482,1
0.7691,0.0622,0.9194,0
0.1432,0.9184,0.3089,1
0.6358,0.9442,0.0697,1
0.0976,0.9068,0.0747,1
0.4369,0.5932,0.397,1
0.5568,0.5967,0.56,1
0.0392,0.3768,0.5066,0
0.9391,0.3154,0.2864,1
0.3861,0.0167,0.1656,0
0.7406,0.4436,0.6869,1
0.2228,0.9576,0.1236,1
0.4107,0.0972,0.5281,0
0.9871,0.0521,0.9654,1
0.7531,0.4446,0.8057,1
0.4898,0.0542,0.3613,0
0.1887,0.2662,0.6787,0
0.1977,0.9933,0.6172,1
0.0624,0.4831,0.0658,0
0.969,0.0624,0.0594,1
0.683,0.3184,0.1464,1
0.3044,0.1328,0.7072,0
0.7581,0.3061,0.0487,1
0.0068,0.5127,0.2223,0
0.2461,0.3421,0.9643,0
0.0554,0.4007,0.2367,0
0.9081,0.1494,0.5337,1
