x1,x2,x3
42.03,25.96,86.25
50.59,27.96,72.07
60.09,33.87,59.84
51.77,27.31,72.05
38.74,30.12,83.22
54.22,32.78,72.55
66.93,33.31,68.43
52.62,24.12,81.34
50.53,34.16,72.9
56.14,34.13,42.49
56.29,38.85,88.71
63.56,29.51,56.29
56.71,32.37,63.84
63.03,32.05,67.39
59.31,35.38,60.71
40.88,28.66,83.13
49.93,26.24,74.19
49.45,35.78,53.74
55.59,32.66,77.23
60.66,28.39,65.64
46.6,21.68,63.94
51.04,30.63,55.09
53.02,28.37,61.18
56.25,17.5,67.73
49.68,22.15,65.84
60.89,36.86,57.04
46.46,23.13,74.87
64.08,32.09,77.26
44.85,32.53,62.51
45.56,42.6,75.33
39.53,31.31,82.83
53.27,33.11,81.89
52.82,26.45,66.02
48.82,37.99,55.52
55.36,33.91,69.49
42.56,33.82,51.1
57.0,27.09,68.78
43.48,32.92,66.83
44.29,34.69,72.93
57.16,33.51,74.0
56.78,25.54,66.53
54.15,28.14,62.5
58.43,32.56,73.73
61.25,30.45,62.14
68.03,34.3,77.31
58.17,30.96,81.85
55.03,39.57,59.19
67.26,24.91,66.19
36.14,23.27,57.33
62.81,32.96,50.93
47.54,24.41,72.42
47.94,33.18,75.42
31.24,33.5,68.32
50.3,34.67,67.28
45.02,32.58,66.99
41.81,25.91,60.24
46.62,25.72,79.4
35.16,34.82,60.98
48.7,28.33,74.9
48.44,37.81,66.96
57.03,20.11,73.5
53.52,33.94,65.25
56.29,26.86,68.56
57.6,34.07,56.19
57.5,22.83,49.5
56.24,24.81,67.44
59.43,29.01,57.99
48.6,34.05,58.52
46.3,34.7,80.33
56.1,41.86,60.87
48.73,30.48,51.74
48.85,30.09,80.98
56.76,29.42,62.4
48.93,23.29,76.13
59.34,29.58,63.51
58.04,29.36,76.0
46.13,28.18,79.75
29.8,26.72,74.44
61.57,22.13,58.33
39.9,26.49,68.07
37.4,26.68,68.37
59.69,34.07,73.18
57.48,19.65,74.45
31.74,31.03,78.85
46.52,21.02,60.43
56.44,21.96,70.01
59.23,25.39,79.47
52.37,27.62,81.72
36.44,27.54,67.23
55.75,21.82,70.15
37.93,27.67,60.13
48.78,34.94,70.67
36.82,30.22,60.07
44.02,25.54,72.98
48.49,21.03,75.17
54.77,27.84,69.21
57.43,29.25,70.42
50.56,29.8,74.31
33.84,31.07,68.56
45.27,29.59,74.05
48.53,41.97,68.01
37.45,32.93,61.56
57.22,22.75,67.84
66.7,26.44,76.49
55.93,31.35,63.21
45.18,31.89,79.4
28.96,33.74,53.24
53.09,36.55,70.66
40.62,28.22,73.55
51.81,33.34,75.7
41.46,29.66,75.7
46.04,25.7,76.53
48.36,34.34,62.79
44.56,43.48,74.32
53.33,29.39,69.97
41.69,30.06,67.43
48.56,35.12,96.4
36.22,30.23,61.94
57.47,32.92,74.26
44.15,25.0,64.36
