x1,x2,x3
43.7,26.22,66.61
55.0,38.37,84.25
51.93,19.08,69.18
34.93,35.94,69.04
56.23,24.62,66.9
51.62,30.85,63.93
46.83,36.77,65.7
39.63,31.21,65.62
39.77,32.69,56.26
60.1,26.63,56.98
48.26,31.65,52.13
48.22,26.61,62.01
28.45,27.95,70.57
40.19,33.97,67.43
40.83,33.1,70.61
45.42,28.15,52.16
53.45,33.24,76.85
51.73,16.01,79.3
46.03,31.48,64.51
35.89,23.82,78.39
55.82,33.34,67.61
56.4,36.98,51.8
47.83,28.37,74.43
56.86,30.22,63.95
42.99,25.84,63.07
46.15,31.89,82.84
51.27,31.96,72.99
62.68,24.64,85.63
41.21,41.9,74.08
36.47,31.89,78.61
42.04,31.1,79.18
40.23,28.63,75.9
43.43,38.67,79.51
63.85,26.36,77.83
67.19,29.26,78.0
38.08,30.48,89.66
40.82,31.64,85.84
38.15,35.37,61.76
63.23,25.32,74.02
47.05,19.38,65.25
48.6,31.55,87.31
58.16,27.6,68.54
55.65,33.28,63.46
36.65,25.66,65.05
47.15,26.49,80.08
49.64,29.46,68.64
49.42,32.09,72.66
44.74,23.08,60.0
43.43,41.69,70.73
54.98,28.52,78.43
59.01,24.56,66.51
58.92,27.0,84.53
42.29,20.68,61.64
37.62,32.59,61.41
53.5,30.79,79.21
64.67,31.05,84.39
47.99,27.36,51.33
37.0,27.31,65.4
38.53,35.1,69.84
49.49,29.61,80.64
49.45,25.13,75.01
42.25,29.35,59.54
59.98,21.43,71.84
52.35,24.38,70.96
54.51,35.13,73.96
57.1,27.28,63.67
53.9,22.2,67.75
44.66,32.23,69.01
39.8,36.37,52.47
47.19,34.97,64.75
37.76,31.83,63.33
51.27,26.54,63.03
51.74,32.59,75.58
50.4,35.46,65.08
48.8,38.58,65.29
41.25,29.17,77.08
49.33,39.09,57.99
53.27,18.32,68.24
35.25,31.13,67.78
55.66,28.76,75.39
44.05,34.37,66.12
53.43,24.56,66.36
44.1,29.44,74.28
46.98,46.44,84.58
55.19,34.01,65.56
51.93,25.84,69.94
52.63,35.08,71.11
54.42,30.97,72.55
34.67,31.71,70.92
54.96,32.72,72.09
56.21,26.35,95.63
54.01,27.11,81.12
57.1,31.07,62.65
50.42,35.77,84.54
47.17,30.12,84.17
40.95,33.91,69.92
65.84,29.58,72.21
48.78,34.74,61.88
61.99,36.43,77.57
44.17,33.03,56.67
51.25,32.21,70.27
42.73,25.17,69.37
63.05,33.08,64.49
46.85,30.09,72.52
49.51,30.56,68.53
50.49,27.75,61.32
44.62,25.25,63.53
50.32,29.57,74.27
57.1,32.87,68.64
36.62,33.61,76.42
52.17,23.76,60.51
43.7,24.97,75.01
48.5,29.98,68.48
59.97,36.82,70.49
60.49,33.75,61.49
41.83,31.45,71.57
41.02,32.1,78.69
50.72,33.73,68.07
54.46,35.96,86.52
32.05,31.55,48.91
