x1,x2,x3
48.17,32.96,80.51
54.95,27.16,72.43
40.33,26.84,85.14
52.99,27.88,63.04
47.19,29.36,60.8
45.44,17.68,64.39
51.88,25.62,72.95
51.95,30.67,58.3
42.79,27.12,79.66
45.17,27.54,65.44
41.39,29.57,59.2
49.76,36.62,97.19
46.48,30.83,95.9
51.09,29.93,87.87
46.83,25.53,86.14
47.73,29.81,61.6
48.19,23.74,83.66
59.82,30.1,66.59
49.75,19.34,71.11
47.13,25.28,62.05
56.43,33.74,52.73
42.08,21.04,83.09
53.06,34.59,71.73
48.88,34.87,73.89
68.65,24.04,66.76
46.53,22.38,68.14
53.35,21.32,86.78
69.32,30.52,74.0
71.49,29.94,54.23
43.56,26.14,82.98
49.28,26.67,70.43
46.34,37.75,65.7
43.44,33.62,80.59
55.15,26.15,68.61
36.63,35.14,68.93
58.69,29.31,89.64
44.31,33.95,56.74
59.96,34.04,71.42
40.72,25.96,88.46
55.0,29.5,85.76
48.81,29.26,84.5
53.7,27.72,89.31
59.25,33.58,78.64
46.08,27.34,73.77
56.41,31.38,68.2
57.43,28.88,52.93
49.76,35.44,56.65
47.25,32.72,71.31
49.45,27.27,75.22
43.64,28.77,65.37
42.97,29.29,89.36
45.84,25.49,70.38
49.55,36.47,69.77
47.78,31.5,57.02
39.93,23.49,70.06
45.44,34.61,59.65
20.88,27.0,70.18
54.72,31.87,84.97
55.25,21.38,78.74
48.49,31.08,61.94
39.35,27.12,80.04
65.01,27.53,54.9
45.93,33.47,54.43
42.02,27.17,82.04
52.09,36.16,76.04
41.3,27.14,51.38
62.27,26.41,84.94
54.42,32.96,84.37
61.84,31.31,67.3
48.99,21.22,62.33
41.06,35.56,70.51
53.43,24.4,86.9
39.92,34.11,82.6
49.93,23.98,63.35
42.11,37.45,74.3
55.95,30.98,97.27
54.43,22.2,70.57
48.07,33.29,55.85
52.33,32.89,70.46
69.01,27.44,81.68
33.7,26.77,68.27
37.87,27.22,48.61
42.4,24.47,61.26
51.36,32.45,64.47
53.43,27.57,73.85
52.91,29.3,81.86
37.88,30.45,82.15
31.62,25.82,82.86
44.46,25.24,62.08
40.74,28.48,73.46
41.32,30.68,58.66
45.42,29.8,67.61
53.21,31.06,66.49
42.76,33.53,53.62
66.09,32.07,66.38
46.4,30.47,83.69
41.08,36.57,73.49
48.3,20.41,77.94
42.41,32.76,86.4
55.9,26.48,60.08
56.53,28.08,54.39
45.46,33.93,61.02
44.6,30.75,56.67
49.75,23.61,79.5
56.21,30.78,69.86
41.38,36.23,67.03
61.92,29.14,64.87
46.12,32.35,56.36
69.03,33.26,78.84
49.31,37.17,56.65
54.24,27.49,67.98
43.37,31.01,90.64
43.91,26.02,73.15
50.43,25.13,74.28
27.16,33.92,70.04
58.33,31.95,68.69
38.67,37.05,76.61
56.06,25.3,65.86
45.56,28.85,68.6
46.38,29.69,58.22
