x1,x2,x3,label
0.4962,0.2046,0.5613,0
0.3338,0.9998,0.8037,1
0.777,0.607,0.1566,1
0.8099,0.9387,0.922,1
0.8383,0.8896,0.4368,1
0.1489,0.3532,0.0641,0
0.2405,0.1382,0.8537,0
0.019,0.0576,0.266,0
0.4148,0.1002,0.9651,0
0.6268,0.0249,0.0678,0
0.1165,0.4469,0.4857,0
0.4674,0.9139,0.0374,1
0.749,0.2627,0.236,1
0.7683,0.552,0.8205,1
0.5629,0.6999,0.7075,1
0.6964,0.5742,0.315,1
0.6677,0.7077,0.3167,1
0.1721,0.2555,0.6088,0
0.0379,0.5896,0.6466,0
0.5979,0.4969,0.9126,1
0.7833,0.5292,0.4928,1
0.2237,0.0651,0.4632,0
0.439,0.1203,0.4146,0
0.603,0.7499,0.1021,1
0.9081,0.9555,0.1484,1
0.485,0.9525,0.485,1
0.571,0.2482,0.8309,0
0.7622,0.4369,0.2109,1
0.6889,0.5154,0.591,1
0.2891,0.5685,0.1139,0
0.6105,0.807,0.067,1
0.8225,0.2641,0.8834,1
0.8481,0.9558,0.1396,1
0.2143,0.051,0.4607,0
0.9041,0.8443,0.1057,1
0.4107,0.841,0.6608,1
0.6593,0.6308,0.6604,1
0.2595,0.8496,0.9019,1
0.5457,0.9732,0.0837,1
0.3694,0.7018,0.6152,1
0.513,0.5045,0.9931,1
0.5847,0.9008,0.8974,1
0.0835,0.4445,0.0224,0
0.8363,0.5036,0.5876,1
0.2898,0.6615,0.0305,1
0.8203,0.0706,0.5466,0
0.399,0.26,0.5351,0
0.1607,0.1202,0.9468,0
0.8834,0.5219,0.7374,1
0.2331,0.9829,0.9725,1
0.3738,0.9325,0.5391,1
0.0617,0.0257,0.5401,0
0.4188,0.3202,0.6666,0
0.8288,0.1798,0.1889,1
0.5634,0.2996,0.4032,0
0.7646,0.668,0.9341,1
0.5109,0.4997,0.8171,1
0.2704,0.1653,0.6704,0
0.5597,0.5047,0.4634,1
0.7522,0.5786,0.999,1
0.9302,0.4771,0.6354,1
0.2671,0.5888,0.2293,0
0.1179,0.9047,0.0884,1
0.581,0.1125,0.4271,0
0.4944,0.5518,0.2481,1
0.4875,0.6742,0.8085,1
0.5532,0.2241,0.7229,0
0.354,0.779,0.4602,1
0.7979,0.8048,0.67,1
0.3982,0.2928,0.0452,0
0.6047,0.4216,0.6397,1
0.8351,0.3763,0.5468,1
0.7204,0.9356,0.4293,1
0.2656,0.5117,0.1517,0
0.4439,0.1529,0.338,0
0.3859,0.1598,0.9334,0
0.58,0.2432,0.6303,0
0.2752,0.5467,0.0003,0
0.9677,0.9602,0.7787,1
0.2659,0.4001,0.6967,0
