x1,x2,x3
43.89,32.41,56.63
39.86,30.18,66.57
45.24,32.88,78.23
50.6,19.78,71.08
48.46,34.24,73.82
41.08,33.93,79.36
49.55,31.59,87.36
48.63,30.13,74.39
54.82,33.1,57.08
57.42,34.68,74.95
61.83,27.51,54.74
52.49,32.98,69.99
48.43,31.57,74.77
61.23,33.16,85.75
45.89,26.57,64.47
63.58,30.17,52.96
47.77,26.03,61.56
48.62,33.14,75.22
59.89,23.57,66.81
38.96,27.56,69.35
56.36,32.77,64.1
52.47,20.57,66.39
47.07,25.06,57.4
51.31,28.32,73.43
49.83,34.82,70.71
65.88,25.1,59.09
45.66,17.89,65.05
55.39,29.81,63.16
41.57,39.69,74.49
42.62,34.64,82.02
53.59,28.67,77.23
57.51,30.11,82.55
63.08,38.45,63.19
43.89,25.91,63.4
61.3,29.04,77.58
49.33,27.08,65.69
54.47,29.2,81.69
56.22,24.59,76.12
42.82,27.25,81.11
76.29,26.64,76.28
50.72,24.56,74.5
61.07,30.61,65.82
55.37,26.01,86.08
43.85,30.75,74.67
41.9,38.69,82.01
47.41,25.46,73.65
46.12,43.52,64.22
53.32,29.13,63.15
45.43,25.84,76.02
41.42,22.12,68.38
46.5,32.95,69.1
58.34,25.24,78.49
48.99,27.87,79.76
50.79,21.5,63.77
52.03,31.29,76.87
43.99,20.41,73.78
52.96,24.31,70.47
48.23,27.13,60.58
43.27,25.74,60.56
40.56,28.87,82.78
48.16,30.61,70.24
55.7,24.87,79.7
48.55,25.82,68.07
45.97,31.01,84.1
49.37,24.81,58.23
61.12,29.2,71.13
60.09,29.96,65.2
53.01,21.37,81.23
52.41,28.15,79.98
39.38,24.37,69.3
51.88,22.16,73.47
50.55,30.26,75.81
29.55,25.45,57.54
50.65,31.4,78.54
41.47,29.56,83.22
57.33,27.72,77.8
43.23,38.02,76.73
46.68,32.59,75.04
49.43,29.95,55.9
50.15,38.36,66.39
58.17,23.08,74.13
46.97,26.3,67.53
46.66,30.11,45.34
59.55,34.67,59.07
60.99,28.99,61.33
54.05,31.13,75.1
56.47,29.65,50.14
65.14,32.75,58.92
60.89,30.01,79.72
49.99,31.36,84.97
44.55,29.38,79.3
53.47,32.44,59.54
56.25,19.5,74.77
65.49,30.04,66.43
45.74,29.91,54.52
43.52,31.12,66.84
58.67,23.59,70.52
41.18,34.47,59.02
44.32,29.88,63.91
47.27,34.94,49.1
52.17,29.31,64.84
49.42,30.07,79.6
55.71,36.6,63.22
43.22,34.55,71.77
56.7,28.83,72.65
55.44,37.7,69.58
55.95,28.39,73.58
61.51,35.54,83.2
43.41,40.21,72.36
31.15,27.36,53.03
53.7,33.75,61.08
47.66,28.07,55.75
47.47,30.74,76.04
54.86,31.31,70.63
57.15,35.81,72.83
48.75,23.27,74.46
48.46,25.86,60.03
46.29,40.92,66.13
44.47,27.85,62.69
29.06,29.79,72.22
