x1,x2,x3,label
0.1996,0.2734,0.8068,0
0.2742,0.1641,0.6497,0
0.2668,0.9724,0.3991,1
0.4932,0.3303,0.7144,0
0.6322,0.9545,0.1796,1
0.8476,0.0901,0.961,0
0.3574,0.2331,0.3206,0
0.3105,0.937,0.1824,1
0.0403,0.5795,0.756,0
0.141,0.6102,0.2934,0
0.5978,0.7881,0.5445,1
0.4212,0.1805,0.9653,0
0.4369,0.8328,0.1499,1
0.4639,0.7815,0.7343,1
0.4959,0.6687,0.6688,1
0.8867,0.1847,0.4865,1
0.7691,0.5242,0.0874,1
0.711,0.4652,0.0104,1
0.1958,0.2977,0.463,0
0.0664,0.2071,0.7893,0
0.2228,0.7157,0.9643,0
0.7084,0.9051,0.8918,1
0.8765,0.9486,0.1254,1
0.0393,0.7825,0.598,0
0.1202,0.5089,0.0516,0
0.6582,0.5606,0.754,1
0.1395,0.5481,0.896,0
0.0872,0.0041,0.9446,0
0.6513,0.4613,0.3506,1
0.8657,0.2648,0.6107,1
0.7648,0.0762,0.4526,0
0.3005,0.9378,0.5564,1
0.9866,0.5686,0.5716,1
0.3254,0.2963,0.8504,0
0.0087,0.0988,0.9271,0
0.7434,0.9239,0.2691,1
0.1742,0.7129,0.3828,0
0.885,0.9858,0.1213,1
0.6775,0.7442,0.7985,1
0.8453,0.0144,0.786,0
0.3638,0.8182,0.4883,1
0.4173,0.1634,0.2572,0
0.0703,0.9459,0.9432,1
0.0514,0.6549,0.2843,0
0.3908,0.1622,0.4759,0
0.225,0.3386,0.0218,0
0.7608,0.6219,0.4867,1
0.3703,0.7011,0.8346,1
0.9833,0.4706,0.2924,1
0.5215,0.3364,0.2256,0
0.3898,0.8593,0.2715,1
0.0381,0.7667,0.2861,0
0.5777,0.2608,0.7274,0
0.8768,0.1005,0.1364,1
0.9352,0.3579,0.9,1
0.2059,0.7161,0.3411,0
0.4861,0.2996,0.3919,0
0.2073,0.0473,0.4844,0
0.2766,0.9777,0.6763,1
0.5588,0.0986,0.397,0
0.9245,0.2624,0.429,1
0.0904,0.7451,0.8456,0
0.2838,0.4705,0.4968,0
0.9231,0.7716,0.6544,1
0.6129,0.7615,0.3249,1
0.9712,0.1998,0.6745,1
0.9731,0.5764,0.2935,1
0.7396,0.5388,0.3454,1
0.1866,0.8696,0.1797,1
0.0716,0.0912,0.7874,0
0.5933,0.157,0.299,0
0.0302,0.8754,0.118,0
0.9055,0.4866,0.2944,1
0.6953,0.6974,0.1087,1
0.5107,0.7181,0.7826,1
0.737,0.2883,0.0898,1
0.5858,0.5826,0.6736,1
0.3814,0.6657,0.6586,1
0.623,0.7645,0.1606,1
0.3715,0.836,0.5582,1
