x1,x2,x3
59.96,27.87,82.8
51.21,21.28,73.7
39.99,32.68,51.98
40.4,34.6,69.26
54.86,36.18,65.44
52.11,28.51,68.57
63.09,32.92,79.91
46.81,29.7,84.51
44.77,18.28,93.01
46.08,30.61,79.25
63.21,27.9,56.63
56.14,30.43,87.29
54.19,26.61,66.52
43.2,34.58,75.86
51.57,33.69,67.1
45.56,39.07,86.02
50.53,36.63,70.86
44.73,28.61,72.34
50.44,21.63,54.23
50.67,35.57,90.74
57.2,30.7,66.09
42.3,27.32,41.87
52.11,32.22,73.25
56.37,40.71,62.9
44.82,28.64,62.94
46.26,32.71,72.66
67.72,30.16,77.76
42.55,28.9,60.21
41.13,37.42,83.02
35.54,31.13,70.67
54.3,27.79,86.53
43.81,23.03,72.05
43.57,25.18,55.02
57.9,37.2,58.14
50.96,39.62,63.27
48.44,28.11,65.11
53.81,30.27,60.89
56.98,36.92,63.28
45.48,31.91,60.01
45.57,32.12,84.93
56.04,22.13,80.27
51.76,30.15,83.0
43.64,27.93,76.24
54.18,34.56,68.32
70.61,24.95,67.79
45.83,31.55,74.8
47.81,26.13,62.63
59.07,33.42,78.42
63.54,29.3,56.77
44.99,26.83,79.69
60.01,29.81,67.7
49.59,19.92,90.27
38.55,32.5,60.82
47.33,29.4,84.94
40.8,32.4,76.31
61.03,28.89,67.38
56.93,28.9,58.15
43.42,25.47,60.25
55.51,29.3,77.62
39.37,30.2,75.81
58.89,38.09,67.3
45.35,23.24,79.83
47.69,30.67,65.8
45.47,30.95,69.27
44.28,25.2,64.46
58.74,25.15,56.68
43.29,32.79,71.49
51.11,37.51,77.09
30.96,28.01,90.81
47.64,30.07,71.14
54.18,36.56,75.57
56.12,34.42,60.53
36.6,32.55,66.2
45.16,30.21,81.38
49.27,21.36,73.49
40.67,30.81,73.18
49.7,33.56,74.95
52.52,32.77,74.97
53.73,26.61,60.0
49.35,30.86,62.81
46.43,39.43,65.54
45.46,37.86,75.35
54.01,23.04,50.65
46.54,30.53,63.08
50.71,26.24,67.75
50.39,22.41,72.19
53.24,29.18,63.05
33.4,24.6,75.59
55.12,27.11,82.44
51.46,33.53,78.53
44.94,28.98,82.71
39.17,29.57,77.08
48.27,30.47,79.79
61.55,34.7,63.92
37.54,22.81,58.46
53.66,29.02,62.62
50.69,31.07,67.6
52.55,31.47,84.04
63.88,22.85,66.61
55.49,24.58,68.43
48.2,33.31,72.99
39.94,31.48,65.33
55.98,31.85,70.91
47.2,21.86,75.82
51.99,31.62,81.95
40.98,31.76,50.16
55.67,36.73,55.3
43.52,28.99,72.0
53.01,32.76,66.39
37.2,22.25,54.15
38.98,39.25,81.62
63.4,32.59,68.74
64.17,30.92,63.86
54.95,30.76,53.0
65.03,34.53,72.58
60.92,19.72,65.23
52.45,25.8,90.36
60.62,22.03,99.68
57.08,27.12,64.14
45.72,27.64,44.94
