x1,x2,x3,label
0.2228,0.4052,0.5553,0
0.6966,0.4036,0.316,1
0.6902,0.8081,0.4471,1
0.3059,0.1249,0.3679,0
0.0724,0.282,0.5338,0
0.0339,0.8768,0.9578,0
0.7058,0.9336,0.4256,1
0.0492,0.8269,0.0459,0
0.8982,0.398,0.0349,1
0.9353,0.0797,0.5306,1
0.2395,0.1108,0.9349,0
0.8859,0.2611,0.1652,1
0.1403,0.6815,0.2841,0
0.7804,0.7999,0.3013,1
0.6533,0.8076,0.4708,1
0.5124,0.867,0.6865,1
0.1803,0.1077,0.6753,0
0.5525,0.4393,0.2651,1
0.3105,0.8595,0.5286,1
0.3016,0.6307,0.6801,0
0.4767,0.6639,0.1185,1
0.6185,0.6236,0.8406,1
0.7805,0.0352,0.1247,0
0.8559,0.0399,0.716,0
0.8059,0.9587,0.7968,1
0.731,0.3399,0.3396,1
0.9799,0.1663,0.6371,1
0.8499,0.9109,0.1497,1
0.444,0.569,0.5347,1
0.7854,0.274,0.7353,1
0.6458,0.7002,0.5225,1
0.2861,0.9235,0.3297,1
0.531,0.5756,0.7865,1
0.9695,0.4451,0.3653,1
0.9303,0.3708,0.634,1
0.1572,0.93,0.21,1
0.8291,0.0092,0.6708,0
0.3407,0.8292,0.2461,1
0.9556,0.6555,0.7144,1
0.8151,0.0981,0.238,0
0.5813,0.1927,0.5058,0
0.0026,0.912,0.5586,0
0.267,0.1342,0.098,0
0.9463,0.1957,0.9721,1
0.8511,0.7021,0.0179,1
0.4337,0.0215,0.2229,0
0.5555,0.8664,0.49,1
0.8814,0.9148,0.8968,1
0.7058,0.8891,0.8273,1
0.1128,0.2149,0.6901,0
0.1452,0.0929,0.315,0
0.4792,0.6356,0.1238,1
0.3343,0.5078,0.7625,0
0.4052,0.926,0.5938,1
0.8229,0.6751,0.2205,1
0.5608,0.0658,0.1371,0
0.4459,0.2727,0.165,0
0.8648,0.2391,0.1476,1
0.223,0.5646,0.2626,0
0.5102,0.1757,0.485,0
0.4652,0.114,0.524,0
0.1765,0.19,0.7212,0
0.7791,0.7442,0.175,1
0.2883,0.0076,0.4047,0
0.2595,0.8125,0.8906,1
0.7459,0.5422,0.2101,1
0.0629,0.6973,0.0753,0
0.7871,0.6531,0.1095,1
0.0397,0.7136,0.0727,0
0.4707,0.9661,0.5608,1
0.3925,0.108,0.9395,0
0.7468,0.8228,0.0829,1
0.2993,0.3001,0.3097,0
0.7783,0.9505,0.2325,1
0.9839,0.8044,0.401,1
0.7659,0.5038,0.3418,1
0.8483,0.539,0.213,1
0.8028,0.0197,0.411,0
0.6323,0.2023,0.4207,0
0.2525,0.7057,0.1371,1
