x1,x2,x3,label
0.5653,0.6141,0.2391,1
0.2464,0.8659,0.7164,1
0.5465,0.2857,0.9388,0
0.1244,0.8082,0.2267,0
0.6708,0.3035,0.9562,1
0.7267,0.764,0.1103,1
0.8688,0.0849,0.9719,1
0.1992,0.5727,0.1149,0
0.5791,0.0991,0.3152,0
0.9836,0.3764,0.9119,1
0.5495,0.3803,0.0478,0
0.9693,0.9714,0.2425,1
0.5272,0.7554,0.6183,1
0.5528,0.0406,0.3962,0
0.0825,0.6122,0.0431,0
0.4007,0.496,0.9619,0
0.3,0.7159,0.5467,1
0.7284,0.9835,0.8177,1
0.3161,0.1477,0.0276,0
0.5772,0.4038,0.8814,1
0.2375,0.8952,0.209,1
0.4669,0.2096,0.61,0
0.5688,0.2311,0.1502,0
0.032,0.7487,0.0244,0
0.3934,0.6181,0.4048,1
0.9076,0.965,0.785,1
0.467,0.7764,0.4599,1
0.7762,0.8025,0.5171,1
0.6048,0.3021,0.2333,0
0.8186,0.2216,0.5609,1
0.361,0.1432,0.9304,0
0.4993,0.6312,0.393,1
0.1697,0.3175,0.2095,0
0.0242,0.8248,0.9576,0
0.5005,0.7919,0.4066,1
0.6669,0.1316,0.3561,0
0.5055,0.9224,0.6499,1
0.061,0.275,0.1202,0
0.8782,0.8111,0.848,1
0.2517,0.5881,0.6473,0
0.9941,0.4559,0.0367,1
0.6516,0.2741,0.0612,0
0.8131,0.9764,0.8938,1
0.2759,0.6519,0.1625,0
0.1335,0.3848,0.3334,0
0.9243,0.9364,0.6767,1
0.0051,0.23,0.0829,0
0.2496,0.6324,0.8668,0
0.3737,0.6675,0.0995,1
0.5134,0.3249,0.5735,0
0.1822,0.5938,0.5602,0
0.8737,0.1797,0.1484,1
0.4168,0.4551,0.1655,0
0.7759,0.8969,0.4884,1
0.8466,0.0141,0.0587,0
0.294,0.0035,0.2167,0
0.909,0.224,0.8603,1
0.035,0.3646,0.7054,0
0.1169,0.6722,0.5171,0
0.8236,0.5786,0.0489,1
0.1051,0.8271,0.3043,0
0.428,0.9065,0.9209,1
0.0187,0.4657,0.7301,0
0.0023,0.8839,0.898,0
0.7118,0.3816,0.5331,1
0.0099,0.4656,0.3271,0
0.3775,0.4021,0.3959,0
0.0875,0.2216,0.608,0
0.3918,0.8878,0.057,1
0.0234,0.5633,0.6769,0
0.1575,0.6959,0.5236,0
0.1633,0.1139,0.0048,0
0.885,0.3629,0.3986,1
0.873,0.2218,0.6796,1
0.5681,0.2672,0.1853,0
0.2857,0.4538,0.8253,0
0.6976,0.1781,0.8413,0
0.4173,0.4175,0.2221,0
0.7863,0.5151,0.1553,1
0.123,0.8483,0.3858,1
