x1,x2,x3
43.04,30.46,67.2
51.15,20.77,63.28
48.38,25.59,56.34
50.58,30.89,69.04
54.81,30.5,75.51
63.97,24.45,78.2
39.45,35.03,83.01
57.99,25.61,73.26
62.25,31.11,52.85
55.51,31.46,71.55
61.81,29.91,72.9
60.69,24.08,53.57
49.28,29.28,78.95
53.59,25.12,64.88
36.68,30.36,83.27
72.63,30.06,76.2
60.13,31.37,74.52
43.68,39.56,79.9
43.45,28.35,53.35
57.03,39.61,73.16
47.73,31.94,100.45
70.28,30.8,70.78
56.26,21.65,67.3
52.78,24.15,80.16
69.71,37.46,66.31
50.52,32.26,46.91
53.05,22.87,64.31
42.37,30.98,75.43
54.17,34.67,67.62
54.96,32.52,78.71
49.78,38.11,52.0
63.46,29.84,63.17
40.01,34.35,85.06
48.65,28.46,84.53
54.28,26.33,72.89
63.24,33.17,62.62
46.0,29.51,78.87
49.71,34.15,56.88
51.82,18.87,93.86
37.78,26.75,65.77
61.83,34.56,58.8
48.11,46.44,68.92
48.81,25.63,69.17
43.42,34.33,65.97
57.59,29.92,68.48
45.93,27.06,64.54
53.86,32.12,58.01
63.78,24.94,66.33
61.31,34.45,56.86
49.72,33.64,62.48
34.39,29.03,95.82
50.73,27.24,79.48
52.04,27.1,55.6
53.4,32.56,63.32
64.2,28.54,65.39
54.23,33.03,85.97
57.22,37.3,76.58
37.94,28.21,59.95
56.79,31.22,88.5
66.84,29.45,61.83
61.59,22.11,64.75
48.49,31.48,74.48
53.48,29.58,59.17
52.23,27.31,70.29
55.71,22.55,74.06
63.63,33.69,75.79
37.17,37.09,69.26
60.55,21.67,64.73
49.17,27.99,74.18
43.66,36.6,77.69
65.41,29.5,67.51
38.26,28.16,82.63
49.48,39.43,76.52
60.37,20.92,87.08
39.34,30.16,72.46
48.69,41.04,58.54
51.14,27.49,55.63
33.37,24.56,79.85
57.15,26.96,67.66
44.69,36.24,92.25
69.04,33.17,84.64
41.39,19.93,59.7
46.8,37.18,64.33
45.96,28.26,59.39
54.32,29.24,76.07
50.36,24.97,56.13
69.25,24.37,75.07
48.79,20.0,72.12
43.78,39.84,81.18
60.67,22.29,73.12
36.08,34.59,82.74
50.1,35.16,60.65
64.8,33.65,83.15
51.84,29.72,72.54
52.21,31.14,91.44
53.52,24.1,77.99
47.98,31.2,67.47
65.92,23.65,86.07
32.36,25.66,74.7
52.67,28.39,77.63
57.74,23.37,87.89
44.35,16.66,73.98
62.06,25.64,99.37
37.9,24.78,67.24
55.47,28.29,61.39
57.93,25.91,75.35
55.06,23.28,55.45
52.83,23.76,79.74
45.71,23.76,59.87
50.33,34.02,59.01
65.25,31.41,83.57
47.04,30.51,61.65
44.51,36.25,64.06
43.13,26.07,84.88
52.95,26.71,63.94
54.62,26.93,77.06
45.39,35.07,55.59
42.99,24.82,67.12
47.99,39.38,74.86
51.24,39.68,70.17
