x1,x2,x3
62.26,30.19,80.51
46.41,38.96,71.19
56.56,29.49,73.01
48.44,24.29,76.51
60.31,27.98,65.21
61.62,36.05,72.79
52.55,33.91,73.9
50.13,32.67,51.98
39.29,46.07,81.37
52.09,24.81,55.59
58.06,27.15,67.03
67.41,32.3,72.56
53.32,24.59,75.02
45.39,30.56,78.31
56.33,33.68,80.01
47.23,33.96,79.0
48.3,36.83,62.62
54.29,38.48,64.37
59.86,29.64,66.23
54.92,35.29,59.59
55.46,30.11,68.09
58.79,30.22,60.56
52.18,29.23,77.29
42.42,28.4,80.18
50.03,25.36,67.62
64.85,24.94,63.35
36.67,30.65,66.9
52.54,34.48,50.05
54.94,32.27,77.93
46.86,33.68,72.73
48.75,38.91,78.52
40.95,22.32,68.37
49.95,20.51,76.45
54.2,26.87,61.48
63.25,24.78,77.42
53.92,33.88,68.13
40.83,24.27,65.43
53.33,32.99,80.68
52.88,24.69,66.8
60.45,39.53,75.4
52.42,30.59,86.23
45.96,24.58,64.31
55.91,18.26,85.74
57.02,39.45,91.7
48.62,35.51,71.73
44.18,31.53,61.29
55.79,36.02,66.4
42.72,29.96,61.83
60.24,32.15,80.59
55.63,34.3,64.61
59.82,32.51,46.38
43.91,31.93,68.85
60.39,35.28,58.53
47.63,29.58,69.46
62.64,19.83,65.11
32.51,37.61,64.4
54.74,35.92,54.98
36.79,35.11,72.36
46.98,31.64,78.28
40.19,27.17,57.94
55.63,28.73,55.84
43.91,19.8,61.75
53.91,35.29,83.6
34.09,29.19,74.12
53.48,36.74,50.04
49.37,38.52,66.93
54.6,28.4,86.87
61.05,25.4,66.1
49.87,28.08,69.07
56.58,32.16,68.06
36.41,26.6,69.83
51.51,31.13,71.26
60.67,31.08,67.32
58.79,33.62,78.82
48.99,28.83,63.73
67.72,35.8,76.57
62.51,33.52,70.13
42.59,27.92,85.48
51.22,38.14,72.39
52.03,29.87,69.8
44.17,24.35,49.31
48.98,33.59,67.11
43.31,29.87,54.13
56.23,32.51,78.42
39.42,35.33,71.49
57.18,39.93,59.28
63.8,30.37,65.09
53.79,28.71,84.62
34.15,21.3,83.52
50.06,34.8,65.71
65.92,29.11,61.88
59.44,24.23,67.52
56.9,28.54,77.14
69.96,24.3,84.15
38.33,32.64,52.22
53.58,33.0,50.5
54.56,28.63,64.93
45.46,34.7,63.61
44.18,28.26,78.5
54.34,27.34,63.88
51.25,20.99,85.85
49.47,19.3,74.99
33.55,31.51,75.71
53.68,25.32,68.44
43.69,25.19,70.47
39.64,35.74,61.68
62.11,34.36,74.9
46.02,26.82,67.82
32.54,35.4,77.58
49.45,24.31,60.3
49.28,25.26,62.2
44.12,33.81,69.78
49.16,34.59,56.34
51.8,35.69,63.87
43.48,30.25,68.08
61.68,35.78,69.73
45.7,24.79,72.46
49.98,29.01,75.38
49.07,32.21,67.03
56.99,30.82,68.05
