x1,x2,x3
49.82,29.06,65.56
55.31,18.08,81.04
55.91,25.59,45.66
37.76,37.04,80.41
38.06,32.99,80.0
41.88,23.31,67.4
62.45,25.78,69.91
55.53,33.67,52.1
44.17,36.78,89.23
42.92,33.45,54.78
45.11,30.02,75.52
43.52,26.38,66.57
49.79,38.07,72.38
42.7,37.39,80.57
46.1,29.05,67.43
53.5,37.32,75.96
57.71,20.48,71.94
60.93,24.29,79.4
50.32,32.24,50.31
51.68,36.4,69.97
50.18,34.58,82.14
51.23,25.13,72.02
52.94,37.07,68.24
55.36,24.28,59.0
59.43,25.63,48.52
46.22,32.41,79.87
60.99,32.62,69.51
38.82,32.46,82.27
54.07,23.65,67.66
48.32,26.98,80.64
47.65,28.27,78.25
40.47,28.4,67.69
35.98,34.2,56.81
34.44,31.7,81.21
48.62,27.11,77.66
67.59,34.12,87.41
51.92,26.1,67.37
31.44,28.94,49.51
52.52,32.26,57.58
53.03,33.01,62.27
55.07,34.56,76.25
50.04,22.32,70.34
48.69,27.53,64.26
58.28,28.54,75.92
59.34,32.45,53.0
55.01,28.7,43.21
46.47,29.13,75.69
57.79,31.86,69.35
54.0,28.75,50.69
60.89,30.87,55.05
47.33,31.53,84.98
52.92,34.89,87.5
63.09,35.76,79.33
58.02,26.45,65.57
47.8,35.56,69.21
54.92,30.57,59.09
50.15,35.3,63.42
45.94,32.38,73.68
52.7,28.33,69.58
60.26,24.82,71.18
58.45,35.0,77.93
45.83,25.62,93.81
54.34,36.41,87.39
49.82,32.12,55.0
55.43,29.9,74.91
47.47,26.98,73.85
52.08,32.72,63.84
42.44,28.19,63.96
53.38,29.16,47.66
45.24,32.71,61.02
50.35,33.06,73.86
48.2,30.69,56.87
52.76,33.41,71.89
60.97,25.45,79.59
50.14,29.58,71.14
62.42,31.55,90.94
46.06,32.13,78.72
45.38,28.95,68.22
38.12,33.27,72.21
58.01,35.88,70.1
43.57,35.37,62.52
59.32,30.48,84.05
51.51,23.7,70.67
43.06,26.89,77.37
37.26,27.72,72.38
49.71,33.53,74.63
54.49,35.55,72.5
49.55,34.03,74.54
58.01,25.65,70.15
52.87,24.99,69.87
43.31,29.49,63.85
58.31,33.27,75.86
43.09,35.08,74.62
52.05,34.93,68.7
40.02,27.92,72.25
58.32,35.82,68.75
50.25,32.66,94.71
54.44,38.68,71.4
40.85,26.78,62.82
50.4,40.53,68.75
61.64,39.99,81.72
54.93,26.2,76.06
46.75,36.0,78.82
51.19,32.48,88.03
57.93,29.66,76.36
49.23,17.32,79.62
46.93,19.84,72.19
42.18,33.67,56.64
38.09,32.62,69.42
63.02,31.73,69.18
50.81,26.86,86.89
43.66,24.47,69.1
63.67,34.15,63.4
39.36,34.25,72.31
43.73,24.77,71.44
56.09,26.19,82.55
47.45,37.53,61.52
53.72,33.5,61.06
49.84,21.61,60.63
49.74,27.33,72.82
