x1,x2,x3,label
0.9374,0.5576,0.6777,1
0.5883,0.3892,0.7673,1
0.8583,0.1512,0.7113,1
0.4618,0.053,0.5987,0
0.7761,0.8619,0.1071,1
0.4149,0.684,0.3686,1
0.9919,0.1125,0.1846,1
0.0477,0.3863,0.2236,0
0.4561,0.8112,0.0737,1
0.5891,0.2929,0.0967,0
0.8193,0.9348,0.8089,1
0.2544,0.5041,0.4999,0
0.3355,0.9186,0.0072,1
0.7263,0.4107,0.9333,1
0.7285,0.054,0.1912,0
0.754,0.3831,0.7448,1
0.92,0.5899,0.5977,1
0.9033,0.0621,0.6399,1
0.1564,0.7243,0.9553,0
0.67,0.7087,0.3833,1
0.4825,0.4006,0.865,0
0.6992,0.7247,0.7313,1
0.4505,0.4941,0.7325,0
0.3762,0.2419,0.5525,0
0.3658,0.5922,0.4959,1
0.2475,0.5424,0.7484,0
0.3551,0.2268,0.7483,0
0.7243,0.3226,0.7475,1
0.744,0.3315,0.4203,1
0.6893,0.7371,0.6255,1
0.6066,0.1464,0.7201,0
0.4084,0.0224,0.3802,0
0.9203,0.9512,0.6439,1
0.4833,0.7105,0.903,1
0.4563,0.6228,0.9399,1
0.9713,0.4656,0.082,1
0.2917,0.051,0.6889,0
0.2846,0.16,0.4404,0
0.8479,0.3976,0.0262,1
0.3009,0.5509,0.0389,0
0.6738,0.0995,0.8489,0
0.1939,0.5844,0.3211,0
0.7971,0.501,0.9901,1
0.1049,0.6826,0.541,0
0.0986,0.9925,0.3388,1
0.2988,0.5328,0.182,0
0.8026,0.2005,0.4935,1
0.6614,0.0612,0.3062,0
0.1128,0.1606,0.4977,0
0.1816,0.9568,0.8897,1
0.928,0.7607,0.1029,1
0.478,0.5076,0.2173,1
0.156,0.7235,0.411,0
0.1468,0.174,0.8238,0
0.7547,0.7614,0.1819,1
0.8227,0.1976,0.3293,1
0.3715,0.3013,0.4869,0
0.5865,0.285,0.5985,0
0.2728,0.8777,0.0503,1
0.3277,0.1028,0.6154,0
0.8484,0.079,0.4091,0
0.2815,0.428,0.2785,0
0.4916,0.1361,0.044,0
0.6761,0.454,0.3498,1
0.6859,0.5811,0.5072,1
0.1064,0.5449,0.6593,0
0.2938,0.0965,0.2703,0
0.0232,0.2097,0.5085,0
0.5017,0.7164,0.3041,1
0.1832,0.5604,0.9036,0
0.9102,0.0982,0.8903,1
0.3845,0.0061,0.7357,0
0.7187,0.4798,0.7486,1
0.832,0.4147,0.1866,1
0.0304,0.8829,0.1068,0
0.2006,0.5466,0.3805,0
0.1807,0.439,0.0505,0
0.428,0.9366,0.8298,1
0.3784,0.6295,0.2994,1
0.9626,0.8154,0.1556,1
