x1,x2,x3
58.18,24.54,71.63
72.06,27.08,78.85
64.97,22.8,74.5
49.85,31.57,83.32
58.0,22.71,66.67
63.1,26.82,76.66
51.05,24.55,82.82
48.54,26.91,69.0
53.09,28.99,62.61
42.67,33.31,88.17
36.5,26.74,68.11
46.88,31.92,65.22
43.97,24.79,85.18
31.68,39.23,65.87
43.25,28.36,78.64
48.07,31.27,66.25
54.0,34.08,70.65
43.97,24.23,69.19
40.33,26.97,68.73
61.78,34.21,82.97
58.87,35.25,70.76
50.79,20.76,70.35
51.05,35.15,78.71
38.31,36.74,72.93
51.45,29.29,70.73
55.15,35.08,74.64
34.47,30.31,50.48
49.33,38.54,73.88
49.24,26.6,63.2
51.27,36.05,67.6
59.93,28.08,87.56
43.35,34.07,85.17
43.47,34.03,69.51
55.0,38.31,68.31
52.13,30.6,81.97
46.99,28.93,66.82
50.32,30.1,74.72
40.33,31.93,67.6
53.78,29.41,79.72
47.58,31.25,56.57
61.01,29.34,67.96
50.43,31.01,68.49
59.29,23.0,77.09
46.99,32.95,79.23
45.79,34.45,66.16
50.04,36.18,75.73
41.05,23.65,72.64
58.94,32.21,77.98
54.03,35.71,63.39
51.49,26.22,60.22
52.15,28.2,85.36
59.98,20.79,75.91
43.88,28.52,73.03
54.25,34.48,57.08
47.91,33.72,77.98
53.37,31.6,75.99
54.28,22.33,80.87
58.33,26.39,86.42
32.77,26.95,55.7
64.55,32.44,73.4
40.24,33.99,54.49
63.2,27.55,75.95
50.09,27.83,65.14
44.29,32.65,75.98
42.89,29.39,65.98
39.63,26.98,67.19
61.07,29.17,60.22
34.62,22.32,71.98
44.91,32.55,70.9
42.24,30.74,69.77
47.67,27.45,81.09
36.47,33.39,86.76
48.77,27.5,66.39
45.9,26.55,59.55
44.77,19.87,69.84
34.2,31.54,73.78
53.4,30.54,54.37
46.37,36.97,55.23
54.45,33.42,65.86
56.46,29.76,56.02
50.85,32.48,70.87
55.81,29.89,77.59
56.39,30.26,53.42
61.33,28.95,76.66
44.31,30.08,67.96
44.83,28.85,59.59
40.02,27.77,77.95
71.5,33.81,68.81
43.7,28.35,69.07
56.07,32.34,83.91
53.69,33.34,76.29
55.32,29.52,69.89
45.59,37.28,68.69
53.25,29.91,65.26
60.84,37.18,73.94
47.34,38.04,61.09
43.1,31.13,82.7
35.48,36.49,75.73
60.24,28.71,59.58
49.29,26.73,55.78
51.48,16.96,74.48
51.21,30.69,61.34
50.63,33.16,83.19
58.11,26.58,70.45
48.83,39.48,86.41
36.82,37.87,78.55
52.42,37.09,80.93
51.47,21.8,72.97
52.48,34.83,66.16
44.48,30.5,54.63
39.87,25.43,49.95
69.55,24.19,64.11
45.43,28.64,74.7
50.33,28.89,77.65
52.43,32.27,57.53
57.51,26.87,68.06
33.7,40.33,50.96
52.8,33.02,68.68
62.43,31.81,59.99
44.9,30.57,67.64
