x1,x2,x3
55.83,27.97,71.36
51.13,17.19,82.97
45.85,27.54,78.58
56.55,30.69,80.45
44.17,26.46,69.23
48.44,31.4,83.7
52.18,25.06,71.07
55.81,29.37,68.37
42.43,31.25,68.14
48.99,33.93,66.4
47.34,24.13,71.84
52.82,27.34,73.0
56.9,34.47,63.08
54.79,32.08,71.67
56.33,30.03,64.28
44.19,20.67,62.86
47.54,24.73,65.59
43.03,25.06,68.93
46.89,37.25,87.96
48.24,30.95,49.96
44.14,39.02,67.95
42.38,30.57,75.89
48.82,30.22,77.55
54.65,24.58,65.49
57.31,27.97,75.72
46.47,34.25,51.9
61.62,36.38,80.69
64.92,31.36,80.62
68.9,34.42,56.8
46.32,44.19,61.98
57.9,32.19,74.07
34.22,30.76,65.17
47.62,35.72,72.79
50.07,30.82,67.38
48.89,33.25,71.05
52.34,21.91,72.48
44.48,28.03,76.92
50.05,32.22,72.59
61.58,42.8,70.06
53.57,32.75,72.65
53.63,37.29,72.03
51.56,26.76,66.28
47.45,38.2,77.57
37.66,32.74,60.3
51.34,36.86,65.21
59.43,31.55,55.84
45.22,34.78,95.4
43.5,28.56,60.04
48.18,24.04,65.63
61.06,34.9,71.29
58.73,31.16,61.05
51.15,29.92,68.0
47.85,33.88,70.07
55.93,36.04,71.65
41.09,41.78,62.25
40.8,33.98,62.05
44.88,34.56,72.62
43.55,34.25,78.02
46.22,20.44,47.02
47.98,29.24,81.04
51.69,31.0,88.53
47.55,24.76,69.03
63.53,22.52,73.6
51.86,23.01,63.0
49.23,24.08,76.71
49.45,39.86,61.08
52.55,30.28,68.05
49.87,25.17,53.93
53.46,24.41,65.4
54.7,24.83,65.26
43.49,38.42,62.49
54.87,27.42,63.29
45.09,38.44,63.4
48.68,32.93,87.83
61.62,35.29,93.93
46.07,35.81,73.29
51.1,35.36,72.4
49.98,27.95,59.92
51.66,25.51,69.78
53.93,36.73,75.53
38.41,36.33,73.66
50.1,31.33,68.58
60.89,24.86,64.48
46.45,29.61,43.63
35.82,32.55,63.14
39.13,27.83,72.05
51.47,27.53,67.38
53.73,34.83,62.83
58.61,24.24,56.32
57.6,29.15,71.32
68.58,32.21,76.21
50.63,32.56,81.72
45.81,29.01,72.34
42.54,29.98,65.69
46.7,29.68,55.42
45.7,28.12,57.19
57.11,26.97,86.87
56.61,37.21,68.97
41.32,33.51,62.13
52.67,29.74,84.97
52.69,36.23,82.5
55.69,34.94,74.95
58.95,40.89,76.71
60.19,26.24,70.38
56.83,38.09,76.18
55.13,18.35,80.67
36.91,32.02,65.05
45.72,28.79,66.16
57.59,31.31,66.94
50.47,27.63,70.26
36.77,34.76,66.62
41.67,32.24,63.5
51.47,30.84,81.71
54.11,28.19,62.73
64.37,28.68,82.29
51.29,34.52,92.52
51.79,27.63,76.22
43.77,32.41,84.83
57.55,16.7,76.73
60.1,29.14,76.27
