x1,x2,x3
42.19,34.29,71.18
63.46,23.19,79.25
54.26,22.03,58.7
32.97,31.68,55.37
50.23,25.43,75.94
49.0,23.58,62.0
59.53,25.49,65.26
64.54,25.81,67.32
58.39,32.73,73.23
52.32,32.09,79.31
41.23,42.03,81.82
48.09,30.62,86.12
41.31,30.46,81.31
41.82,29.44,72.93
49.36,27.71,68.86
56.18,29.0,60.35
65.47,35.85,65.73
42.88,28.66,74.47
49.12,32.55,71.91
50.14,27.56,48.23
58.28,23.29,59.22
59.87,31.44,73.73
43.3,21.87,78.71
60.54,28.87,62.69
55.38,28.94,84.16
63.55,18.38,77.77
43.64,21.02,81.43
54.75,35.2,65.54
52.14,31.27,73.12
53.5,35.03,69.24
59.28,31.5,57.73
54.27,30.42,67.02
61.4,32.18,47.96
54.28,42.68,73.41
45.8,25.79,80.26
50.61,24.2,69.13
53.28,27.5,71.74
53.75,33.04,86.71
60.02,37.11,50.55
50.17,36.26,83.5
56.86,29.19,65.4
58.24,20.09,61.97
45.06,37.63,74.15
59.19,21.36,72.06
50.48,28.58,66.72
48.91,33.1,81.67
40.74,29.55,81.02
42.21,38.67,56.8
57.64,30.86,58.88
42.06,38.38,60.63
51.85,34.63,71.04
70.06,26.27,82.99
36.14,29.88,84.13
50.43,38.06,75.97
57.28,31.3,79.57
39.15,27.61,75.62
55.71,34.49,61.63
59.93,26.86,75.14
52.68,29.19,58.98
56.72,22.62,62.03
54.54,30.54,61.99
52.57,31.33,75.29
52.11,25.87,59.62
51.16,36.23,65.56
49.61,38.51,80.6
50.09,35.31,71.01
61.04,29.55,62.82
49.43,18.89,70.01
48.36,35.0,76.85
47.36,32.68,85.38
56.56,33.77,70.1
52.59,29.31,55.46
54.15,36.1,51.73
44.84,32.44,69.86
42.5,29.54,72.08
56.29,23.68,84.8
58.19,29.42,84.01
53.43,33.14,75.02
54.48,36.49,89.89
59.32,19.44,62.85
41.59,31.42,61.86
46.92,21.04,51.28
55.47,25.96,70.77
41.19,23.26,85.14
61.77,30.57,74.24
45.69,21.08,59.67
44.58,31.64,63.89
49.16,29.62,79.15
45.52,28.07,66.83
45.84,26.43,76.94
42.07,33.11,58.62
64.78,32.69,73.45
48.68,27.66,67.71
39.86,31.11,67.25
56.37,30.81,73.56
74.56,33.46,74.85
33.39,37.45,60.47
35.76,33.03,51.78
52.3,29.71,66.77
57.09,32.08,68.63
31.89,29.84,61.52
43.76,23.64,89.84
50.35,34.0,84.2
55.28,24.92,64.57
47.17,35.18,67.62
48.54,28.32,72.79
47.05,28.75,89.21
54.89,16.66,55.76
49.9,30.31,67.78
54.04,29.29,94.73
53.75,33.12,41.11
48.05,28.53,71.65
61.96,23.88,81.71
34.29,28.66,81.34
44.63,23.81,77.0
45.88,42.56,92.8
63.47,31.23,71.57
65.03,25.5,63.68
40.34,27.41,70.8
49.76,26.68,84.14
