x1,x2,x3
50.44,38.07,66.48
51.27,27.77,88.38
45.31,30.14,57.64
50.81,22.79,70.66
36.04,24.44,54.2
64.06,37.93,62.35
53.77,29.21,72.13
54.29,33.66,80.23
40.27,27.98,66.93
39.28,30.02,69.84
41.69,32.32,74.76
36.67,32.86,78.56
51.54,32.1,45.03
39.5,27.79,77.41
49.1,36.29,77.16
56.55,30.28,76.65
45.83,30.94,86.13
47.77,27.79,56.89
41.01,29.37,56.75
48.36,30.4,82.38
48.65,41.69,66.29
52.33,24.37,83.33
49.32,34.81,56.42
53.23,25.5,65.91
64.9,27.18,55.22
46.82,28.47,65.24
51.13,26.99,82.17
34.07,38.79,62.54
42.56,26.29,76.5
43.17,31.4,61.82
29.27,35.76,54.29
50.12,18.81,59.66
54.91,36.12,81.12
56.59,36.75,72.48
60.01,22.2,55.85
51.33,22.7,65.1
47.72,31.61,73.29
48.71,22.4,63.75
51.08,19.46,70.96
49.87,40.75,61.68
60.57,32.84,57.55
46.21,26.73,79.19
45.3,29.4,64.38
50.77,22.92,86.63
42.83,28.78,63.87
54.03,30.43,74.56
54.8,31.75,77.6
51.92,25.31,58.1
48.81,25.81,75.04
51.51,35.19,65.94
47.62,30.28,62.33
54.39,29.27,59.38
59.0,33.03,58.69
54.63,33.11,55.29
56.05,23.94,70.36
38.55,38.95,75.42
48.63,32.15,75.27
46.99,30.77,74.29
67.74,29.69,81.35
48.31,27.52,69.05
44.79,33.09,73.53
41.95,29.95,78.85
42.46,23.98,55.1
68.18,23.7,59.34
38.47,31.49,60.55
58.04,28.83,74.94
43.26,25.62,83.36
40.72,28.28,67.64
38.6,32.57,61.93
44.07,23.14,64.67
50.76,30.09,77.85
48.48,36.8,76.35
61.0,29.92,74.89
40.26,29.85,73.64
51.01,40.15,65.02
45.36,33.76,80.11
48.03,33.81,76.22
46.33,22.9,79.04
47.47,33.79,77.75
57.5,29.85,52.56
38.35,30.73,61.72
43.72,32.88,82.95
53.26,33.75,51.05
50.99,26.99,68.13
53.35,30.73,88.72
55.99,31.35,65.98
54.63,33.67,79.33
49.5,28.76,83.73
25.9,34.64,79.32
56.06,27.26,71.43
42.92,29.27,70.34
57.12,35.52,65.36
38.46,34.65,72.98
55.16,31.04,76.59
37.39,28.88,66.03
35.8,28.93,69.49
53.54,24.7,74.99
51.85,34.46,61.9
50.25,33.2,70.41
39.98,32.8,77.79
50.63,35.05,74.19
36.78,25.96,73.4
43.55,30.44,81.76
48.58,31.65,64.89
53.4,26.46,74.42
35.44,22.63,70.32
49.17,23.83,66.57
45.63,20.72,78.06
52.16,28.46,63.73
50.56,29.13,72.49
46.19,26.25,56.87
61.76,25.01,71.44
45.0,30.09,70.56
45.18,34.17,69.96
53.26,24.25,61.82
56.58,26.45,58.28
43.9,41.17,73.21
50.05,29.89,77.51
59.23,20.48,60.19
44.27,30.21,79.34
