x1,x2,x3
47.03,23.1,76.5
59.26,29.75,81.31
39.98,41.0,77.19
58.98,20.27,79.22
48.22,33.62,69.26
53.03,31.14,42.47
39.12,26.47,64.44
45.38,39.99,76.73
44.1,21.58,52.86
54.83,30.91,75.66
46.4,32.99,62.76
60.68,17.78,63.38
53.38,35.47,74.4
52.77,36.1,69.24
60.96,31.65,62.8
40.94,31.86,85.09
56.52,28.97,60.31
63.57,26.11,56.32
44.04,33.87,73.16
38.54,35.74,53.08
60.77,31.75,81.13
60.67,25.04,92.38
66.65,41.18,94.2
49.89,29.7,69.29
49.56,28.01,75.03
58.44,31.35,74.0
45.9,26.18,53.69
64.86,30.49,71.32
49.27,29.82,68.44
50.62,21.29,68.5
57.18,21.19,60.19
41.08,33.53,78.27
46.64,29.49,74.12
57.63,28.82,82.27
57.02,32.44,68.5
42.57,27.64,92.76
51.1,27.64,70.08
48.88,27.51,81.72
41.09,34.35,70.09
51.03,32.15,78.95
54.86,32.5,82.9
65.53,30.69,66.02
42.38,35.71,70.11
65.52,26.6,79.11
53.49,26.83,79.68
52.73,37.2,80.89
44.71,35.61,60.02
51.51,29.25,63.12
48.78,26.35,64.11
64.8,24.48,65.89
58.2,29.23,69.17
56.09,20.78,62.4
48.91,32.13,57.16
61.65,31.85,67.34
34.71,26.65,67.16
55.49,36.75,58.95
53.96,34.21,63.86
41.63,24.93,62.19
46.52,38.38,78.82
51.94,24.36,82.97
51.83,37.8,63.35
65.26,43.24,58.71
45.71,26.53,59.1
56.21,23.65,79.47
32.49,26.77,66.52
48.27,39.36,70.57
44.05,25.43,73.56
58.49,29.78,61.85
72.03,25.96,91.11
47.38,30.92,69.8
57.51,26.67,74.7
48.05,30.23,77.17
53.06,22.87,77.9
44.15,26.24,52.9
42.07,27.61,75.59
48.08,32.26,53.26
48.76,30.6,66.47
39.87,29.2,91.04
51.34,31.06,70.73
45.33,29.81,79.93
44.52,29.47,75.88
38.99,22.85,64.02
46.1,30.01,71.73
58.71,29.97,65.87
46.95,39.47,58.28
50.77,30.04,68.53
71.89,28.99,79.42
44.15,23.87,53.8
54.31,37.14,68.59
49.83,38.42,60.66
37.55,34.29,67.37
47.64,24.67,64.97
62.11,32.93,58.13
45.51,34.1,72.99
50.72,33.65,60.5
45.59,32.83,73.23
52.96,38.09,48.68
35.8,32.6,81.84
44.99,21.98,57.72
45.59,32.63,76.21
42.88,21.53,60.84
44.41,26.1,61.31
48.63,32.08,83.81
35.05,36.4,76.52
57.4,29.36,58.96
49.08,21.82,83.28
37.1,30.78,69.39
48.83,32.46,50.54
57.84,27.95,67.93
53.85,31.19,57.62
47.79,25.8,55.53
67.03,32.7,77.67
49.62,31.16,64.35
54.3,32.9,68.61
62.16,32.78,42.41
47.76,21.07,58.69
44.82,26.78,88.79
44.88,35.36,82.42
45.36,32.88,81.89
48.73,27.03,52.83
