x1,x2,x3,label
0.0961,0.6703,0.9086,0
0.3631,0.6536,0.8592,1
0.2902,0.7757,0.8513,1
0.0398,0.287,0.565,0
0.7946,0.2305,0.6106,1
0.8935,0.9769,0.5873,1
0.1507,0.4868,0.8477,0
0.1626,0.2476,0.3884,0
0.1424,0.7453,0.8076,0
0.9595,0.9191,0.2665,1
0.5798,0.0305,0.4019,0
0.0074,0.288,0.8125,0
0.73,0.6394,0.7145,1
0.94,0.6427,0.3336,1
0.9177,0.3788,0.0082,1
0.2239,0.4209,0.7911,0
0.0667,0.2021,0.6833,0
0.61,0.3548,0.8715,1
0.5661,0.9331,0.3812,1
0.308,0.4352,0.9404,0
0.416,0.5148,0.6264,0
0.3168,0.0195,0.9456,0
0.0541,0.529,0.6282,0
0.4679,0.7593,0.1575,0
0.6079,0.4024,0.8631,1
0.565,0.33,0.0769,0
0.4154,0.7165,0.1845,0
0.435,0.6708,0.9712,1
0.8966,0.6761,0.6799,1
0.0986,0.977,0.1811,0
0.1805,0.2932,0.074,0
0.7665,0.0893,0.7025,1
0.5856,0.8951,0.6895,1
0.7563,0.5022,0.6613,1
0.2778,0.0301,0.42,0
0.9454,0.9263,0.3675,1
0.9381,0.2077,0.3718,1
0.038,0.9191,0.2417,0
0.4789,0.7358,0.3813,1
0.1477,0.0888,0.8552,0
0.1848,0.3777,0.0452,0
0.8021,0.101,0.8148,1
0.9037,0.2831,0.9895,1
0.2864,0.4426,0.449,0
0.9095,0.9775,0.2886,1
0.3025,0.2447,0.1755,0
0.3708,0.2025,0.8791,0
0.9832,0.2866,0.5421,1
0.6587,0.6903,0.8856,1
0.6858,0.435,0.4823,0
0.2415,0.9672,0.9341,1
0.5605,0.4064,0.6763,1
0.6993,0.8056,0.9846,1
0.2129,0.2438,0.4105,0
0.3362,0.5711,0.0311,0
0.0871,0.5516,0.0542,0
0.7445,0.9627,0.8819,1
0.0536,0.9606,0.1859,0
0.2365,0.7606,0.291,0
0.2969,0.055,0.9606,0
0.582,0.9601,0.0931,1
0.5162,0.8427,0.698,1
0.479,0.2191,0.8107,0
0.9417,0.6265,0.1047,1
0.7302,0.2078,0.5297,0
0.3825,0.5417,0.625,0
0.2014,0.3309,0.8018,0
0.0156,0.5196,0.7827,0
0.3114,0.4015,0.5591,0
0.0392,0.6243,0.1862,0
0.7435,0.1641,0.0791,0
0.259,0.4147,0.2572,0
0.9274,0.8274,0.871,1
0.3773,0.7682,0.6616,1
0.1299,0.4911,0.0297,0
0.4163,0.159,0.747,0
0.1785,0.7505,0.775,0
0.1775,0.142,0.3575,0
0.7769,0.3612,0.266,1
0.0277,0.2242,0.4782,0
0.347,0.8812,0.3816,0
0.5594,0.7116,0.4601,1
0.9621,0.302,0.679,1
0.8548,0.5796,0.7159,1
0.2814,0.2249,0.2502,0
0.6878,0.566,0.555,1
0.3794,0.2485,0.5104,0
0.2376,0.4222,0.7956,0
0.032,0.824,0.8207,0
0.8815,0.9669,0.0315,1
0.0392,0.0497,0.2073,0
0.7458,0.8311,0.5134,1
0.8926,0.14,0.1986,1
0.8589,0.2893,0.0162,1
0.477,0.8768,0.6815,1
0.5993,0.5399,0.7814,1
0.5319,0.0906,0.385,0
0.8053,0.4183,0.8933,1
0.2384,0.1045,0.9562,0
0.7819,0.5352,0.4358,1
0.4756,0.0753,0.3841,0
0.7103,0.9096,0.5909,1
0.6183,0.8883,0.6419,1
0.7652,0.9446,0.5676,1
0.0563,0.5587,0.2434,0
0.7831,0.5988,0.2889,1
0.3453,0.0345,0.4801,0
0.4822,0.8466,0.2723,1
0.7626,0.7986,0.6364,1
0.7704,0.4254,0.7938,1
0.2268,0.2145,0.297,0
0.9925,0.7174,0.3179,1
0.2083,0.1821,0.873,0
0.314,0.0609,0.9242,0
0.9045,0.5436,0.1753,1
0.4124,0.7647,0.9667,1
0.5742,0.4244,0.2367,0
0.1055,0.3479,0.2496,0
0.3077,0.2373,0.2847,0
0.6065,0.8562,0.0561,1
0.6619,0.6277,0.8265,1
0.351,0.7785,0.3309,0
0.9571,0.9967,0.5552,1
0.2229,0.3128,0.0154,0
0.6098,0.2621,0.839,1
0.0901,0.9129,0.7286,0
0.2114,0.1345,0.6544,0
0.8455,0.5868,0.5487,1
