x1,x2,x3,label
0.5956,0.3884,0.2633,1
0.7951,0.5969,0.1591,1
0.9571,0.2232,0.7056,1
0.1272,0.2042,0.7885,0
0.8685,0.0613,0.0911,0
0.945,0.484,0.2597,1
0.3973,0.3275,0.8928,0
0.4918,0.6531,0.2885,1
0.812,0.0003,0.4049,0
0.552,0.7785,0.7407,1
0.6898,0.1596,0.1711,0
0.8531,0.2368,0.8693,1
0.3084,0.7131,0.56,1
0.621,0.0063,0.878,0
0.6922,0.8318,0.6719,1
0.2818,0.5589,0.4752,0
0.5487,0.5694,0.7485,1
0.8386,0.4961,0.4718,1
0.7393,0.9551,0.4785,1
0.2634,0.5303,0.0354,0
0.1279,0.5868,0.3718,0
0.6891,0.8412,0.0679,1
0.6713,0.2513,0.6562,0
0.3843,0.3035,0.8463,0
0.6559,0.8458,0.7277,1
0.1872,0.9723,0.941,1
0.826,0.554,0.2834,1
0.5909,0.2009,0.0516,0
0.542,0.9262,0.8029,1
0.4603,0.3122,0.2721,0
0.4018,0.6747,0.1529,1
0.4284,0.8453,0.7174,1
0.3785,0.2968,0.2237,0
0.1748,0.3616,0.3941,0
0.1878,0.5366,0.3953,0
0.8458,0.6956,0.8551,1
0.593,0.9091,0.2216,1
0.1995,0.0626,0.0389,0
0.6176,0.4168,0.19,1
0.0388,0.0297,0.157,0
0.9436,0.0008,0.6714,0
0.3246,0.7073,0.5059,1
0.1155,0.7116,0.0391,0
0.5251,0.266,0.7083,0
0.7525,0.2388,0.9398,1
0.1772,0.4171,0.2008,0
0.4169,0.8668,0.7706,1
0.032,0.3383,0.9666,0
0.4203,0.8656,0.9789,1
0.3991,0.6437,0.9299,1
0.4547,0.8927,0.8112,1
0.7419,0.5614,0.2597,1
0.697,0.3219,0.4173,1
0.6227,0.2401,0.0433,0
0.3697,0.9097,0.9911,1
0.0065,0.6993,0.6697,0
0.2145,0.0367,0.167,0
0.642,0.3184,0.3492,1
0.0923,0.197,0.0151,0
0.2809,0.5657,0.7008,0
0.946,0.4063,0.594,1
0.6682,0.3322,0.5772,1
0.5769,0.6565,0.7672,1
0.1826,0.8961,0.4517,1
0.3515,0.8335,0.9032,1
0.1624,0.127,0.1678,0
0.8073,0.6644,0.8107,1
0.0796,0.8871,0.7159,1
0.1336,0.3155,0.5361,0
0.4214,0.4384,0.2854,0
0.3445,0.9681,0.6136,1
0.2754,0.1354,0.3242,0
0.2079,0.0847,0.1592,0
0.933,0.3909,0.3819,1
0.5419,0.4398,0.307,1
0.558,0.543,0.3087,1
0.9247,0.3325,0.1613,1
0.0365,0.6897,0.6939,0
0.5731,0.8774,0.7019,1
0.298,0.9406,0.0349,1
