x1,x2,x3,label
0.381,0.5559,0.7121,0
0.2997,0.6266,0.8153,0
0.815,0.0967,0.5717,0
0.0286,0.3005,0.2902,0
0.905,0.9634,0.741,1
0.0135,0.0636,0.3063,0
0.4261,0.2576,0.7472,0
0.2322,0.8076,0.9926,1
0.2247,0.0296,0.5231,0
0.5754,0.0718,0.9476,0
0.7749,0.2081,0.2368,1
0.0205,0.9358,0.8236,1
0.7333,0.8066,0.2847,1
0.8425,0.4973,0.0009,1
0.7726,0.8586,0.093,1
0.5071,0.4884,0.7004,1
0.5511,0.3022,0.507,0
0.6086,0.1603,0.1934,0
0.1805,0.5005,0.6938,0
0.2114,0.1237,0.3009,0
0.3978,0.7858,0.6418,1
0.881,0.9921,0.0228,1
0.8166,0.455,0.7524,1
0.1755,0.3544,0.6107,0
0.78,0.3496,0.1389,1
0.5044,0.8557,0.204,1
0.2177,0.197,0.2046,0
0.5353,0.712,0.3013,1
0.2867,0.6476,0.1696,0
0.1491,0.6622,0.8869,0
0.9518,0.808,0.8592,1
0.0561,0.6228,0.3427,0
0.0833,0.922,0.6907,1
0.2036,0.7869,0.5237,1
0.6784,0.8392,0.3555,1
0.1024,0.395,0.448,0
0.7156,0.0621,0.8065,0
0.7217,0.0074,0.0023,0
0.124,0.5609,0.7145,0
0.0226,0.3234,0.7765,0
0.6548,0.6109,0.9104,1
0.5364,0.8266,0.163,1
0.431,0.9673,0.7026,1
0.1004,0.22,0.8424,0
0.7156,0.7459,0.7472,1
0.0817,0.5384,0.6554,0
0.8595,0.4636,0.6868,1
0.7757,0.4318,0.0466,1
0.9705,0.466,0.9504,1
0.9373,0.1812,0.8055,1
0.4822,0.3264,0.5934,0
0.7725,0.4632,0.7677,1
0.991,0.3585,0.0653,1
0.1042,0.9105,0.835,1
0.9474,0.3608,0.3166,1
0.103,0.0449,0.4036,0
0.4422,0.2043,0.1698,0
0.6837,0.7343,0.9285,1
0.4792,0.8609,0.3067,1
0.6682,0.9554,0.6716,1
0.783,0.4139,0.8633,1
0.1477,0.6914,0.8759,0
0.185,0.7681,0.8275,1
0.4747,0.8648,0.9704,1
0.8968,0.3476,0.933,1
0.4854,0.6166,0.2319,1
0.86,0.8347,0.2216,1
0.6094,0.6497,0.9498,1
0.4593,0.4357,0.3038,0
0.2307,0.2691,0.9328,0
0.3574,0.6927,0.6544,1
0.0453,0.8775,0.7419,0
0.0548,0.02,0.4527,0
0.4534,0.3001,0.1129,0
0.4433,0.2577,0.6697,0
0.6494,0.6832,0.3874,1
0.9345,0.341,0.795,1
0.6568,0.7895,0.6347,1
0.2521,0.3861,0.1911,0
0.0674,0.3279,0.7363,0
