x1,x2,x3,label
0.5839,0.267,0.2848,0
0.4364,0.4281,0.3174,0
0.3658,0.8097,0.0133,0
0.6387,0.7458,0.8054,1
0.0359,0.0648,0.1788,0
0.3472,0.1774,0.6458,0
0.4333,0.8199,0.8044,1
0.2331,0.4472,0.6637,0
0.2007,0.2285,0.3898,0
0.392,0.8321,0.3571,0
0.1221,0.2157,0.4093,0
0.9921,0.7871,0.2413,1
0.4519,0.2248,0.9839,0
0.0048,0.0045,0.1362,0
0.2425,0.5516,0.3246,0
0.3466,0.3005,0.3855,0
0.1604,0.3477,0.9546,0
0.3548,0.4947,0.1608,0
0.0557,0.2183,0.2299,0
0.2146,0.4494,0.5455,0
0.9797,0.1594,0.8216,1
0.3831,0.1631,0.3401,0
0.7851,0.6326,0.5354,1
0.0231,0.4843,0.108,0
0.1651,0.8969,0.8419,0
0.8107,0.2204,0.3168,0
0.8268,0.9792,0.726,1
0.6105,0.0625,0.1668,0
0.1139,0.9561,0.9925,0
0.0442,0.5793,0.9905,0
0.5799,0.8872,0.8452,1
0.0725,0.6261,0.4612,0
0.0615,0.6066,0.3777,0
0.9741,0.1432,0.1121,1
0.8352,0.3324,0.135,1
0.7567,0.6159,0.1747,1
0.8315,0.6801,0.9629,1
0.2341,0.4542,0.2699,0
0.4096,0.2493,0.1624,0
0.226,0.3364,0.2387,0
0.0646,0.7223,0.5274,0
0.7547,0.9478,0.901,1
0.1808,0.4748,0.0081,0
0.8502,0.4669,0.5003,1
0.3522,0.3529,0.0642,0
0.884,0.1611,0.2578,1
0.326,0.6762,0.6891,1
0.6956,0.0393,0.4767,0
0.7635,0.4124,0.0984,1
0.479,0.9662,0.6002,1
0.1143,0.7388,0.7052,0
0.5557,0.8827,0.0851,1
0.0169,0.3302,0.4546,0
0.102,0.1176,0.6343,0
0.6639,0.5597,0.6357,1
0.3301,0.5441,0.0007,0
0.74,0.7455,0.321,1
0.3918,0.2272,0.165,0
0.3557,0.6241,0.2515,0
0.2037,0.4655,0.8575,0
0.7552,0.0226,0.6085,0
0.1342,0.3307,0.1283,0
0.0782,0.2885,0.9077,0
0.2605,0.5082,0.4593,0
0.875,0.9621,0.0951,1
0.4572,0.8108,0.0434,0
0.2437,0.0237,0.0233,0
0.7459,0.4912,0.0693,1
0.4391,0.2103,0.6211,0
0.9363,0.8361,0.8178,1
0.2282,0.4488,0.5247,0
0.2839,0.9891,0.1692,0
0.7488,0.3882,0.855,1
0.2552,0.1764,0.3708,0
0.7104,0.5379,0.9081,1
0.6759,0.7626,0.2643,1
0.3936,0.8651,0.233,0
0.271,0.2815,0.0282,0
0.3534,0.4147,0.3371,0
0.0305,0.5008,0.6646,0
0.5172,0.1751,0.2645,0
0.5424,0.0783,0.0798,0
0.5251,0.6056,0.6614,1
0.4102,0.0752,0.7658,0
0.1051,0.6173,0.9292,0
0.7497,0.7252,0.9302,1
0.0156,0.808,0.1401,0
0.4551,0.502,0.3476,0
0.7827,0.9353,0.5188,1
0.9557,0.4257,0.1039,1
0.3024,0.1834,0.5931,0
0.9576,0.0923,0.6159,1
0.5329,0.1568,0.0109,0
0.1599,0.3942,0.5371,0
0.6429,0.6608,0.1137,1
0.3874,0.0386,0.5705,0
0.8652,0.4277,0.818,1
0.8776,0.4677,0.308,1
0.8671,0.6693,0.0315,1
0.3151,0.2568,0.7089,0
0.0534,0.002,0.2118,0
0.4363,0.6182,0.3709,0
0.4825,0.7155,0.8459,1
0.6181,0.7064,0.6279,1
0.4695,0.3445,0.8997,1
0.8458,0.4225,0.2942,1
0.4803,0.834,0.3539,1
0.5361,0.8522,0.1884,1
0.3897,0.2226,0.6796,0
0.9212,0.6415,0.3805,1
0.2564,0.3342,0.4798,0
0.5617,0.629,0.28,1
0.4671,0.4491,0.0067,0
0.1663,0.7187,0.7212,0
0.2145,0.0779,0.8491,0
0.8659,0.0864,0.9588,1
0.3794,0.8429,0.103,0
0.955,0.7083,0.597,1
0.3384,0.4803,0.2186,0
0.036,0.4053,0.2905,0
0.8907,0.1545,0.6152,1
