x1,x2,x3
47.77,33.45,53.81
43.98,30.28,62.99
47.37,37.3,65.83
49.29,29.22,74.42
49.5,30.06,56.86
53.0,40.66,67.57
45.67,32.1,67.8
55.5,35.76,49.91
47.32,29.74,72.43
49.26,39.05,74.95
70.9,25.74,65.63
51.19,24.81,68.75
51.29,25.02,82.7
35.13,40.2,72.91
52.27,32.47,50.67
52.28,27.67,85.1
60.94,32.93,74.2
51.32,24.52,72.04
64.94,31.91,59.55
54.59,26.02,49.96
47.38,44.25,73.67
56.76,29.45,94.82
47.96,38.27,62.68
54.82,33.73,75.34
64.57,41.01,98.89
41.44,25.65,73.96
35.84,23.17,61.41
49.06,25.41,86.7
51.89,42.02,51.54
63.87,28.0,71.77
53.71,30.84,62.01
58.05,25.23,86.44
53.69,37.65,73.41
54.79,29.18,62.68
45.15,33.71,83.82
47.03,37.39,58.27
40.88,27.07,59.49
35.03,40.9,83.44
49.94,22.06,66.66
54.96,26.83,69.73
43.93,35.04,71.01
45.77,27.43,73.23
52.34,23.46,61.05
67.11,41.0,56.74
35.32,34.7,74.37
55.92,31.37,66.56
50.86,32.29,75.61
43.43,21.7,54.41
44.31,22.25,63.24
53.13,22.19,61.83
38.95,33.0,58.58
55.07,31.98,54.36
44.04,38.81,81.44
71.97,29.38,71.58
49.83,20.67,76.48
43.38,25.98,78.73
35.34,33.71,74.72
57.54,31.46,67.3
44.03,28.8,70.12
33.95,34.07,72.67
54.47,33.9,62.97
59.33,30.46,86.98
40.87,42.61,71.62
54.08,30.88,80.43
59.24,22.21,49.48
55.75,26.35,77.03
51.82,35.03,74.55
62.42,31.5,71.6
47.52,25.55,57.61
44.11,25.19,65.49
36.7,30.5,84.19
50.96,29.42,52.24
58.22,27.35,78.94
48.04,34.19,84.08
54.55,19.42,67.57
56.34,26.99,68.34
53.82,30.88,63.32
47.54,31.88,60.59
67.7,28.55,64.95
50.17,19.89,59.35
60.81,24.99,49.96
52.56,31.82,79.65
43.89,26.91,80.26
45.47,34.06,69.86
46.81,27.5,77.87
51.44,36.25,52.16
48.09,36.03,64.46
54.86,23.67,51.62
57.98,27.0,77.58
59.67,31.2,69.37
31.32,28.32,64.04
52.15,31.44,69.19
47.79,39.7,75.39
59.7,29.91,67.17
51.95,26.64,54.78
50.64,22.11,64.15
48.4,28.63,86.69
55.55,28.42,58.85
57.29,36.71,71.59
62.16,29.55,62.19
43.55,33.69,67.4
56.64,25.66,70.56
49.7,13.04,90.06
53.06,36.41,63.67
46.67,26.97,51.76
62.1,26.84,62.12
46.64,39.04,60.9
50.06,33.92,83.97
59.46,28.8,61.73
40.07,28.7,71.58
53.01,23.69,77.16
46.51,31.64,57.11
28.49,33.61,71.29
39.92,31.64,67.47
47.4,35.39,74.32
48.45,35.99,68.69
59.82,31.53,61.54
54.08,31.45,88.99
46.41,33.07,74.23
46.84,26.14,62.42
