x1,x2,x3
38.51,32.3,73.33
46.12,31.74,74.14
45.57,23.7,67.01
56.63,29.07,60.67
55.72,30.67,81.36
42.77,41.2,63.67
46.11,23.53,73.33
45.28,34.97,79.7
52.19,16.96,89.75
38.8,24.5,70.72
49.37,33.75,82.01
52.53,29.15,70.11
43.37,26.94,61.51
39.9,24.77,81.21
55.93,22.45,71.63
58.8,39.13,84.24
45.45,29.65,64.01
37.81,31.0,59.39
60.37,32.98,62.34
59.52,25.9,72.92
67.56,27.3,87.94
49.17,29.22,58.43
43.84,30.72,71.79
41.59,34.92,76.0
50.74,28.24,63.65
43.59,37.64,73.46
55.36,31.99,63.59
32.1,30.55,62.41
42.15,35.82,62.74
68.26,30.47,71.61
41.2,27.6,75.69
52.0,33.32,66.45
54.2,39.22,61.73
58.33,35.0,59.17
40.53,21.13,69.81
48.78,24.98,73.01
40.56,26.41,86.46
49.36,27.27,65.16
30.06,35.12,58.47
37.17,36.49,72.49
55.68,28.26,67.21
52.92,26.94,79.54
46.15,35.78,75.3
57.62,25.98,56.4
64.61,29.61,49.06
39.99,40.06,67.55
63.48,23.22,61.08
47.8,24.72,63.02
56.81,30.14,76.6
50.52,31.24,70.13
50.59,24.45,71.55
44.53,34.79,80.04
61.38,33.38,70.67
36.94,30.84,76.69
57.4,30.09,79.07
47.41,36.9,51.1
54.99,31.14,61.08
39.15,25.85,70.66
45.87,24.85,60.32
47.89,30.35,70.39
59.36,29.66,74.92
42.49,27.68,58.46
47.23,24.43,61.78
53.5,31.93,78.08
41.73,33.68,70.22
52.83,27.17,73.85
53.76,30.69,68.12
35.17,22.18,84.27
58.21,30.56,77.43
29.0,31.33,74.9
64.02,32.16,64.96
46.81,27.02,62.38
61.4,28.68,80.33
61.06,19.31,73.8
48.86,24.97,52.31
46.56,27.69,71.97
59.73,29.56,58.8
59.23,25.15,75.04
53.23,33.98,66.08
51.64,34.11,63.39
44.57,22.29,80.09
42.29,22.32,67.16
54.9,36.67,84.9
33.39,35.59,83.14
56.75,32.01,66.95
27.45,30.05,64.58
49.1,32.52,61.54
48.08,32.95,65.47
55.56,15.43,59.83
56.41,37.29,67.75
57.14,44.29,76.51
31.32,31.81,68.82
51.54,28.17,86.15
34.34,38.89,61.32
54.29,23.8,81.45
56.65,30.08,59.34
48.75,27.3,74.22
48.76,32.5,74.87
44.87,36.72,63.97
43.96,27.59,64.54
50.03,30.96,67.92
50.04,38.83,68.42
53.05,29.95,63.09
45.58,33.77,84.95
51.26,33.12,82.09
57.15,27.74,74.09
58.92,22.2,82.86
31.69,23.51,64.58
49.29,32.7,66.35
55.38,36.39,59.68
43.37,16.97,69.58
54.2,27.32,56.06
40.14,25.74,61.59
53.92,31.79,58.24
58.69,22.8,66.5
32.2,36.38,60.16
54.97,33.28,76.59
55.21,29.73,61.04
49.24,24.88,67.32
53.38,22.62,53.89
