x1,x2,x3
49.08,26.13,65.79
41.5,25.96,60.97
55.86,37.95,69.09
65.32,25.11,76.86
54.34,16.58,81.4
42.56,27.1,57.88
52.67,28.69,45.29
47.45,26.28,59.78
57.15,39.07,78.53
44.48,27.27,62.77
55.54,29.81,86.83
58.19,37.86,80.95
54.53,18.46,84.95
48.86,33.16,97.13
54.21,29.81,63.36
43.91,38.8,89.24
52.63,32.25,78.44
49.13,24.85,65.96
56.28,31.13,60.7
65.83,21.9,72.73
36.51,25.38,75.27
43.49,37.51,67.68
48.85,31.08,82.64
51.17,29.6,72.71
52.91,25.5,64.06
64.4,29.56,60.03
58.33,25.62,58.72
51.94,33.83,55.57
47.77,30.31,88.49
63.9,28.0,80.12
48.71,30.46,76.78
56.12,36.2,42.06
46.34,23.2,67.18
46.17,27.79,63.79
58.09,36.12,81.8
52.6,20.71,66.4
36.99,31.49,67.08
53.12,38.13,72.05
57.69,32.69,75.22
51.56,27.36,77.6
41.58,32.29,80.03
57.65,32.25,85.95
60.99,32.99,79.84
49.55,35.72,63.77
47.34,28.74,63.42
66.46,20.09,63.95
55.42,33.91,63.3
61.83,33.87,78.99
40.66,30.34,74.19
69.38,15.63,58.61
44.41,30.06,77.66
53.43,21.4,65.58
46.69,29.22,53.76
63.05,27.26,68.96
72.14,31.73,77.05
54.42,36.79,62.17
56.2,25.99,62.32
52.21,26.1,59.03
45.65,35.92,59.55
55.63,24.5,75.8
40.95,25.06,82.0
51.6,33.35,64.79
56.03,32.41,74.59
46.7,27.68,68.78
47.07,25.96,74.45
50.87,35.99,75.27
30.17,21.01,76.7
53.3,24.6,71.35
41.73,25.3,55.66
50.96,28.27,66.3
53.86,29.43,56.3
60.35,28.04,63.38
40.66,28.04,85.33
55.15,30.14,71.28
41.27,35.51,91.09
46.02,27.96,78.26
44.59,23.58,60.84
66.98,26.9,74.98
43.47,24.29,68.96
51.28,37.76,86.57
47.67,31.5,70.86
52.91,18.87,74.66
37.24,31.79,70.96
50.54,26.04,75.86
47.91,32.79,45.69
51.86,32.81,58.14
39.15,30.51,64.85
41.49,35.14,79.91
57.99,24.85,75.31
53.83,27.36,63.33
71.91,29.44,58.02
65.61,39.09,57.75
40.21,23.0,62.12
56.11,25.77,62.61
50.6,34.42,75.13
60.29,29.45,80.74
52.54,31.08,72.28
51.05,26.53,78.92
43.76,41.47,57.56
46.72,32.02,68.41
53.65,27.58,92.66
40.41,29.56,66.03
33.95,35.94,72.93
65.14,32.32,71.9
46.22,32.3,72.59
46.64,34.87,76.13
57.4,29.16,82.41
53.71,25.4,69.91
48.43,22.81,66.18
40.25,18.93,73.27
35.21,28.05,54.69
53.82,28.72,62.24
68.11,29.29,65.67
43.86,22.59,77.55
54.8,27.51,64.16
59.76,30.33,69.13
59.12,32.28,72.37
46.44,25.79,63.15
47.78,24.66,57.66
44.62,24.09,59.52
