x1,x2,x3,label
0.6899,0.8973,0.6732,1
0.9231,0.5949,0.8974,1
0.8032,0.0817,0.5815,0
0.4393,0.8695,0.4967,1
0.0445,0.9849,0.6002,1
0.0835,0.6442,0.7446,0
0.0471,0.3665,0.2189,0
0.8148,0.9027,0.6241,1
0.1144,0.9334,0.1795,1
0.2657,0.9577,0.7533,1
0.0867,0.3205,0.9623,0
0.9309,0.6457,0.4339,1
0.2476,0.9293,0.9834,1
0.6491,0.6667,0.542,1
0.0565,0.1099,0.3428,0
0.1458,0.9016,0.1159,1
0.8441,0.6968,0.7598,1
0.6207,0.338,0.2568,1
0.7095,0.1147,0.1479,0
0.71,0.3252,0.5807,1
0.1176,0.2053,0.3939,0
0.39,0.3055,0.12,0
0.223,0.218,0.4506,0
0.2639,0.9912,0.7445,1
0.6999,0.5668,0.0581,1
0.1171,0.1075,0.8971,0
0.248,0.1646,0.2737,0
0.2714,0.1589,0.3473,0
0.2655,0.9197,0.823,1
0.3142,0.666,0.6079,1
0.6563,0.1205,0.5793,0
0.5006,0.6639,0.8587,1
0.0651,0.4501,0.1128,0
0.285,0.2384,0.5791,0
0.903,0.0408,0.6415,0
0.2135,0.3672,0.7137,0
0.5338,0.5945,0.0286,1
0.9954,0.617,0.0494,1
0.0467,0.8784,0.0335,0
0.0057,0.5866,0.4007,0
0.5409,0.6029,0.7015,1
0.1882,0.9715,0.8952,1
0.0858,0.4706,0.9595,0
0.1684,0.7992,0.2881,1
0.7623,0.836,0.2377,1
0.0482,0.347,0.3368,0
0.8187,0.5669,0.6555,1
0.4306,0.0206,0.1153,0
0.3755,0.1103,0.5752,0
0.4416,0.3758,0.098,0
0.8045,0.9928,0.6053,1
0.8297,0.0255,0.3825,0
0.2151,0.4988,0.5792,0
0.3539,0.3574,0.533,0
0.5939,0.0851,0.3643,0
0.8422,0.4346,0.7329,1
0.3323,0.8844,0.9646,1
0.2558,0.4622,0.51,0
0.793,0.769,0.4103,1
0.5483,0.7321,0.0072,1
0.6277,0.7973,0.7415,1
0.8732,0.9933,0.705,1
0.6716,0.1758,0.0809,0
0.4644,0.6282,0.2179,1
0.4905,0.7765,0.1207,1
0.7386,0.1286,0.9648,0
0.1728,0.3354,0.5311,0
0.114,0.6468,0.7167,0
0.622,0.1163,0.7377,0
0.4634,0.0985,0.3626,0
0.0954,0.0295,0.9975,0
0.8597,0.3111,0.2633,1
0.4683,0.7832,0.7965,1
0.0194,0.254,0.6585,0
0.1389,0.9788,0.6083,1
0.8817,0.3156,0.0925,1
0.3386,0.2983,0.3501,0
0.3013,0.9847,0.5682,1
0.9782,0.3529,0.5951,1
0.0638,0.5736,0.902,0
