x1,x2,x3
46.96,26.68,64.61
47.6,31.19,78.59
46.25,22.48,61.3
38.89,26.92,68.28
40.93,23.55,41.53
54.79,33.35,65.53
52.6,23.52,84.8
70.08,33.4,70.1
57.83,30.3,62.71
49.08,30.83,72.86
53.15,27.52,50.54
56.64,34.14,62.85
57.56,28.12,78.13
43.72,37.99,69.17
44.35,31.6,59.41
48.29,39.6,65.26
53.47,36.43,57.08
42.56,36.13,63.67
46.99,36.16,68.62
60.17,27.08,70.15
42.76,32.27,64.74
44.0,23.11,70.79
55.45,32.34,82.6
54.25,36.54,75.76
57.53,29.5,79.96
44.5,33.01,79.25
47.33,35.79,73.76
38.04,22.03,84.06
57.1,36.28,71.28
45.57,34.07,72.91
36.01,36.94,77.55
47.3,34.28,69.59
52.04,35.49,74.01
49.25,25.09,70.88
63.5,28.87,50.88
47.57,22.39,79.86
52.45,21.28,70.11
49.33,31.52,56.51
61.97,32.53,78.7
60.38,29.55,84.02
43.59,32.35,52.47
51.98,32.16,72.5
44.46,18.04,70.44
45.3,34.83,71.84
54.24,38.85,70.56
55.98,26.67,83.16
52.3,25.38,71.81
54.98,29.37,59.1
54.04,34.07,51.33
44.01,28.18,82.57
62.99,40.28,68.32
49.59,35.26,80.07
50.22,31.68,90.96
54.34,22.25,61.88
60.43,33.11,71.1
48.56,28.84,67.53
48.22,33.85,76.69
47.19,26.56,73.73
34.02,26.08,69.96
38.86,25.61,71.09
61.62,22.24,58.77
49.71,29.21,78.41
32.68,28.26,79.69
54.9,28.93,87.36
52.69,24.34,75.88
52.6,40.3,72.2
49.56,26.99,91.93
41.81,38.01,71.14
53.95,23.34,74.05
47.15,19.52,80.86
40.0,36.12,71.64
56.35,30.06,74.94
50.34,37.37,75.15
47.28,37.68,77.85
53.71,28.12,60.3
40.3,26.88,69.79
63.08,26.6,45.86
48.19,29.36,76.92
49.18,23.19,61.77
51.0,24.01,82.74
43.53,29.83,64.12
58.4,29.29,50.27
43.2,30.84,75.89
54.1,34.38,77.32
55.39,27.21,65.03
45.86,24.99,68.89
65.94,29.26,77.38
35.23,30.86,90.38
47.43,27.36,72.47
57.12,33.59,65.56
53.18,29.55,55.57
51.07,26.56,70.79
43.73,37.31,70.02
53.11,31.83,52.95
46.77,29.3,68.47
55.32,31.33,62.45
50.9,41.93,72.01
42.65,32.11,71.1
34.85,27.27,72.57
54.02,25.65,65.54
43.24,30.83,58.43
55.64,29.64,70.57
53.42,27.12,66.59
42.98,25.82,73.07
48.65,27.98,65.4
64.98,30.13,80.29
50.86,38.02,79.04
64.49,25.69,67.43
47.39,27.43,65.09
61.31,38.62,71.49
61.99,23.9,71.02
72.18,31.03,72.26
55.52,34.56,84.5
57.06,24.31,75.14
57.37,29.17,82.75
45.49,28.4,68.17
36.43,30.12,63.62
31.81,27.42,62.77
42.34,23.45,79.5
51.05,40.78,69.85
