x1,x2,x3,label
0.6196,0.5258,0.9061,1
0.9318,0.3189,0.2233,1
0.0555,0.8987,0.2247,1
0.4209,0.5494,0.499,1
0.0666,0.0188,0.7763,0
0.8262,0.5795,0.2506,1
0.1517,0.6771,0.8583,0
0.5478,0.6906,0.0891,1
0.9269,0.9378,0.4174,1
0.9326,0.7576,0.5734,1
0.2582,0.963,0.6418,1
0.0844,0.3834,0.088,0
0.4319,0.9265,0.2553,1
0.308,0.1659,0.8792,0
0.3453,0.8234,0.3444,1
0.5517,0.6703,0.9615,1
0.4096,0.5381,0.2167,0
0.2692,0.1019,0.9532,0
0.4998,0.8328,0.4028,1
0.7463,0.2547,0.7533,1
0.4845,0.4532,0.2102,0
0.6099,0.0882,0.1793,0
0.2896,0.3811,0.0578,0
0.4386,0.5146,0.6117,1
0.3264,0.295,0.7221,0
0.8719,0.141,0.8,1
0.6844,0.6184,0.0084,1
0.949,0.9761,0.1976,1
0.2437,0.4693,0.3,0
0.7596,0.3593,0.1773,1
0.4114,0.9515,0.1299,1
0.3659,0.2179,0.9368,0
0.3688,0.0745,0.8727,0
0.0197,0.0974,0.2901,0
0.4584,0.4609,0.0527,0
0.7382,0.1233,0.9746,0
0.1788,0.3377,0.4306,0
0.3273,0.9154,0.6685,1
0.8043,0.8076,0.363,1
0.5806,0.6421,0.0259,1
0.5925,0.1838,0.0065,0
0.6756,0.4386,0.5906,1
0.1737,0.7372,0.7227,0
0.8694,0.7455,0.1936,1
0.9336,0.7527,0.2498,1
0.0313,0.8862,0.5054,0
0.6054,0.6764,0.9209,1
0.3201,0.2232,0.1722,0
0.0527,0.8211,0.8956,0
0.6431,0.7477,0.6251,1
0.2217,0.4177,0.6242,0
0.7667,0.4026,0.2454,1
0.8644,0.3586,0.3761,1
0.5653,0.0111,0.7275,0
0.6433,0.0386,0.6515,0
0.11,0.6919,0.5326,0
0.5866,0.7316,0.2692,1
0.0389,0.9862,0.6621,1
0.67,0.8396,0.1918,1
0.8603,0.6906,0.9406,1
0.4147,0.9235,0.2824,1
0.3419,0.709,0.318,1
0.7193,0.5836,0.6562,1
0.8365,0.821,0.4666,1
0.8987,0.8253,0.3444,1
0.9425,0.2011,0.5003,1
0.1232,0.0664,0.5485,0
0.9051,0.1146,0.5558,1
0.4818,0.2465,0.504,0
0.6959,0.9489,0.1523,1
0.7608,0.9517,0.4713,1
0.8929,0.6618,0.1714,1
0.2252,0.025,0.7135,0
0.8788,0.5019,0.8206,1
0.9669,0.8398,0.9146,1
0.9026,0.0425,0.7371,0
0.4945,0.0212,0.8156,0
0.1068,0.4953,0.5395,0
0.4702,0.6558,0.9491,1
0.6029,0.9055,0.7151,1
