x1,x2,x3
60.19,34.62,75.69
47.05,28.57,78.3
54.86,31.1,77.27
41.52,24.61,70.52
55.43,25.83,64.65
32.64,27.29,70.37
53.22,21.94,86.75
55.36,37.6,74.83
49.05,28.9,82.91
44.23,34.36,56.02
54.48,40.09,58.81
41.54,25.75,64.88
40.13,24.5,63.85
54.57,32.67,67.24
46.11,23.47,77.37
64.87,25.14,72.13
62.91,30.99,74.7
42.98,17.79,67.59
56.53,30.58,70.97
49.24,20.03,80.62
38.42,32.56,74.58
45.16,31.99,67.48
48.64,26.54,86.02
56.64,29.83,71.12
47.47,32.38,79.35
49.2,20.08,72.44
61.12,19.66,73.29
44.28,25.89,64.9
52.21,32.01,67.03
57.39,26.14,65.2
46.35,28.54,71.9
44.58,29.07,75.59
52.71,30.11,90.38
38.18,30.78,71.3
51.77,23.94,72.55
59.38,26.74,72.85
47.04,29.14,70.84
41.96,29.44,68.19
55.84,35.61,62.08
49.41,25.17,65.97
58.01,27.44,51.86
53.24,28.32,84.05
53.95,36.33,79.46
41.86,25.37,62.89
59.15,25.09,59.52
51.11,29.62,58.63
42.63,39.72,67.09
41.49,27.74,78.23
40.17,37.02,69.73
54.76,36.09,73.73
50.45,21.12,83.87
42.63,32.47,82.77
50.06,20.67,66.33
56.78,40.08,80.25
50.14,40.73,78.54
46.68,31.27,58.16
41.88,31.85,88.13
43.33,32.85,62.27
42.25,29.1,58.56
37.48,32.83,77.27
55.08,20.19,62.59
52.15,28.64,54.65
39.48,37.07,70.48
51.36,35.81,82.49
48.8,34.85,76.8
60.72,37.64,55.29
35.63,21.03,73.88
50.29,32.14,68.09
55.57,24.47,66.31
51.57,32.79,66.74
56.82,34.48,63.76
52.57,26.49,60.27
52.5,22.4,77.39
47.61,20.59,74.67
49.02,23.46,69.16
40.79,29.79,64.2
58.61,30.67,67.2
50.05,26.77,73.7
49.19,34.28,100.24
54.94,24.04,76.7
48.76,30.84,77.32
49.37,32.74,79.34
57.69,38.14,72.32
40.44,28.61,70.93
42.08,25.71,77.73
64.47,21.11,75.56
46.33,27.01,73.93
50.38,33.73,64.16
47.16,29.62,59.59
49.59,36.4,63.26
34.34,29.87,79.99
56.47,31.53,82.0
40.07,31.57,68.67
44.77,34.0,71.58
47.1,23.88,86.78
32.31,26.71,58.29
58.59,33.84,53.81
35.32,27.91,86.69
64.15,32.59,67.62
62.09,37.14,65.61
42.42,32.17,80.31
43.62,29.77,76.39
51.93,22.63,82.34
50.16,26.49,60.25
58.75,28.17,66.6
31.82,39.83,58.86
53.09,26.73,59.45
31.96,34.98,77.8
35.1,29.22,68.34
51.34,24.58,83.94
54.58,29.73,62.45
50.77,23.4,66.74
45.48,20.68,78.25
38.76,27.9,91.35
55.2,34.25,75.59
48.54,20.52,55.29
50.39,31.17,77.24
46.41,34.11,76.72
40.49,32.81,77.01
47.24,31.68,64.72
