x1,x2,x3,label
0.6559,0.0356,0.7476,0
0.2149,0.4056,0.3146,0
0.1515,0.0544,0.3231,0
0.024,0.1889,0.2783,0
0.7818,0.4942,0.7512,1
0.1778,0.1474,0.1507,0
0.0486,0.9404,0.3153,1
0.2668,0.398,0.2248,0
0.8207,0.1958,0.6871,1
0.7101,0.3069,0.2035,1
0.6369,0.4274,0.5572,1
0.6175,0.6642,0.6195,1
0.9227,0.1894,0.1059,1
0.0667,0.549,0.5615,0
0.6469,0.323,0.6457,1
0.9254,0.3036,0.0112,1
0.1195,0.9901,0.4284,1
0.5319,0.8004,0.348,1
0.1353,0.8856,0.7756,1
0.2953,0.762,0.4754,1
0.1366,0.5445,0.9628,0
0.8059,0.0021,0.3286,0
0.6188,0.6686,0.8634,1
0.2022,0.0204,0.4552,0
0.147,0.9227,0.3061,1
0.1308,0.7357,0.9895,0
0.0104,0.55,0.5979,0
0.807,0.1287,0.6829,0
0.506,0.5712,0.9055,1
0.8528,0.0173,0.7268,0
0.5288,0.1483,0.1976,0
0.9902,0.234,0.7049,1
0.5846,0.2709,0.994,0
0.0481,0.8467,0.3285,0
0.6246,0.7633,0.977,1
0.659,0.7336,0.0151,1
0.3012,0.4475,0.6041,0
0.0736,0.6847,0.8516,0
0.0387,0.0971,0.4385,0
0.4716,0.3154,0.5022,0
0.682,0.9825,0.2249,1
0.4797,0.3893,0.3247,0
0.079,0.1249,0.9961,0
0.308,0.612,0.9303,0
0.2649,0.0721,0.3895,0
0.4298,0.7208,0.9643,1
0.5205,0.6558,0.2294,1
0.2278,0.0963,0.2546,0
0.4945,0.5382,0.6293,1
0.5773,0.1158,0.0702,0
0.6305,0.9869,0.4882,1
0.1447,0.4347,0.4032,0
0.1344,0.5614,0.0652,0
0.8925,0.2436,0.5327,1
0.4387,0.1781,0.7088,0
0.7784,0.0123,0.9181,0
0.9912,0.3075,0.8689,1
0.8612,0.6428,0.4938,1
0.4207,0.9805,0.7502,1
0.5506,0.2229,0.0469,0
0.8508,0.9717,0.6075,1
0.9217,0.1354,0.8026,1
0.4799,0.5947,0.1266,1
0.3,0.6671,0.1765,1
0.8861,0.2686,0.7238,1
0.9093,0.5898,0.9831,1
0.162,0.2402,0.4721,0
0.5794,0.7616,0.8004,1
0.1066,0.6689,0.2296,0
0.8144,0.6073,0.3949,1
0.4211,0.9341,0.8533,1
0.4023,0.0726,0.5832,0
0.0565,0.8662,0.508,0
0.0257,0.2237,0.5132,0
0.2705,0.3169,0.9952,0
0.8769,0.7633,0.747,1
0.3243,0.3343,0.8686,0
0.6913,0.9262,0.0363,1
0.4503,0.6738,0.7767,1
0.6521,0.9512,0.4635,1
