x1,x2,x3
53.41,35.9,64.76
40.13,42.44,68.71
50.47,24.27,69.23
35.59,27.67,50.76
48.26,20.77,62.21
59.16,27.78,73.66
51.34,34.44,76.52
52.79,36.52,75.1
46.87,25.27,63.85
49.46,26.84,58.38
53.08,33.76,79.33
41.63,36.65,81.09
46.3,23.31,68.89
52.82,36.17,70.65
38.82,34.41,67.28
45.84,21.35,72.07
40.41,22.72,64.07
43.91,36.76,74.95
56.66,30.62,67.6
47.23,33.78,66.71
38.17,26.6,74.19
61.87,28.83,71.94
38.08,30.91,51.62
40.88,32.36,70.36
56.09,27.57,77.55
42.7,29.67,70.76
29.84,30.78,80.97
51.99,33.32,69.08
53.02,33.66,57.01
52.79,28.95,87.77
56.77,28.61,74.18
61.67,29.78,67.8
46.34,34.51,82.9
36.87,33.8,78.59
45.04,32.8,77.97
54.31,38.01,51.78
43.31,26.68,74.26
51.15,26.7,53.78
49.09,25.59,64.82
45.46,32.75,88.34
62.18,30.79,77.05
41.82,33.17,63.71
46.86,36.63,75.43
57.43,32.01,80.39
45.43,31.93,71.65
54.45,20.95,64.33
58.3,28.92,51.94
47.91,35.66,73.12
55.64,28.03,71.75
47.97,25.12,73.65
57.02,26.55,77.25
44.52,28.56,60.67
54.63,33.49,48.33
51.33,28.22,65.77
49.68,29.41,59.72
50.87,31.63,80.7
53.0,30.91,61.95
54.77,22.03,67.91
47.2,31.99,79.15
53.34,20.34,82.79
44.19,28.57,54.43
44.14,28.47,73.6
54.47,36.47,72.97
50.43,33.93,77.3
30.7,29.71,88.3
58.72,23.78,75.83
39.62,35.49,61.14
48.94,27.63,88.22
52.46,31.42,72.6
50.95,32.63,53.79
42.64,35.43,55.15
60.25,27.71,75.33
41.2,41.93,67.43
54.68,37.26,70.33
51.16,31.96,57.58
40.05,28.19,72.09
48.99,42.55,71.7
44.75,33.77,44.43
55.53,23.59,75.03
43.55,37.87,77.7
43.58,28.78,78.19
50.22,31.01,71.83
46.57,24.89,82.03
46.1,26.47,92.7
59.59,27.78,67.77
53.5,21.0,71.15
44.89,36.32,68.35
57.16,25.09,68.63
57.56,25.07,87.39
56.69,23.13,68.82
50.61,30.76,61.59
37.7,39.48,48.56
57.98,31.07,64.0
50.6,20.96,63.58
53.69,29.61,61.79
53.31,30.92,75.96
48.32,18.67,68.89
51.55,32.11,68.38
44.9,25.74,57.79
40.74,28.7,69.22
63.86,30.32,56.49
43.06,36.95,65.35
41.61,37.9,59.63
60.2,24.54,72.68
53.21,21.67,66.07
38.48,33.61,76.84
56.44,28.47,53.48
55.56,28.13,70.84
52.99,29.67,72.07
56.56,29.85,67.92
64.75,25.87,77.44
40.53,32.91,65.25
48.6,32.51,63.79
39.38,32.51,75.86
47.3,41.83,92.09
45.57,24.93,67.28
70.53,35.43,69.61
42.4,41.0,73.83
46.29,35.56,62.51
41.41,30.53,63.86
