x1,x2,x3
48.71,30.29,55.8
48.56,24.61,72.0
48.72,20.94,72.6
37.79,23.18,62.97
60.52,26.0,65.82
57.72,30.17,66.26
39.57,24.87,79.02
48.0,27.94,87.94
51.8,33.52,61.89
59.56,30.73,73.37
53.6,33.92,59.9
75.83,35.8,89.52
62.56,29.82,47.95
49.77,25.54,68.59
60.38,22.32,44.34
51.67,25.28,71.23
36.55,29.07,70.5
53.72,28.0,72.32
61.92,28.89,81.19
45.12,25.61,76.58
44.43,22.92,65.51
60.68,36.54,48.98
57.27,42.96,94.39
35.06,21.59,60.94
46.18,34.8,70.23
40.93,25.96,70.7
46.69,34.32,88.18
46.02,29.99,69.82
57.42,31.27,78.88
51.69,19.8,57.89
44.44,31.56,65.16
50.52,35.99,91.63
42.48,22.65,63.76
46.63,26.47,66.82
49.68,25.7,78.66
49.35,30.88,64.36
45.6,32.94,76.79
35.83,30.59,79.62
51.62,29.48,73.27
57.3,31.16,61.71
54.67,30.57,62.82
48.54,32.06,42.85
50.41,23.51,91.09
58.47,28.61,61.44
28.92,30.01,73.08
44.95,26.18,47.93
66.64,29.08,72.8
52.78,30.47,73.8
51.56,30.04,67.98
40.95,33.17,77.74
58.01,30.33,68.39
58.21,34.45,70.79
41.53,37.84,78.88
42.43,21.22,76.19
42.81,26.64,86.23
53.06,30.05,76.27
50.7,16.71,58.61
54.24,31.98,58.82
75.24,31.77,58.94
42.84,31.32,67.85
50.0,36.07,68.62
60.01,23.75,61.91
45.08,38.3,71.73
46.72,28.33,68.65
52.12,22.71,63.85
68.89,33.88,61.0
42.58,30.53,69.98
53.48,31.06,75.91
42.12,37.77,71.01
60.55,23.39,85.27
42.51,33.3,68.6
38.59,27.62,68.55
53.47,40.68,73.87
50.48,27.34,89.98
53.97,26.1,74.78
58.14,28.83,61.82
34.53,31.83,46.0
43.13,27.59,62.08
48.06,30.58,78.61
49.08,24.38,67.95
55.91,31.93,74.35
46.73,35.92,73.17
51.24,24.17,64.6
42.49,24.47,92.48
40.66,32.99,67.24
45.33,31.37,48.8
38.9,38.98,59.96
53.44,26.02,72.73
50.64,29.35,48.79
49.92,31.3,83.48
65.7,35.86,84.88
46.86,26.39,71.78
52.31,26.2,96.19
49.98,31.43,72.66
46.44,30.46,68.07
42.57,31.12,70.38
57.25,23.86,75.73
46.53,26.98,90.6
49.86,30.19,81.77
45.71,46.06,74.13
32.16,26.99,67.13
28.51,34.4,74.0
50.92,32.21,89.36
37.36,37.94,50.33
56.04,30.1,62.85
58.67,32.32,76.58
53.81,31.39,84.8
57.49,26.05,78.44
51.77,35.37,49.18
49.29,27.49,64.74
43.93,27.14,70.83
57.96,36.95,49.39
50.03,33.68,73.38
41.61,33.65,83.31
39.88,23.4,56.52
55.93,21.66,65.88
47.16,22.31,70.12
59.1,32.81,69.87
53.6,30.96,62.67
58.51,21.5,79.98
