x1,x2,x3,label
0.8296,0.2664,0.9894,1
0.4807,0.3181,0.567,0
0.0559,0.0926,0.9871,0
0.3236,0.1721,0.6822,0
0.5174,0.1845,0.7523,0
0.5732,0.5379,0.1191,0
0.0727,0.19,0.4583,0
0.8627,0.7617,0.2606,1
0.8775,0.6561,0.7468,1
0.0714,0.0288,0.5004,0
0.8124,0.1649,0.1563,0
0.2442,0.7593,0.5101,0
0.9783,0.1491,0.6043,1
0.5736,0.5188,0.8883,1
0.8784,0.1,0.5618,1
0.944,0.7152,0.7948,1
0.1555,0.7131,0.5898,0
0.9815,0.938,0.4687,1
0.3267,0.7034,0.9279,1
0.8036,0.0083,0.9001,1
0.2087,0.4035,0.7529,0
0.0029,0.4891,0.1688,0
0.8223,0.1223,0.7054,1
0.6374,0.7072,0.1965,0
0.9036,0.6764,0.2711,1
0.27,0.6529,0.2694,0
0.0953,0.71,0.2644,0
0.1299,0.6021,0.5964,0
0.6938,0.8412,0.8481,1
0.7551,0.432,0.3994,1
0.4228,0.9876,0.9498,1
0.1805,0.7359,0.1467,0
0.2337,0.8338,0.4166,0
0.9724,0.0555,0.1617,0
0.5726,0.8213,0.0012,1
0.7092,0.6696,0.9197,1
0.4697,0.353,0.714,0
0.7924,0.7677,0.9442,1
0.0385,0.4432,0.4135,0
0.6353,0.3533,0.6512,0
0.2902,0.338,0.561,0
0.7432,0.151,0.9531,1
0.6994,0.6061,0.5569,1
0.1094,0.712,0.2749,0
0.6711,0.4903,0.6325,1
0.0453,0.4476,0.7028,0
0.0819,0.3511,0.9834,0
0.729,0.9737,0.0159,1
0.4791,0.4736,0.6517,1
0.6906,0.1328,0.4809,0
0.7361,0.4758,0.3164,1
0.5098,0.7918,0.3771,1
0.9417,0.6588,0.8659,1
0.439,0.0575,0.2596,0
0.6562,0.6066,0.0709,0
0.6956,0.9562,0.2983,1
0.889,0.6324,0.1879,1
0.9352,0.1447,0.4476,1
0.2184,0.9177,0.6246,1
0.9225,0.4755,0.1247,1
0.4567,0.7684,0.2178,0
0.4504,0.4218,0.2388,0
0.9896,0.0051,0.0083,1
0.7456,0.9664,0.9397,1
0.5431,0.8597,0.6629,1
0.6375,0.535,0.8329,1
0.8029,0.6436,0.0639,1
0.2808,0.5499,0.6219,0
0.7068,0.6769,0.3628,1
0.0663,0.9745,0.0389,0
0.1917,0.6345,0.3242,0
0.048,0.6258,0.9078,0
0.7851,0.5767,0.9359,1
0.4853,0.3488,0.5176,0
0.6801,0.1096,0.6905,0
0.7099,0.7508,0.7424,1
0.3465,0.5737,0.1114,0
0.985,0.8929,0.0984,1
0.204,0.7574,0.426,0
0.7304,0.3319,0.9881,1
0.1931,0.7326,0.2814,0
0.4383,0.9503,0.1837,0
0.221,0.326,0.9127,0
0.1007,0.4952,0.3011,0
0.6516,0.2703,0.4918,0
0.9104,0.142,0.2863,1
0.7611,0.5202,0.7403,1
0.3967,0.0966,0.6028,0
0.4559,0.1141,0.8535,0
0.7235,0.3588,0.0877,0
0.5308,0.5307,0.4251,1
0.4536,0.1599,0.8325,0
0.1097,0.2566,0.2354,0
0.0991,0.0461,0.6572,0
0.6535,0.3757,0.2667,0
0.1739,0.9414,0.9216,1
0.4859,0.7992,0.0136,0
0.4689,0.7875,0.2312,1
0.4287,0.5519,0.6937,1
0.911,0.7565,0.3264,1
0.755,0.5277,0.0455,1
0.2352,0.3878,0.0846,0
0.038,0.4683,0.6628,0
0.0703,0.2317,0.2898,0
0.569,0.415,0.2568,0
0.9701,0.7575,0.0637,1
0.782,0.1472,0.4159,1
0.7088,0.2276,0.513,1
0.391,0.5151,0.1016,0
0.9895,0.0793,0.1585,1
0.0297,0.0258,0.7565,0
0.2397,0.857,0.4401,0
0.9191,0.0239,0.9917,1
0.7037,0.1518,0.7787,1
0.3832,0.277,0.5906,0
0.352,0.0073,0.2572,0
0.1366,0.7587,0.5846,0
0.8,0.5427,0.6589,1
0.0644,0.7802,0.6478,0
0.3113,0.6903,0.7086,0
0.1667,0.6223,0.4663,0
0.2005,0.8144,0.1674,0
0.3748,0.8409,0.1581,0
0.487,0.6028,0.0684,0
0.9755,0.2742,0.4406,1
0.5513,0.1717,0.0069,0
0.6285,0.878,0.408,1
0.0413,0.6566,0.9465,0
0.7042,0.7692,0.0441,1
0.0058,0.6269,0.9817,0
0.9345,0.6127,0.3374,1
0.613,0.0187,0.5742,0
0.185,0.2936,0.7741,0
0.3967,0.7297,0.138,0
0.366,0.5966,0.1956,0
0.7322,0.5072,0.7294,1
0.2583,0.089,0.3022,0
0.5776,0.1691,0.7054,0
0.8371,0.9431,0.238,1
0.0239,0.3262,0.7858,0
0.7221,0.6944,0.5712,1
0.8236,0.0901,0.3133,1
0.6951,0.8353,0.8338,1
0.7019,0.359,0.8985,1
0.2452,0.569,0.653,0
0.9997,0.0869,0.512,1
0.972,0.437,0.6925,1
0.9205,0.0765,0.3336,0
0.6775,0.2659,0.8225,1
0.0242,0.8853,0.7935,0
0.6238,0.189,0.2881,0
0.284,0.4859,0.3074,0
0.6653,0.8765,0.7432,1
0.4298,0.8486,0.7736,1
0.3969,0.0933,0.2736,0
0.6926,0.1195,0.614,1
0.3219,0.0172,0.8649,0
0.7738,0.4102,0.855,1
0.3579,0.4618,0.7801,0
0.6537,0.7396,0.1923,1
0.6034,0.3805,0.9578,1
0.5463,0.0285,0.1725,0
0.6607,0.2238,0.0888,0
0.6872,0.873,0.4736,1
0.8573,0.8801,0.8312,1
0.1469,0.2429,0.6565,0
0.2354,0.3236,0.9627,0
0.2261,0.342,0.8605,0
0.5782,0.5537,0.1775,0
0.9766,0.7474,0.9556,1
0.7273,0.8207,0.7956,1
0.0823,0.2729,0.747,0
0.8423,0.2989,0.626,1
0.4445,0.2324,0.4632,0
0.3476,0.699,0.959,1
0.9752,0.9324,0.0122,1
0.4813,0.8884,0.0726,1
0.8124,0.8884,0.2732,1
0.3605,0.9288,0.2249,0
0.3969,0.6467,0.2654,0
