x1,x2,x3
41.17,29.82,71.87
66.96,25.88,65.36
36.35,33.66,65.56
62.9,32.77,67.38
64.57,22.6,86.34
62.18,31.6,70.58
53.35,36.86,66.85
37.6,27.94,54.97
63.9,30.79,71.96
42.9,33.48,80.77
53.16,35.02,72.69
38.71,32.63,60.27
57.35,27.92,60.56
54.28,27.02,77.35
50.14,34.27,82.58
51.76,21.36,70.29
43.65,24.87,81.45
43.94,27.93,72.45
54.48,29.14,81.63
43.63,19.28,47.19
62.17,31.94,74.07
43.05,28.94,70.24
34.19,29.25,53.99
41.34,25.64,59.27
56.84,40.58,79.9
47.51,32.53,77.07
43.56,29.45,68.6
45.44,25.01,75.37
63.72,29.1,57.78
36.3,27.12,64.03
35.9,28.41,64.14
48.48,32.34,74.07
61.73,28.87,84.68
65.21,25.21,61.56
43.03,34.73,62.79
43.96,36.73,58.94
47.51,32.08,89.9
45.05,24.53,73.03
52.42,29.76,75.32
49.39,36.0,70.51
35.62,29.16,55.26
49.06,32.62,72.66
54.71,28.44,82.24
40.99,26.4,87.23
42.39,35.02,81.83
41.4,33.87,81.95
71.29,27.49,66.56
46.33,35.06,81.0
27.22,33.41,77.59
51.03,29.2,80.0
36.59,21.73,67.2
55.59,22.33,73.87
52.54,32.85,79.2
48.83,27.4,73.23
50.86,14.18,60.9
48.12,34.7,68.45
53.82,25.34,71.87
50.1,25.13,83.75
51.19,33.67,65.61
55.88,25.77,71.9
53.92,26.76,81.24
34.72,33.14,65.36
54.35,32.91,70.55
48.4,39.69,59.66
47.58,32.67,63.42
60.69,31.47,60.61
54.43,29.78,66.95
44.61,36.37,57.73
36.78,25.75,76.23
54.97,31.62,76.94
46.68,31.72,82.54
43.69,32.45,76.19
59.82,31.58,73.92
51.87,29.51,58.42
58.83,37.85,69.37
59.54,37.9,74.13
48.7,24.26,61.13
52.37,32.35,82.68
44.13,34.3,68.76
44.63,33.71,59.73
35.95,36.31,76.45
58.82,26.86,71.32
49.07,31.54,49.52
43.8,36.44,51.06
48.36,27.02,58.77
51.32,29.55,68.2
68.98,27.54,58.06
50.21,22.35,72.42
57.33,36.05,67.68
49.54,32.6,62.51
58.28,23.41,65.55
50.26,31.45,69.7
64.74,29.79,69.57
46.69,28.73,86.06
56.2,22.86,66.02
43.02,35.93,77.82
56.51,28.37,53.16
38.15,30.7,69.67
40.42,32.23,88.92
33.84,35.05,86.3
53.0,33.56,83.46
59.1,26.28,85.49
54.21,30.84,60.17
74.8,33.2,69.3
42.67,26.61,82.21
49.68,34.81,72.06
36.01,29.89,77.16
49.67,29.19,52.89
59.02,29.9,61.13
50.21,22.64,87.49
55.04,29.86,66.96
32.75,29.94,48.44
61.86,29.0,74.02
44.12,30.39,53.29
41.0,27.84,54.41
44.62,33.05,78.42
52.27,29.21,79.8
63.84,34.77,73.8
34.57,35.95,46.72
57.13,37.2,71.11
