x1,x2,x3
49.11,27.34,70.57
52.8,27.61,72.22
53.01,23.75,70.21
35.97,38.26,54.06
59.59,33.08,62.66
57.99,30.52,47.25
45.82,39.83,61.51
72.36,31.81,79.49
49.34,29.04,61.38
47.25,24.44,51.67
46.34,25.94,56.91
44.69,34.87,84.55
46.84,37.1,73.27
54.35,32.6,61.92
49.4,20.2,62.15
57.31,31.83,65.34
58.12,21.6,81.26
45.62,31.45,65.46
46.06,28.67,61.43
39.99,35.5,57.97
63.34,26.92,95.98
31.62,36.55,71.95
49.1,23.2,42.14
56.18,27.59,73.51
67.11,25.3,56.12
43.42,37.45,77.09
45.07,30.9,88.13
44.76,38.43,78.18
46.79,19.66,82.84
43.95,29.32,76.45
56.33,33.86,65.13
49.23,27.72,67.35
46.31,34.21,68.16
43.89,28.45,76.25
56.47,29.57,69.68
51.26,27.78,62.28
63.29,19.31,69.43
46.8,37.3,56.32
49.79,37.04,68.02
50.93,21.92,79.1
42.95,20.6,74.36
61.14,27.1,71.83
47.94,27.63,63.25
48.34,27.0,68.48
48.48,35.54,63.19
48.69,38.12,88.7
37.68,35.85,75.07
43.73,29.53,66.45
36.42,23.74,76.73
64.0,29.22,62.53
58.13,29.39,70.24
42.17,24.0,48.25
47.16,20.99,78.49
42.3,21.34,70.34
42.67,27.72,59.08
52.68,33.96,76.08
56.51,33.15,66.76
49.14,32.5,84.55
59.89,22.49,48.15
49.08,38.75,64.58
59.41,22.5,76.64
53.23,34.39,72.31
51.64,30.31,63.77
42.32,32.81,87.51
74.12,13.06,85.38
27.38,39.66,66.6
47.84,29.75,67.53
45.49,25.4,48.17
44.27,25.97,59.62
44.65,25.92,63.29
59.87,29.19,58.37
64.44,23.43,57.05
53.41,32.5,56.56
50.79,35.67,65.63
51.83,29.35,90.6
53.93,26.57,79.0
56.68,28.3,71.4
49.21,28.68,62.53
43.47,32.72,69.24
58.34,33.38,72.35
42.32,29.16,77.69
45.39,39.21,80.49
45.65,34.48,80.77
47.88,19.48,55.66
51.53,34.29,64.27
62.79,28.07,69.71
41.39,25.79,70.62
51.29,14.84,56.61
50.89,23.11,70.0
53.59,27.55,65.14
39.81,32.25,76.44
50.24,22.02,63.35
57.21,35.99,65.88
67.31,29.43,63.21
55.46,19.46,75.9
52.55,19.88,84.78
44.07,31.1,39.32
50.12,17.49,74.31
41.53,28.52,57.39
47.89,19.93,63.55
40.56,23.33,78.3
55.12,30.15,76.08
52.46,25.76,65.23
48.99,31.78,69.68
41.97,33.38,51.77
45.3,34.53,65.63
52.69,40.7,83.16
42.9,34.08,66.4
46.52,24.79,77.78
42.76,31.65,66.42
59.42,30.52,64.7
46.21,23.02,59.67
60.98,30.5,49.18
50.55,31.9,52.94
37.51,29.63,73.49
55.08,32.16,88.74
51.2,28.83,61.1
57.42,37.6,67.02
51.21,29.9,58.17
45.76,27.27,67.3
