x1,x2,x3
57.16,23.38,63.26
63.89,26.05,60.99
55.58,35.53,75.85
51.32,23.25,66.02
52.21,28.54,67.03
47.42,27.8,94.41
49.71,27.85,71.69
43.6,36.43,69.21
41.12,25.22,57.94
53.87,23.71,70.18
54.45,27.44,77.66
38.54,33.36,75.75
59.19,24.76,78.76
52.31,33.3,71.75
60.08,27.68,44.18
42.97,32.71,68.98
44.33,27.32,71.11
51.95,40.44,57.06
43.66,33.43,75.92
67.96,30.36,90.19
44.32,22.67,79.17
56.12,35.42,67.73
60.45,28.56,80.7
55.04,30.36,64.41
45.19,22.82,77.81
45.18,31.22,45.88
37.52,26.86,83.09
57.35,30.9,62.35
64.42,29.89,64.82
46.95,27.37,80.46
55.38,33.49,69.37
51.85,30.88,69.85
47.35,29.76,72.66
47.15,34.01,69.21
45.48,32.48,81.4
54.9,29.84,71.79
43.55,27.14,74.57
49.26,28.5,82.38
49.73,36.4,72.52
45.43,30.34,71.52
49.23,18.04,81.74
53.75,31.3,49.87
60.99,24.16,62.39
32.41,39.3,71.61
51.83,26.58,63.89
49.63,26.02,83.16
65.1,24.22,68.67
43.09,28.83,71.18
33.49,31.56,62.59
47.44,20.69,83.62
31.29,26.51,82.34
55.19,28.66,67.03
66.59,31.37,75.42
46.29,40.59,81.9
43.6,32.13,71.01
39.74,33.61,70.11
41.46,28.38,66.11
53.03,23.07,64.21
47.6,25.92,65.99
43.07,26.37,72.61
48.06,27.99,72.72
51.27,30.4,80.59
66.38,37.21,81.51
45.58,19.09,79.76
55.63,27.89,52.92
47.89,28.33,84.69
49.62,32.42,63.38
52.8,29.86,71.09
35.98,33.71,84.22
44.44,30.46,66.09
53.24,30.3,86.29
48.05,33.72,77.61
46.28,34.63,71.65
46.52,32.61,61.59
60.68,26.92,68.24
43.71,32.54,49.61
59.01,37.67,69.65
50.88,26.0,58.63
59.94,39.37,97.85
62.19,37.78,71.04
48.26,31.88,67.79
43.41,35.55,73.94
47.28,28.61,63.16
61.11,17.44,86.81
50.85,36.67,60.15
41.74,38.7,63.83
43.83,19.6,80.24
40.49,31.23,74.99
48.05,34.01,61.48
61.2,27.75,66.46
45.29,27.67,58.58
44.36,24.09,58.54
43.1,32.68,63.72
45.9,23.67,65.94
57.79,29.39,71.87
41.5,37.38,62.41
43.05,24.99,71.23
53.22,22.04,73.08
41.49,29.57,84.96
53.12,32.45,75.73
53.33,30.36,81.83
51.07,31.2,80.82
60.33,25.61,71.75
36.07,27.54,74.28
46.55,30.29,67.14
50.38,33.74,80.45
53.48,31.43,71.37
41.55,26.59,64.19
55.71,32.58,81.99
48.77,32.81,54.96
50.25,22.24,73.61
49.13,26.67,78.58
55.31,24.55,69.64
45.94,25.49,76.34
51.91,29.59,75.13
50.57,22.95,54.8
46.53,33.46,68.17
56.29,30.87,65.58
49.41,21.37,69.54
48.98,39.5,70.22
