x1,x2,x3,label
0.933,0.1237,0.2685,1
0.349,0.3673,0.454,0
0.6725,0.2954,0.7046,1
0.6122,0.5959,0.0552,1
0.7771,0.951,0.787,1
0.7627,0.4456,0.7276,1
0.1374,0.7618,0.7148,0
0.7505,0.1199,0.421,0
0.1903,0.6177,0.9966,0
0.2135,0.0489,0.4213,0
0.2478,0.6388,0.8529,0
0.5337,0.8202,0.9469,1
0.6902,0.6889,0.1226,1
0.8845,0.4818,0.5942,1
0.1976,0.3411,0.3312,0
0.034,0.6182,0.0604,0
0.564,0.9461,0.7729,1
0.8511,0.6421,0.0899,1
0.1176,0.6167,0.6122,0
0.2431,0.737,0.2356,1
0.9545,0.4415,0.3896,1
0.5645,0.435,0.1429,1
0.4175,0.0318,0.3262,0
0.8283,0.1146,0.0284,0
0.0094,0.0704,0.1122,0
0.3715,0.8618,0.437,1
0.5529,0.1318,0.855,0
0.6224,0.8453,0.6253,1
0.1049,0.1871,0.9101,0
0.5888,0.4724,0.7959,1
0.0403,0.9125,0.6991,1
0.6467,0.6911,0.1729,1
0.0265,0.5907,0.1378,0
0.7706,0.0666,0.372,0
0.4955,0.5177,0.6093,1
0.1814,0.8467,0.2122,1
0.1091,0.2387,0.0904,0
0.2526,0.0287,0.7012,0
0.826,0.1806,0.2628,1
0.0665,0.3134,0.5247,0
0.1528,0.9718,0.1605,1
0.6297,0.6212,0.5115,1
0.8452,0.9926,0.5802,1
0.3025,0.0515,0.9134,0
0.5892,0.8332,0.4171,1
0.6167,0.1879,0.9858,0
0.9977,0.1474,0.9856,1
0.5319,0.4684,0.6545,1
0.6281,0.0663,0.59,0
0.2109,0.904,0.9752,1
0.5833,0.1801,0.4835,0
0.1616,0.72,0.0716,0
0.3974,0.423,0.6732,0
0.0387,0.8986,0.0607,0
0.4053,0.1768,0.0222,0
0.5794,0.5291,0.4781,1
0.1996,0.4676,0.5922,0
0.4897,0.3483,0.2505,0
0.6138,0.5186,0.2352,1
0.2723,0.8549,0.0163,1
0.8312,0.5062,0.5159,1
0.8408,0.4444,0.6615,1
0.0664,0.0423,0.4324,0
0.5456,0.3039,0.2845,0
0.2092,0.47,0.0793,0
0.3979,0.1478,0.9336,0
0.3746,0.6037,0.0439,1
0.5675,0.3393,0.7384,0
0.4704,0.5011,0.5386,1
0.4724,0.6705,0.6292,1
0.8566,0.8716,0.8912,1
0.7132,0.7174,0.7165,1
0.8113,0.1303,0.1381,0
0.2497,0.1058,0.9205,0
0.6614,0.312,0.7036,1
0.5039,0.6591,0.0156,1
0.4196,0.0493,0.3666,0
0.1697,0.4154,0.4635,0
0.5575,0.3431,0.966,0
0.6067,0.5302,0.5676,1
