x1,x2,x3,label
0.6165,0.8775,0.3256,1
0.8137,0.2918,0.9083,1
0.7956,0.5811,0.0009,1
0.6281,0.0568,0.6603,0
0.1788,0.6926,0.7121,0
0.0471,0.6282,0.7593,0
0.5641,0.488,0.5955,1
0.5764,0.9895,0.0388,1
0.9597,0.4942,0.6043,1
0.7463,0.0085,0.7229,0
0.3088,0.2446,0.2441,0
0.194,0.2399,0.6685,0
0.7226,0.1047,0.4747,0
0.5526,0.0885,0.2123,0
0.74,0.5176,0.3355,1
0.7825,0.5406,0.1117,1
0.7391,0.8337,0.7415,1
0.1946,0.1738,0.8588,0
0.5276,0.0917,0.777,0
0.6251,0.0865,0.7949,0
0.3866,0.5814,0.5586,1
0.5824,0.4758,0.1818,1
0.4677,0.4292,0.4024,0
0.2194,0.1955,0.8732,0
0.8495,0.3409,0.1927,1
0.0403,0.3884,0.7819,0
0.1212,0.2546,0.7376,0
0.5272,0.4968,0.0642,1
0.542,0.9975,0.1282,1
0.1641,0.5564,0.6826,0
0.3633,0.9529,0.1892,1
0.5839,0.9788,0.0497,1
0.145,0.6296,0.8203,0
0.9885,0.1359,0.7901,1
0.9336,0.644,0.473,1
0.3659,0.0186,0.2944,0
0.4948,0.9266,0.6225,1
0.0703,0.0171,0.3711,0
0.9692,0.3562,0.4231,1
0.0365,0.2012,0.6093,0
0.8031,0.4398,0.306,1
0.9421,0.1356,0.7493,1
0.1826,0.288,0.9741,0
0.2345,0.5861,0.7323,0
0.6872,0.0465,0.2759,0
0.3073,0.625,0.1421,0
0.8501,0.9306,0.9683,1
0.8442,0.3794,0.7007,1
0.0918,0.7813,0.0079,0
0.7565,0.6533,0.5079,1
0.4966,0.451,0.4028,0
0.7739,0.9243,0.2992,1
0.6741,0.4525,0.3787,1
0.3195,0.415,0.0644,0
0.79,0.738,0.3126,1
0.9519,0.8982,0.359,1
0.8583,0.0514,0.8432,0
0.3834,0.5623,0.9743,0
0.2877,0.6682,0.2677,1
0.2529,0.6979,0.8239,1
0.1533,0.7533,0.8412,0
0.8563,0.6326,0.5263,1
0.3526,0.0351,0.2041,0
0.9396,0.3254,0.4014,1
0.3662,0.7423,0.7712,1
0.4081,0.3358,0.1465,0
0.0974,0.3513,0.6656,0
0.4454,0.4482,0.1572,0
0.8581,0.5097,0.6833,1
0.0182,0.5025,0.914,0
0.7814,0.6997,0.9085,1
0.5586,0.2668,0.6255,0
0.8952,0.4252,0.6892,1
0.1241,0.786,0.7368,0
0.0372,0.4862,0.8134,0
0.348,0.7574,0.8089,1
0.8681,0.6943,0.3037,1
0.3411,0.5792,0.5423,0
0.6404,0.697,0.3574,1
0.6243,0.9325,0.265,1
