x1,x2,x3,label
0.3617,0.3296,0.7108,0
0.276,0.1974,0.6664,0
0.1523,0.0392,0.0374,0
0.9701,0.2429,0.6134,1
0.5035,0.2312,0.5772,0
0.0524,0.3158,0.6696,0
0.7283,0.6114,0.0034,1
0.2621,0.7224,0.4456,1
0.8327,0.2004,0.9923,1
0.5757,0.231,0.5774,0
0.6984,0.4149,0.9981,1
0.1879,0.9899,0.12,1
0.299,0.2846,0.1261,0
0.4877,0.6823,0.2068,1
0.3927,0.4912,0.1363,0
0.3265,0.6132,0.1453,0
0.1904,0.4018,0.0513,0
0.4375,0.6376,0.9152,1
0.2113,0.8209,0.1097,1
0.0094,0.4686,0.2979,0
0.6726,0.4236,0.1282,1
0.4442,0.4686,0.1039,0
0.8482,0.9866,0.4974,1
0.6111,0.5118,0.6059,1
0.8757,0.8398,0.0523,1
0.9306,0.3086,0.1167,1
0.1083,0.4441,0.0075,0
0.8049,0.7775,0.9367,1
0.4368,0.3866,0.6104,0
0.0416,0.1708,0.8006,0
0.4649,0.3691,0.9824,0
0.8367,0.6578,0.8819,1
0.7843,0.3564,0.383,1
0.695,0.3216,0.6461,1
0.049,0.696,0.3186,0
0.3756,0.3133,0.2877,0
0.8843,0.0441,0.9962,0
0.762,0.8297,0.1506,1
0.1006,0.3881,0.0951,0
0.5496,0.0028,0.2678,0
0.0695,0.4891,0.779,0
0.4985,0.8073,0.3271,1
0.0812,0.7164,0.1442,0
0.9544,0.3671,0.2567,1
0.3945,0.0064,0.5485,0
0.0013,0.6498,0.7104,0
0.5263,0.4065,0.0736,0
0.6199,0.2549,0.4512,0
0.0961,0.6562,0.9526,0
0.5108,0.1732,0.3222,0
0.087,0.2128,0.5798,0
0.4287,0.8475,0.5963,1
0.4818,0.0545,0.5481,0
0.2766,0.855,0.5987,1
0.2377,0.7514,0.3461,1
0.3959,0.9456,0.631,1
0.463,0.8339,0.313,1
0.9736,0.8846,0.013,1
0.5443,0.1109,0.1862,0
0.7249,0.7889,0.8917,1
0.801,0.6727,0.0025,1
0.3482,0.9601,0.4536,1
0.6587,0.6488,0.568,1
0.326,0.1105,0.3089,0
0.2681,0.5965,0.8695,0
0.7435,0.8926,0.5736,1
0.8029,0.2257,0.9433,1
0.3972,0.1547,0.9752,0
0.8454,0.5271,0.8441,1
0.6026,0.3826,0.5457,1
0.9321,0.045,0.3797,1
0.1437,0.6134,0.7996,0
0.1288,0.2526,0.5965,0
0.1747,0.4833,0.3006,0
0.4552,0.9446,0.0349,1
0.7069,0.7718,0.3204,1
0.4236,0.8362,0.0804,1
0.5821,0.8361,0.6457,1
0.7158,0.6108,0.5813,1
0.4176,0.8606,0.1844,1
