x1,x2,x3
49.58,30.44,82.02
50.2,26.41,86.63
49.31,31.06,66.3
60.7,29.5,75.45
42.67,32.54,63.75
58.2,20.2,85.48
53.05,32.7,66.05
54.03,25.72,73.94
38.84,35.4,63.84
52.3,27.23,62.47
48.38,23.59,66.06
50.31,26.3,47.49
45.16,28.91,77.04
43.17,24.65,73.74
51.64,28.85,63.73
45.02,37.87,61.37
56.42,31.51,82.17
60.24,25.96,65.52
45.08,30.1,77.47
47.59,30.85,64.54
52.32,27.34,67.64
48.85,25.49,52.02
37.06,36.58,78.63
56.42,36.27,76.87
57.36,23.07,50.05
42.46,27.36,92.39
46.83,41.2,71.1
55.17,34.85,83.13
50.46,28.79,50.96
40.1,29.6,66.24
52.81,32.32,81.18
57.16,24.03,67.77
52.47,26.39,87.18
39.59,28.66,62.37
47.45,29.11,76.33
41.36,34.88,75.49
51.29,28.19,76.05
39.94,38.63,80.85
43.74,40.93,80.71
52.89,29.58,75.92
37.1,28.52,59.06
60.39,26.5,74.41
51.42,35.61,72.53
56.79,30.64,49.06
40.58,31.36,64.32
49.56,25.11,74.87
51.5,26.76,69.33
54.06,32.04,71.35
48.11,28.47,59.74
63.78,31.2,70.84
44.34,24.41,53.74
45.45,20.73,66.04
54.3,32.61,57.75
45.83,27.66,29.33
38.1,29.14,66.38
37.01,28.81,59.45
57.84,22.59,78.07
58.87,32.92,69.98
56.68,33.08,53.84
55.52,29.19,71.19
55.63,26.22,76.0
50.71,29.01,49.12
57.01,23.21,74.09
50.11,25.38,99.69
48.97,27.35,57.29
50.65,28.15,61.62
49.38,37.93,60.5
51.94,24.6,69.3
47.77,29.81,67.59
49.72,33.97,62.35
50.73,26.71,49.97
39.52,25.41,67.27
46.66,37.76,63.81
58.36,31.35,91.07
59.42,33.84,70.43
47.51,28.21,71.14
47.43,40.21,76.05
42.07,27.29,56.91
63.35,42.21,57.49
46.14,29.99,67.42
59.02,23.49,65.82
53.37,25.37,83.1
52.78,21.12,68.3
42.25,31.94,57.01
52.07,40.4,79.3
45.78,34.47,67.56
47.49,22.84,63.89
43.97,35.96,67.01
50.79,43.9,81.77
41.74,33.97,74.65
52.29,25.81,83.04
64.9,29.33,88.66
54.08,30.52,73.64
53.48,39.46,66.93
45.2,37.14,64.24
58.18,29.72,66.11
50.5,45.42,72.75
36.27,25.62,60.9
45.18,32.82,66.84
47.78,26.54,81.26
49.93,23.44,61.77
54.0,31.43,71.32
53.39,38.15,75.02
50.78,24.18,73.02
52.22,25.0,78.69
59.58,26.25,78.78
39.94,35.74,68.74
39.98,27.31,75.28
53.84,26.98,81.5
44.19,30.5,86.15
60.24,25.55,68.21
52.49,30.26,81.61
33.81,17.81,62.55
58.26,26.68,71.45
60.61,22.32,58.22
39.23,38.8,70.25
49.98,32.96,61.91
48.4,26.6,94.67
54.31,33.51,77.51
30.61,32.86,68.88
