x1,x2,x3,label
0.8267,0.0091,0.8437,0
0.3176,0.7977,0.4204,1
0.2061,0.659,0.3176,0
0.5083,0.7888,0.1918,1
0.0319,0.2222,0.4415,0
0.716,0.6922,0.1701,1
0.8276,0.7897,0.2816,1
0.7286,0.5244,0.5897,1
0.3685,0.0845,0.6882,0
0.1841,0.9598,0.8847,1
0.7619,0.3096,0.9688,1
0.5785,0.307,0.5293,0
0.7946,0.3986,0.0449,1
0.8059,0.2999,0.9701,1
0.4243,0.9616,0.6289,1
0.2905,0.2458,0.1901,0
0.3632,0.3607,0.7723,0
0.7337,0.8003,0.1994,1
0.3974,0.6791,0.2489,1
0.1731,0.553,0.7555,0
0.9078,0.185,0.9872,1
0.4566,0.2738,0.4071,0
0.409,0.6633,0.1028,1
0.0494,0.5149,0.5532,0
0.1868,0.0005,0.1473,0
0.4116,0.9573,0.6095,1
0.2926,0.9178,0.2205,1
0.4538,0.7254,0.9749,1
0.7493,0.4222,0.8337,1
0.1764,0.7529,0.3434,0
0.4215,0.6592,0.1291,1
0.0878,0.6997,0.5509,0
0.8855,0.0856,0.2513,1
0.9967,0.4548,0.8887,1
0.5215,0.7735,0.1202,1
0.5114,0.7668,0.1721,1
0.0374,0.9921,0.2319,1
0.7399,0.8907,0.6169,1
0.1863,0.5524,0.248,0
0.8758,0.5719,0.8653,1
0.6455,0.0919,0.3081,0
0.23,0.2999,0.9248,0
0.348,0.0685,0.67,0
0.0527,0.4046,0.3994,0
0.1729,0.0055,0.294,0
0.8689,0.1577,0.8521,1
0.8693,0.5464,0.2367,1
0.7324,0.0887,0.4646,0
0.9842,0.4761,0.6358,1
0.3345,0.3826,0.7037,0
0.3688,0.3865,0.1749,0
0.1478,0.5327,0.1426,0
0.956,0.4268,0.8561,1
0.1414,0.0594,0.3515,0
0.3989,0.6905,0.8579,1
0.6358,0.4411,0.7366,1
0.2047,0.1112,0.1869,0
0.8784,0.1222,0.1817,1
0.5001,0.786,0.9227,1
0.7858,0.1566,0.9132,0
0.1717,0.1921,0.6974,0
0.1179,0.5745,0.3769,0
0.3832,0.1196,0.5893,0
0.5805,0.8126,0.8375,1
0.6032,0.7901,0.7225,1
0.5476,0.9157,0.3409,1
0.1745,0.9901,0.2977,1
0.2635,0.1084,0.6892,0
0.5516,0.9101,0.8661,1
0.8513,0.4297,0.9547,1
0.2506,0.0604,0.7054,0
0.1984,0.0559,0.8123,0
0.2897,0.8308,0.7158,1
0.9082,0.2757,0.601,1
0.6635,0.4294,0.5082,1
0.1807,0.7779,0.3201,1
0.7967,0.8925,0.8149,1
0.1419,0.1853,0.3997,0
0.3042,0.2141,0.5891,0
0.9297,0.8727,0.9847,1
