x1,x2,x3,label
0.9191,0.1173,0.0716,1
0.9928,0.1778,0.2336,1
0.8004,0.2983,0.5738,1
0.3506,0.3662,0.0213,0
0.3726,0.0016,0.8303,0
0.9105,0.5624,0.8477,1
0.5056,0.791,0.2392,1
0.735,0.9574,0.8648,1
0.1036,0.6589,0.5208,0
0.4073,0.7668,0.7747,1
0.7644,0.3502,0.6612,1
0.4022,0.0065,0.4689,0
0.4717,0.0432,0.3848,0
0.6839,0.0174,0.2453,0
0.733,0.6503,0.1243,1
0.4228,0.6683,0.2204,1
0.9548,0.566,0.5609,1
0.861,0.0321,0.2263,0
0.0424,0.1442,0.2562,0
0.4311,0.7904,0.2881,1
0.1492,0.7436,0.3065,0
0.8082,0.3571,0.1014,1
0.7015,0.8908,0.2345,1
0.003,0.0924,0.5116,0
0.3372,0.4949,0.8104,0
0.6785,0.8105,0.0333,1
0.7224,0.7761,0.0143,1
0.3485,0.5622,0.5867,0
0.1717,0.5,0.2243,0
0.1581,0.6738,0.226,0
0.4929,0.0765,0.1831,0
0.9021,0.6187,0.3167,1
0.3853,0.9154,0.4675,1
0.5671,0.5768,0.5191,1
0.187,0.5804,0.9083,0
0.9297,0.9594,0.7976,1
0.101,0.3384,0.7956,0
0.8034,0.4254,0.8843,1
0.3996,0.3457,0.9651,0
0.0879,0.3345,0.7024,0
0.5692,0.8569,0.4466,1
0.0158,0.0137,0.6671,0
0.886,0.2622,0.4853,1
0.3728,0.3763,0.9233,0
0.4528,0.1592,0.8982,0
0.3664,0.2541,0.8782,0
0.7833,0.3643,0.3274,1
0.9706,0.0613,0.629,1
0.2942,0.9045,0.2777,1
0.6282,0.2825,0.1071,0
0.2384,0.4953,0.4566,0
0.6587,0.9673,0.2496,1
0.5286,0.2536,0.896,0
0.6083,0.0403,0.7209,0
0.0724,0.3845,0.6185,0
0.8484,0.4265,0.3289,1
0.167,0.6699,0.4042,0
0.1363,0.3281,0.0663,0
0.5901,0.548,0.0676,1
0.5578,0.5862,0.7094,1
0.9666,0.7452,0.9899,1
0.0499,0.6497,0.3801,0
0.0229,0.5719,0.0725,0
0.7899,0.2316,0.6708,1
0.8289,0.7059,0.137,1
0.1743,0.3829,0.4585,0
0.2917,0.0787,0.5007,0
0.4165,0.6837,0.1342,1
0.3737,0.2938,0.3183,0
0.6422,0.0567,0.7984,0
0.8735,0.0885,0.1747,1
0.635,0.0368,0.4893,0
0.6059,0.8753,0.7904,1
0.0194,0.5507,0.5035,0
0.0329,0.7237,0.7134,0
0.6568,0.872,0.7495,1
0.0862,0.0716,0.0999,0
0.8037,0.3552,0.8564,1
0.6078,0.6989,0.2113,1
0.218,0.5973,0.9161,0
