x1,x2,x3,label
0.3083,0.4743,0.071,0
0.387,0.2966,0.0636,0
0.8953,0.0518,0.0368,0
0.0523,0.916,0.1405,1
0.7322,0.7598,0.7144,1
0.3174,0.7005,0.6344,1
0.101,0.184,0.0316,0
0.2179,0.0839,0.0832,0
0.1827,0.7051,0.1506,0
0.7859,0.5828,0.335,1
0.9497,0.2144,0.1347,1
0.9819,0.1193,0.8632,1
0.4145,0.6969,0.956,1
0.0453,0.5616,0.3265,0
0.4124,0.7585,0.7608,1
0.8426,0.7524,0.0035,1
0.1523,0.548,0.7953,0
0.0686,0.8339,0.7151,0
0.6363,0.0288,0.3588,0
0.1547,0.3758,0.0899,0
0.8532,0.3695,0.794,1
0.7204,0.4637,0.9271,1
0.446,0.8878,0.6456,1
0.0646,0.0518,0.9174,0
0.1364,0.5214,0.4717,0
0.2902,0.4318,0.9412,0
0.0214,0.9487,0.6183,1
0.7078,0.2522,0.624,1
0.3203,0.3807,0.3354,0
0.8768,0.9696,0.7412,1
0.9586,0.8313,0.7337,1
0.3845,0.9931,0.8667,1
0.4863,0.8151,0.5593,1
0.1055,0.1675,0.0777,0
0.2621,0.5332,0.9457,0
0.4153,0.5042,0.1752,0
0.3176,0.2679,0.5446,0
0.7554,0.9625,0.7039,1
0.7433,0.7693,0.9241,1
0.4472,0.8217,0.9346,1
0.8566,0.3467,0.8058,1
0.489,0.8233,0.3464,1
0.1395,0.6997,0.2838,0
0.9584,0.8794,0.7995,1
0.6217,0.0325,0.9316,0
0.5412,0.7062,0.4261,1
0.7131,0.5954,0.411,1
0.6149,0.2462,0.724,0
0.728,0.8843,0.6375,1
0.0915,0.3821,0.3243,0
0.1023,0.9027,0.0072,1
0.4957,0.6276,0.8507,1
0.686,0.1241,0.1501,0
0.009,0.4194,0.6149,0
0.5126,0.3863,0.0492,0
0.7163,0.4668,0.6843,1
0.4472,0.0932,0.3621,0
0.8927,0.3857,0.9947,1
0.1884,0.6838,0.4967,0
0.3087,0.4085,0.9992,0
0.6167,0.7367,0.8347,1
0.4566,0.7953,0.6194,1
0.6992,0.9942,0.7316,1
0.5796,0.1201,0.7264,0
0.9234,0.0289,0.3129,1
0.619,0.9892,0.3583,1
0.0177,0.2152,0.1282,0
0.8398,0.8394,0.7642,1
0.134,0.6944,0.7332,0
0.0547,0.097,0.8527,0
0.0252,0.4681,0.0335,0
0.2269,0.8483,0.1622,1
0.4103,0.9248,0.4189,1
0.6243,0.42,0.6526,1
0.921,0.4458,0.0053,1
0.9394,0.0898,0.508,1
0.9836,0.6228,0.9478,1
0.0077,0.6558,0.8969,0
0.6141,0.4339,0.1711,1
0.2838,0.9894,0.3387,1
