x1,x2,x3
48.26,28.06,56.57
37.09,30.55,78.04
47.76,24.28,68.24
41.66,25.79,57.58
56.51,32.11,61.66
50.64,27.56,62.29
51.75,30.73,68.6
44.7,28.17,84.97
44.5,35.31,56.47
55.53,26.19,66.72
32.95,30.91,73.11
31.77,31.25,70.54
50.26,17.96,80.34
54.24,24.27,79.89
42.52,25.19,69.91
31.03,27.08,72.98
54.04,23.51,73.33
49.63,22.26,67.44
53.78,32.34,48.01
46.91,37.85,73.91
54.69,36.04,86.4
44.28,32.91,78.55
43.21,33.61,76.19
64.71,23.48,76.56
35.95,26.81,62.35
34.66,26.37,79.07
63.0,26.66,77.49
54.38,34.81,78.77
52.94,30.48,54.5
46.05,28.63,77.3
46.23,35.33,63.25
56.19,29.59,58.42
57.02,26.3,52.95
53.27,44.39,72.94
42.35,29.32,69.51
54.23,29.91,72.48
55.37,26.73,79.47
48.02,34.56,62.97
51.83,29.77,76.47
35.65,27.85,69.72
45.03,30.25,71.1
47.59,23.53,81.4
48.12,32.91,71.2
55.18,34.29,63.68
53.06,30.91,67.44
44.55,41.44,61.31
44.25,33.24,77.99
51.62,36.97,70.88
59.53,29.38,83.96
43.65,28.27,81.11
46.0,29.18,62.43
44.02,33.13,70.49
49.64,39.88,66.75
49.16,37.66,58.92
56.03,28.53,64.4
50.95,23.95,70.11
54.68,24.23,52.77
56.01,32.14,71.74
40.44,36.21,69.48
59.1,30.59,57.73
32.83,30.08,88.69
65.51,20.33,88.36
45.23,29.0,85.2
51.03,34.36,59.67
58.03,27.66,75.62
53.54,25.26,71.2
57.78,32.73,58.0
55.55,29.7,46.21
57.23,35.01,67.07
43.41,32.67,84.26
55.43,23.45,72.7
46.9,25.07,77.37
49.91,28.18,88.51
55.17,31.92,60.93
47.92,31.93,66.86
34.41,38.15,58.54
45.13,25.97,61.2
53.97,37.25,71.67
56.46,30.77,72.29
47.97,30.38,62.65
41.21,39.41,76.63
66.29,34.67,84.62
50.51,40.45,81.18
59.06,28.6,66.56
49.49,36.71,66.12
47.86,36.71,78.38
63.48,31.74,71.1
58.66,35.52,54.87
44.69,38.7,72.58
38.62,28.02,69.81
53.9,39.24,56.59
46.09,30.51,65.17
55.08,32.96,63.28
48.41,36.74,79.33
65.7,24.01,79.9
62.88,33.86,58.53
43.19,35.29,73.01
52.56,25.2,63.76
46.76,31.6,78.89
43.7,29.5,72.85
57.77,30.13,57.66
48.8,29.95,80.23
41.61,32.59,53.18
49.89,29.78,70.89
51.35,32.23,73.78
53.85,33.97,60.74
47.32,24.65,65.53
49.1,30.99,65.76
46.87,36.34,80.32
52.56,30.16,80.75
38.28,26.32,69.29
52.93,19.07,71.55
45.93,24.31,71.25
62.22,36.3,79.9
42.12,34.46,69.6
43.03,38.01,65.4
43.64,24.6,72.32
40.08,18.83,85.07
64.23,40.82,72.73
53.17,28.46,67.41
