x1,x2,x3,label
0.5946,0.5325,0.6116,1
0.3272,0.7855,0.9833,1
0.8509,0.2077,0.2069,1
0.4843,0.9763,0.4175,1
0.5983,0.7756,0.1148,1
0.5186,0.4586,0.2241,1
0.818,0.3663,0.3882,1
0.5187,0.5946,0.9759,1
0.6736,0.4969,0.4619,1
0.8392,0.6199,0.0141,1
0.5106,0.6204,0.0737,1
0.0251,0.1062,0.2381,0
0.86,0.472,0.2758,1
0.5269,0.4612,0.969,1
0.7229,0.3881,0.8005,1
0.6635,0.3571,0.5655,1
0.3072,0.6364,0.0404,0
0.589,0.0694,0.1245,0
0.125,0.0446,0.4636,0
0.5907,0.3846,0.8694,1
0.2381,0.9152,0.087,1
0.4548,0.1961,0.8591,0
0.846,0.5481,0.5688,1
0.1313,0.1335,0.425,0
0.9395,0.9962,0.7648,1
0.9373,0.5391,0.4558,1
0.8269,0.3604,0.8145,1
0.9005,0.1158,0.7075,1
0.7627,0.4,0.0312,1
0.8441,0.3268,0.0865,1
0.0781,0.1808,0.6837,0
0.8789,0.175,0.365,1
0.7065,0.5201,0.6621,1
0.819,0.3525,0.9008,1
0.9151,0.1749,0.8488,1
0.9477,0.2289,0.3037,1
0.128,0.381,0.0447,0
0.445,0.039,0.861,0
0.7702,0.7719,0.8533,1
0.8553,0.9514,0.2886,1
0.3228,0.9383,0.1784,1
0.462,0.3957,0.7392,0
0.7353,0.825,0.8188,1
0.3487,0.5263,0.3633,0
0.3035,0.5013,0.935,0
0.7131,0.5452,0.4074,1
0.5113,0.4099,0.6714,0
0.2105,0.5759,0.4979,0
0.6109,0.0624,0.0579,0
0.6557,0.8673,0.5504,1
0.4607,0.2502,0.297,0
0.3406,0.9161,0.1184,1
0.3451,0.658,0.9438,1
0.67,0.4751,0.3904,1
0.488,0.4815,0.3571,1
0.776,0.2821,0.9072,1
0.7849,0.7447,0.8151,1
0.0646,0.0515,0.76,0
0.4352,0.1873,0.6553,0
0.3134,0.7474,0.616,1
0.1646,0.7485,0.6841,0
0.9679,0.3567,0.2324,1
0.6058,0.0069,0.6524,0
0.7932,0.6666,0.2114,1
0.3907,0.5556,0.3451,0
0.8719,0.3122,0.6022,1
0.1207,0.0803,0.5344,0
0.3613,0.3558,0.9267,0
0.7122,0.5333,0.8865,1
0.2552,0.5601,0.3768,0
0.5682,0.0886,0.3853,0
0.5273,0.6921,0.2532,1
0.017,0.1254,0.9911,0
0.1072,0.0657,0.4689,0
0.4184,0.462,0.932,0
0.7371,0.3843,0.2985,1
0.71,0.1986,0.889,0
0.9306,0.8651,0.1447,1
0.0882,0.4659,0.4681,0
0.3171,0.9517,0.6144,1
