x1,x2,x3,label
0.4427,0.2156,0.4117,0
0.4856,0.3267,0.5633,0
0.5332,0.2869,0.4311,0
0.6535,0.4564,0.5514,1
0.5678,0.7035,0.2998,1
0.7181,0.3822,0.0806,0
0.514,0.0943,0.5199,0
0.6013,0.6152,0.8902,1
0.882,0.5547,0.6168,1
0.4119,0.7203,0.8152,1
0.0246,0.7609,0.0379,0
0.5355,0.418,0.5051,0
0.8149,0.2723,0.9858,1
0.9983,0.1366,0.4764,1
0.0637,0.6076,0.455,0
0.0081,0.2735,0.2354,0
0.1641,0.9802,0.4532,0
0.1776,0.9971,0.9012,1
0.9541,0.4812,0.4993,1
0.3146,0.6442,0.1629,0
0.5717,0.3967,0.1371,0
0.057,0.5136,0.123,0
0.2388,0.9445,0.0919,0
0.272,0.4848,0.0133,0
0.6947,0.2969,0.6968,1
0.286,0.5161,0.0745,0
0.7461,0.549,0.3045,1
0.5851,0.0308,0.5697,0
0.8456,0.7839,0.5849,1
0.0955,0.2926,0.7593,0
0.7798,0.3245,0.3254,0
0.2712,0.9038,0.2767,0
0.1837,0.925,0.7405,0
0.8733,0.5858,0.5038,1
0.8236,0.4105,0.6707,1
0.157,0.5072,0.6562,0
0.0896,0.9207,0.1966,0
0.9467,0.9485,0.8313,1
0.4175,0.7993,0.8401,1
0.1069,0.5062,0.9388,0
0.0339,0.3629,0.3582,0
0.037,0.5292,0.1791,0
0.8372,0.6614,0.0133,1
0.5948,0.3485,0.1406,0
0.5249,0.087,0.1411,0
0.8191,0.9715,0.3807,1
0.2699,0.4684,0.621,0
0.1566,0.9939,0.5035,0
0.7758,0.8265,0.988,1
0.2073,0.8933,0.5266,0
0.544,0.7836,0.5054,1
0.0996,0.9901,0.9063,0
0.2882,0.0388,0.0625,0
0.3072,0.4499,0.6153,0
0.5907,0.4723,0.8426,1
0.0038,0.5144,0.2259,0
0.2147,0.5503,0.4589,0
0.3732,0.2024,0.7607,0
0.922,0.0795,0.8516,1
0.2358,0.6777,0.7884,0
0.179,0.4959,0.0666,0
0.0924,0.7883,0.8162,0
0.1701,0.7259,0.097,0
0.0441,0.3218,0.4216,0
0.1867,0.649,0.0925,0
0.8585,0.1433,0.3011,1
0.9291,0.1877,0.011,1
0.5935,0.4876,0.7543,1
0.2826,0.6938,0.2019,0
0.8754,0.4532,0.7466,1
0.6966,0.7736,0.4948,1
0.6919,0.8761,0.5544,1
0.3911,0.6048,0.3388,0
0.6602,0.4372,0.0682,0
0.5113,0.9516,0.8435,1
0.2259,0.0442,0.0544,0
0.3037,0.0172,0.8899,0
0.6635,0.571,0.5245,1
0.4839,0.7717,0.1384,1
0.3032,0.7075,0.0376,0
0.8523,0.133,0.7735,1
0.7122,0.0141,0.3157,0
0.8616,0.1641,0.831,1
0.4406,0.9824,0.279,1
0.3438,0.3644,0.508,0
0.0327,0.7891,0.5853,0
0.2466,0.9895,0.7154,1
0.758,0.5955,0.1633,1
0.7235,0.6339,0.655,1
0.2891,0.96,0.4982,0
0.5348,0.468,0.8945,1
0.1703,0.677,0.1231,0
0.7619,0.1991,0.4643,1
0.1222,0.6614,0.6254,0
0.0128,0.8417,0.7062,0
0.555,0.0786,0.2055,0
0.4627,0.2674,0.4359,0
0.3209,0.6663,0.6799,0
0.7272,0.099,0.7122,0
0.9726,0.0047,0.5045,1
0.513,0.1375,0.9895,0
0.0081,0.2493,0.989,0
0.6253,0.2456,0.1052,0
0.2265,0.7781,0.6158,0
0.5648,0.9299,0.8798,1
0.4703,0.233,0.2815,0
0.2268,0.1923,0.2353,0
0.4882,0.7305,0.6033,1
0.1862,0.9466,0.1772,0
0.2137,0.8756,0.3185,0
0.4473,0.261,0.6762,0
0.3382,0.4359,0.5806,0
0.999,0.1553,0.0058,1
0.4307,0.5707,0.7311,1
0.0553,0.0274,0.057,0
0.9986,0.5511,0.467,1
0.5292,0.8898,0.0057,1
0.6495,0.9765,0.6843,1
0.3864,0.2734,0.5357,0
0.9168,0.5394,0.9613,1
0.3981,0.8092,0.9017,1
0.8836,0.2392,0.6994,1
0.3332,0.2627,0.1473,0
0.9613,0.1517,0.2891,1
0.0094,0.6165,0.4191,0
0.4217,0.9404,0.4042,1
0.4203,0.9248,0.6323,1
0.643,0.1875,0.7663,1
0.7633,0.105,0.5594,0
0.1399,0.7424,0.2234,0
0.6735,0.8904,0.4373,1
0.344,0.2289,0.7469,0
0.9277,0.7457,0.9409,1
0.3133,0.4168,0.2222,0
0.9007,0.6481,0.6816,1
0.5541,0.941,0.9785,1
0.5051,0.4396,0.9658,1
0.8215,0.6135,0.1238,1
0.121,0.4905,0.3453,0
0.9683,0.1731,0.0429,1
0.767,0.6411,0.8819,1
0.5867,0.6554,0.1089,0
0.4639,0.1501,0.745,0
0.0559,0.7146,0.2911,0
0.6206,0.5643,0.6075,1
0.6633,0.9293,0.1121,1
0.3206,0.4062,0.7822,0
0.7667,0.2414,0.8274,1
0.3784,0.9284,0.0077,0
