x1,x2,x3
41.49,40.23,72.65
39.64,35.66,85.61
68.64,29.25,79.05
39.58,22.88,63.19
49.37,32.45,71.42
51.19,34.19,84.75
43.13,29.93,66.46
57.06,19.79,74.43
41.24,33.14,60.71
47.61,32.13,73.04
53.35,34.82,94.6
58.29,26.25,73.83
38.6,24.37,79.9
56.03,34.7,78.32
63.75,34.01,76.43
37.24,36.25,52.54
52.41,28.87,73.13
53.1,35.06,65.68
43.84,23.25,90.73
47.88,28.35,80.34
46.89,27.99,76.81
53.28,28.91,76.98
53.08,35.68,78.7
58.33,45.67,58.47
43.91,35.21,79.28
37.8,35.09,71.01
36.15,30.07,79.17
34.89,34.78,71.26
59.19,31.79,70.95
65.82,26.2,65.57
57.99,31.86,49.16
49.61,32.69,80.33
44.24,26.77,69.02
71.32,40.96,59.13
51.14,26.67,46.77
46.9,21.03,74.39
65.49,35.65,56.53
39.99,34.31,64.35
45.84,25.59,70.21
33.81,25.43,77.66
41.46,32.24,63.88
53.06,23.35,66.24
59.89,29.89,94.31
44.72,31.44,75.85
47.49,29.07,67.51
35.6,33.18,87.78
44.67,29.07,67.19
51.73,38.03,48.69
47.44,31.15,64.34
57.96,29.0,66.66
41.43,31.28,96.84
48.13,23.58,73.48
42.89,36.52,61.84
44.56,25.32,73.99
49.94,30.56,71.44
51.57,33.76,67.87
39.87,33.42,76.01
48.18,28.26,64.54
46.52,31.94,60.29
51.18,25.1,83.54
58.81,29.09,72.61
46.33,24.83,70.23
50.3,25.17,70.38
52.21,25.3,73.36
50.5,27.83,52.47
60.53,34.93,86.59
40.21,31.46,73.8
54.38,34.33,74.73
50.14,33.94,80.44
51.91,23.74,56.19
50.32,25.32,61.98
52.59,22.35,63.32
47.83,34.74,63.51
52.38,24.08,63.31
43.83,30.07,65.54
43.49,22.99,45.44
53.85,33.07,80.38
43.28,36.37,57.74
52.79,26.39,72.37
39.91,20.16,59.43
55.56,24.92,48.98
53.54,35.52,71.58
52.6,21.59,55.2
42.1,27.96,70.37
49.83,26.42,74.0
30.08,30.86,62.47
48.6,30.25,79.41
46.61,35.06,51.71
37.66,28.15,64.46
47.99,31.08,53.77
62.58,23.09,82.74
34.53,29.06,77.15
48.13,29.75,69.47
57.6,26.4,63.3
43.83,34.88,62.94
66.5,32.4,70.02
47.65,33.89,63.95
47.71,34.44,65.25
55.32,33.95,66.5
55.76,30.48,66.04
51.86,28.28,58.34
49.48,21.5,91.91
29.72,28.72,75.81
56.21,35.3,86.64
51.19,25.88,81.1
48.62,34.3,73.63
57.35,29.16,56.93
50.02,27.29,51.44
52.99,31.12,69.03
44.58,24.79,60.92
57.85,33.85,70.69
57.05,38.01,62.91
43.5,34.12,78.61
34.6,24.18,61.33
46.79,25.29,84.22
58.0,36.94,84.15
60.8,32.99,78.39
48.04,30.8,73.47
40.81,22.02,69.72
42.68,26.3,72.02
