x1,x2,x3
61.5,28.92,58.58
49.59,26.32,58.8
46.7,29.08,83.66
63.53,31.4,60.03
41.76,25.8,60.93
49.46,28.24,82.99
39.48,28.48,80.91
45.26,29.56,72.9
36.67,37.41,84.09
44.72,37.0,64.26
56.52,30.26,75.68
53.63,29.0,76.78
49.75,34.98,78.51
46.94,28.7,82.33
57.45,32.73,76.44
43.73,31.19,68.83
58.78,27.77,90.53
31.91,32.21,73.86
53.92,21.82,66.85
42.44,32.99,68.53
59.72,22.15,58.31
70.96,21.65,58.41
54.2,33.12,81.26
52.0,28.82,61.47
53.93,33.38,76.72
41.68,21.01,70.38
59.96,35.83,87.79
59.19,28.28,82.0
43.25,24.21,80.83
48.66,21.94,75.19
56.45,24.04,69.25
38.89,32.19,71.18
38.97,31.92,72.36
46.46,29.78,65.35
53.08,22.9,85.84
45.68,26.99,69.69
49.42,17.94,61.2
44.65,30.09,70.97
61.36,33.79,61.92
49.84,39.84,70.95
47.85,25.46,69.23
52.65,29.43,76.15
52.96,36.23,68.5
49.53,28.4,79.4
60.45,36.71,75.49
55.84,27.51,61.9
42.86,21.23,65.74
69.29,27.43,76.67
47.3,33.65,74.01
51.44,25.45,62.45
56.5,32.6,74.4
44.49,37.34,72.51
59.58,36.11,82.19
54.39,33.19,77.39
40.66,36.91,68.03
45.96,34.8,89.46
30.03,28.9,70.96
35.92,24.74,60.7
54.49,30.44,72.01
37.23,33.71,65.8
50.72,27.62,80.17
55.19,31.97,85.62
56.94,23.29,75.81
47.02,31.92,73.12
44.61,25.3,62.27
53.3,33.16,87.83
38.7,27.77,78.47
49.65,32.66,62.66
53.67,19.74,64.84
45.62,30.15,77.04
54.59,42.06,66.64
35.53,29.64,63.24
50.47,31.69,70.48
51.91,32.59,61.84
68.57,26.73,65.75
40.35,30.18,61.41
44.69,27.78,62.06
60.0,28.68,74.73
48.6,35.51,65.97
53.49,37.21,63.44
41.48,19.02,77.84
47.64,38.22,75.04
57.02,26.98,67.51
52.52,26.01,66.12
53.09,29.98,73.49
28.33,37.26,78.89
59.9,33.88,78.03
56.52,34.53,80.49
56.75,25.93,74.6
35.82,27.5,75.01
59.47,31.61,63.69
48.75,28.34,91.02
51.76,29.19,58.61
43.92,30.35,98.38
31.31,30.67,67.24
47.41,29.09,69.21
54.08,29.21,73.87
68.33,36.96,80.76
53.01,22.04,61.04
52.77,27.03,57.27
43.82,25.41,86.55
33.96,29.86,70.6
48.63,25.35,80.19
49.05,27.94,58.28
36.92,35.18,75.77
61.32,32.45,79.89
34.04,23.71,87.94
56.05,30.31,50.93
43.19,28.02,87.21
47.2,27.12,74.89
59.47,31.08,64.46
63.13,35.38,78.4
45.12,32.48,65.43
51.86,30.02,66.97
57.36,31.38,70.95
47.72,29.14,66.13
53.35,32.41,79.73
42.77,30.77,56.58
39.99,25.78,63.53
41.65,31.95,61.5
